Project,PNumber,CreatedAt,ClosedAt,isMerged,MergedAt,MergedCommit,nFiles,nCommits,Commits,Labels,Title,Body
paparazzi/paparazzi,50,2011-03-01T09:16:13Z,2011-03-01T17:28:07Z,False,none,,36,2,66ac880742e3a6bfd6f3ecf8c13a64aa983c4992 1c826359d63ac1647588a5d40ffbdd7e0072d12c,,Campaign2010,
paparazzi/paparazzi,51,2011-03-16T10:49:53Z,2011-05-22T20:00:45Z,False,none,d177ddd0e05a3dc7c9d02520a0312952a3bbf69e,21,5,0b3cd2e26aad7df713a48ffd8618296993af3652 27378de7a389cdb3126a169c6107861f73bbcbda 63f372e03695f4e7f8db7f578010a4b57032c11d 3b02145ebe2916b5f8619235c21dc1697f11fe30 527956e221f7065bbdc3fd687d566ce099d31563,,Update on AnalogIMU,Hi   last week I found the time to have a look at the AnalogIMU Stuff. I changed the following things: - fixed the Makefile for SITL since it didn't work - changed the Airframe-File that is given for example to work with the described Condor - since the neutrals of at least my razorimu are wandering around from day to day  I store them on startup after waiting 10 secs. This can be (de-)activated by define  I had some good flights with this version and merged it back now. The pull request seems to add my flightplans  feel free to remove them :-)  Cheers  Christoph 
paparazzi/paparazzi,54,2011-04-13T20:35:08Z,2011-06-08T19:15:16Z,True,2011-06-08T19:15:16Z,78b5076bec0676e62990c7bf42091e8c0352b329,4,2,524559a4f4688b3f68ad1605972471107a646a50 519abea387fac5d6fbba5dfa92f34b052f58c0b9,,Gps merge,Hey-    This is gps_nmea code I'd like to try merging into the master branch. Has been flown. Not perfect yet [need to add configurable init strings  probably be useful to inline some functions] but people have been asking for it. I'm a bit new to git so let me know if I've done anything wrong.  Thanks     Andre. 
paparazzi/paparazzi,55,2011-06-09T03:42:20Z,2011-06-09T17:51:29Z,True,2011-06-09T17:51:29Z,0a59da11c6b9cc7d006f4c9c613de19a91ad25e0,1,1,2609f47301b1dbb21bed6bfd64a18e19489b3728,,Testing Git with my airframe,Initial Commit of A.J's Lisa/L quad using NoVa XL frame and ZEF controllers 
paparazzi/paparazzi,58,2011-06-22T20:52:03Z,2011-06-22T21:43:56Z,True,2011-06-22T21:43:56Z,ddb63637e8dc13d2f8b1972592930e1039009a17,3,1,3429929eb4c66bd529ed929164e9f460f73cd856,,Adding support for Kestrel 4900 bluetooth weather station ,Implemented logging of weather parameters via ivy using Kestrel blue-tooth weather station (kestrel2ivy).  These changes are closely based on the existing davis2ivy work. They add support for wireless (bluetooth) weather station Kestrel 4900.  
paparazzi/paparazzi,59,2011-06-23T22:45:47Z,2011-06-27T07:32:13Z,True,2011-06-27T07:32:13Z,a67d398352b84c63057f7a9328a8776389166971,12,4,edd7bac04bf14fc6eaf192298ebef767d57d97c3 f590109d4f67841d83dbac34fb6cb664927e165f 932965be1221c8df6d7c00e291c6f02697dd7557 f840fc61f66f2d1a491565d15afbca864e11c905,,AoA Module to use the USDigital M3 as an AoA Sensor,Pitchloop Switcher in stabilization_attitude.c Settingsfile to load in GUI Downlink message ID 69 
paparazzi/paparazzi,66,2011-08-16T14:18:23Z,2011-08-16T14:27:56Z,True,2011-08-16T14:27:56Z,9043f792689d62e1664a6181bdef1bcf2126f838,14,1,b54d7433201b3c9c0661d8f9084dac58cdef3b49,,AMSYS pressure sensor modules FlightBenchmark until function in eight pattern,Added module for a Amsys differential pressure Sensor I2C AMS 5812-0003-D Added module for a Amsys barometric sensor I2C AMS 5812-0150-A (measuring only) Added module FlightBenchmark http://paparazzi.enac.fr/wiki/FlightBenchmark Added until function to the eight pattern 
paparazzi/paparazzi,69,2011-09-26T18:44:06Z,2011-09-27T12:05:02Z,True,2011-09-27T12:05:02Z,7dd57361fc6ed067ad9fdd6827afa3b43949a29d,1,1,78605b4f41a2bd1dff2d142f4ba4e96452ed5b2b,,my fix for servo ticking in auto1,I would like to propose a fix for the "feature" known from this discussion:  http://lists.gnu.org/archive/html/paparazzi-devel/2011-08/msg00072.html  Hope that helps!?  Regards  Sven  
paparazzi/paparazzi,68,2011-09-08T12:47:39Z,2011-10-07T16:25:29Z,True,2011-10-07T16:25:29Z,f931c40adcf85baaf8425a85e2ff8b4f06a1b5ac,12,9,b09d04bbb6970d14196a95844acefb7d519bda80 0fcc8813d77c4b7b07e711e71daa41c06113228c d0ae546fe69aa02aa0449dec8791c6082f8e5e98 9362fe2fbd97ee5242e00e8ecbdf611012521f0b b715f408f8f9b4bcbe7b3e1fbf68f593fa4d0329 c97117efb6abd97d1bc164afea4dd9999e83156e 76ef15c2e037d1cc982a952ce68975ce6eb1c679 adbfa95b9e70cad599c34b0bce10d08fbba0ae9f e3e854d080d9de932b689e219d3d85ab5e040f61,,Gps u center onboard,Attempt to improve GPS_CONFIGURE  -GPS_CONFIGURE did not work anymore (initparam -> setbaud ... etc) -long-boot-time modules (like the UBX-G5010) fail with GPS_CONFIGURE -initial baudrate need to be known (which is a cause of trouble while configuring) -after the baudrate change transmission you can often miss the ACK reply when the reconfiguration of the uart was either just to late or just to early... -several inifinite while loops make lockup quite easy especially when a config message is sent that is not ACK'ed -GPS_CONFIGURE was not usefull for configuring new devices. People were referred to U-Center.  therefore a gps_ubx_ucenter module was created that should replace GPS_CONFIGURE -auto-baudrate on startup  -read device version and adapt the settings (NAV/NAV2/NAV5) accordingly -possibility to get feedback in GCS (settings file/DEBUG message) -store too eeprom at the end for initial config of new modules -periodic instead of event (meaning if the GPS does not listen we can at least try again and not lock up)  Any comments  ideas  information  test results etc are very welcome... 
paparazzi/paparazzi,70,2011-10-14T15:48:39Z,2011-10-15T20:55:37Z,False,none,3a8a60cd07c8526f819eceebf4520dedc6e381a4,1,1,f20939313abfb8d701362ca140e6e6ccac9a83c0,,Fix for pcre config bug in Ubuntu 11 10,I don't know if this will break everywhere else; the problem is that pcre-config adds /usr/lib/i386... to the linker path.  It contains a symlink to libpcre.so.  ld apparently doesn't follow symlinks properly and bombs out. The correct include path is /lib/i386-linux-gnu  removing the pcre-config fixes this but may break everywhere else!  Cheers  Gareth  Fix for the pcre-config bug in Ubuntu 11.10; specifically  pcre-config points to a symlink farm. 
paparazzi/paparazzi,72,2011-10-19T21:27:44Z,2011-10-20T19:43:09Z,True,2011-10-20T19:43:09Z,df2796186a2201e03edc1e62d13aa8cfd2b9caa6,13,3,7dfc6f97095cade5c5561d07e30bfbbd36421848 05603dcda4852f5ce53b0371d87064e7c0761cf5 9fc33b8acfdd0d5096854437d73047eb8cc7d688,,Rc settings,This fixes changing settings via RC. Also revived the visualization for RC Settings in the GCS again.  To use it  add <subsystem name=settings type=rc/> to your fixedwing firmware section and add an appropriate settings file (e.g. tuning_rc.xml or tuning_ins_rc.xml).  It's not the nicest way to change settings in flight... but it works. Also it uses the quite ugly and old SETTINGS message  we might want to redo this? 
paparazzi/paparazzi,89,2011-11-14T07:52:09Z,2011-11-14T08:35:07Z,True,2011-11-14T08:35:07Z,e64f999983281493f6f654eaaf1d95a17e0217fa,1,1,a9e5d0c642af56e6031e122a6201ddc1e7cbc7bd,,added another diagram for fw auto airspeed control loop,This diagram already added to the control loops page in the wiki. Based on the other .dia control loop illustrations. 
paparazzi/paparazzi,83,2011-11-03T15:49:56Z,2011-11-14T14:39:04Z,True,2011-11-14T14:39:04Z,86811df8d9b3051624ff944f6da12df14b226119,2,2,2627427a3902c9460477cdaf1bb433888fbb2183 36fb266bc591a3f2bcf54398316393e9cac430b7,,pick up openocd from the path,always first search in the PATH for openocd  if not found look in the paparazzi toolchain dir  **This would mean that users that already have and older version of openocd installed might have some trouble flashing Lisa.**  I would like to take openocd out of the paparazzi-arm-multilib package. OpenOCD 0.5.x already contains the needed files for lisa and is available on debian unstable and on Ubuntu oneiric. For older Ubuntu versions there are backported packages in the Paparazzi ppa: https://launchpad.net/~paparazzi-uav/+archive/ppa 
paparazzi/paparazzi,91,2011-11-23T16:04:32Z,2011-11-24T14:20:42Z,True,2011-11-24T14:20:42Z,edabc35b4762fa05ddfdf68da570c0c4a8c0c2a0,7,4,ee233796ac7a26e5f35356e83797cba7d004f788 452533384f04342c7a2273e0867bed0cb71864cd 0f6fa1b7ecae57fe41e929446c7e8f52022b8e19 11bdcb672b49821a646cbfd451dea4303c957e89,,replace imu_booz moved imu_b2_v1 x to shared subsystems new imu_yai,Replaces imu_booz for fixedwings with the proper imu_b2_v1.x files... that means that mag is available as well. Made a new imu_yai.makefile for that. Should probably define the default channels and signs as well  just like for the booz imu. 
paparazzi/paparazzi,81,2011-11-03T12:28:11Z,2011-11-24T14:33:41Z,True,2011-11-24T14:33:41Z,a33be829de5d23629ebeda605440c81baf9da290,28,12,955379d7f0a9cf9315488602dea89b4150723910 130d5562cbfb12e85d66caf210f296b37b994332 64c5aa06a3ba1014840befa8be1dd8c581a4c893 620e3b1e24cdc174f123d3e94b3ff01d676ed27b 1494210b75f13a54b15129272b2f831d9d6af5fd dfcb219751e8696b222650489e9446f753946060 ba9da3f6eac20649b0fe88919a93f70b592958cc f46689951999179e45ebe7f8430faa174b572e5e 2d6b4532f6dedad0b36c379dab43365f1f80b77c 61fdfd0832774e15ece99d5224e1732317066cb1 8fa33298e08a7e40b231fbe94ea3fd45959c3835 fe0151c0055200130cea61e9dc15fc4bddda5db8,,replace separate roll and pitch gyro subsystems with an imu subsystem,I think it would be good to get rid of the old gyro.[ch] files and just make that into an (incomplete) IMU.  But several questions remain: - how do we want to handle IMUs that don't have all sensors (e.g. not mag or accel at all  or only some gyros) - what about the temperature compensation we had in gyro.c for the roll gyro only?   - Do we want/need that? Possibly for all gyros? - Also use the ahrs_aligner to set the neutrals for these gyros at startup? - Use the floating point version of the IMU instead?   - Setting the scale (gyro_x_sens) can be a bit of a pain 
paparazzi/paparazzi,98,2011-12-06T19:57:39Z,2011-12-07T20:16:14Z,True,2011-12-07T20:16:14Z,6dc94f3db8e179c0d57e1ae91c8208e965a5753f,8,12,b999f477d528b4df0b040f11b78b9673a7dbd07f 08a81ce03432ad07d87790b8dbd355ba8187e672 6c69e916c8b98ccd76e2132c33bb4c11d2042445 7d9dd12395702743001e0ea762ef6cd2edd6881b e92ceba468d3fe5abe374d7987f738fad30b8d47 6c5c8370b18ce8c1fd8e4e1a16c3ecfa905169f7 42c0bbff1ca5172d8c11521b1bd305d96c88bb14 ce62ee4d0a4120cff1bf845e13fe0e1c54bfa168 b3d66c9273864c46030bbee75df4965863d22487 96f124b5c87bf831f23fe96f70385c880a9af80f 4e12c9ce6806f1fb73f70c820c03725f46c1f4d1 e469616fd8657c8b1ec1034e4e2f27b083a8c547,,Ahrs float cmpl rmat,Added subsystem makefile to make it possible to use `<subsystem name="ahrs" type="float_cmpl_rmat"/>`  Also started fixing AHRS_GRAVITY_UPDATE_COORDINATED_TURN so it works with any body_to_imu orientation. 
paparazzi/paparazzi,99,2011-12-07T10:30:14Z,2011-12-08T17:57:32Z,True,2011-12-08T17:57:32Z,9edeb96aad63f5a047116798b9a5f646bd130f02,202,3,e59985c8f70e8fd864cae0d517b88f25c02ce3b3 287b8a8b817c8f653377d54b1940a1988cb44da1 00d371090e5077fa5f8250d60a3a6e1a450e4f20,,Datalink,move datalink/telemetry code into subsystems directory 
paparazzi/paparazzi,94,2011-11-29T15:14:25Z,2011-12-14T23:16:34Z,True,2011-12-14T23:16:34Z,c1a796135eb0dedb944ee505e3ad4ca18f7ee64e,195,25,4be15501faeee1786a688e5625289cf8abafc58f 567a7e25639c994c3b7a62598b3d19c7fdb24428 6b3c694a48f180b8adb8d5ec2a1e5d811e99d178 ce4af67e33e0f5588c57c7f68083647027c5f65d bc10ef71969d8ee58ec5d36576eb56b07ecb7ac3 b8c587e180a2c5dcc8828f89a1461902e9c9c887 6a7a0bbae5bbb855350801bed371c5d786fa8056 9d71e49f8519f880396d034642e993a6bb57bee5 fd058ee7d4650114a7385a2f282e024a36da6e44 778c20931e44d8f47d29b9be411cab6f9ac9285e 4e6ff045b79890544bf391aa6798a0680bcd3c52 e4bf595195a879fce8dbc4a24e8122dc798c3f47 16524fffda4aa9909da28d6ea60f2ad70716e6c4 fdf63bcd4277ef1e86fc69cec495bb8e9c6e983d 9466854859c9d5d3d38f0dc25d8780ad8706a688 faf85f63383ca9aeaa4b51c8d164364c924b9f26 229b427875c426f9becd9b4b1281375d048fd5ea d11b746efa1a5015a483ab2cb4585cf40964a9ee 67976d16fc5e5ea6106bc382d075b41644b77f2e 6857ef7e906542f1b9953cb4b7cf41fdb45c4793 57dae8acb1d69c997597a025d75e123d33e635cc 4866dcd8cb7953e11cc74ae2ba11ab60b36f55be 824b2b6c31cffc87a94d367484ce322fcc0b023c 1f4ea1a2ef42a291b98fd2220bfd6da5573607d2 025246b2809b156385cfd79d3651de1ec4dab353,,Always use radians to define angles,Changed IMU_MAG_OFFSET and IR_ROLL|PITCH_NEUTRAL_DEFAULT to be in radians instead of degrees. Fixes #84 for radians/degrees.  Also do we want/need some way of warning users if they still have high values set for the IR neutrals which would indicate degrees instead of radians? How to do this as the preprocessor doesn't do floating point....? 
paparazzi/paparazzi,103,2011-12-14T20:26:19Z,2011-12-15T16:22:09Z,False,none,522148bcf4710d59113c4f097cf1e8cdf0a36a90,2,1,aa17594aa670974db7341f09db64eea19ad76671,,Added my airframe file,First commit of my airframe file for a quadrotor with Lisa/M and PWM motor controllers. 
paparazzi/paparazzi,104,2011-12-16T11:29:00Z,2012-01-07T18:04:47Z,True,2012-01-07T18:04:47Z,96f8a085676ca1ca414dabe1c765c344507df4b3,3,2,99f25faf466b8fdc9b25b85809205c74f7f4ea38 98cb9c414a35e670a41664b0ee1bdccf0af92741,,onboard baros,/cc @gautierhattenberger @dewagter  The baro_board module is currently only usable for navgo and umarim... Now that should work with Lisa/L as well...  Also I don't really like to have downlink stuff in the baro implementation  is that really needed? 
paparazzi/paparazzi,114,2012-01-06T21:48:51Z,2012-01-07T17:37:59Z,True,2012-01-07T17:37:59Z,7e38b045e87d9416e0f8837a469f142150298af3,1,3,176c799afc507c1e2809fa9f26ae0b6a71fa0b68 593f9445007712184443c34da8224f2e41047f76 3308cd32854a3de71d27d97befd6ab9f22223e19,,LED 2 and 3 for Lisa M,@esden with this I can use LED2 and 3 on lisa/m 1.0 
paparazzi/paparazzi,116,2012-01-16T14:45:33Z,2012-01-16T14:57:42Z,True,2012-01-16T14:57:42Z,f709d576a0473b367384f6e4c8460a4d99a93912,5,3,da3a92a023a53669eed507342d133fa8d584d7ab ea478bc9636eeca7bfa7bf9f97a6ffbd6c23847e da8b12d0974cd4733c4b1a76f84c199065fbaa98,,Dev tob gls,navigation   gls gps landing system and border_line 
paparazzi/paparazzi,87,2011-11-09T08:12:46Z,2011-11-14T16:57:04Z,False,none,c6621e4158314c8450753d9f2fe9395fac83e43c,1,16,cf37e5b35555a5b137b850eaf32dea25daf2f8b9 1e07443f3ffee017a496e347477112b59d8b7f81 f76ef6efc1c76bad95b7450243666a20947ed7c2 2fc0c53892cd7ab8bc3f5b09ef2c2bcd034bd0a9 fca058e3ff8ebbb365b6bc68ba4af93ec3470e44 bcd95cca7478b0b3811f3e45f3a8a1c392713438 5e8d6e7bf6b77790de42496229ff3d557a8d0703 e14cbe3e39d8652af7798f6d80f7cfc5cc01bc96 537caf4acb9bfb5a51d6357f2db0a1dca0b8794f 8c56f867dcf5616370b7c6eb3a3cffd18ed49950 4c377abcf00861aaed548bef8f95c6eb6fcfb907 be7e452be6c501c33567103fedbc550bab39807a 6387fb445b470974362c71c0b636405e24563a25 161e9806771391e9b94a7120134913bd2ee35f47 7b0a0712e4a5d47bbd443f75b63e88f8c571461a 8dcc0c3b7a4b1e377fa49e2b7258b35a9aefc6e9,,Fixed Wing Tuning Flightplan Draft Don t pull yet,I have drafted a flight plan to aid in tuning fixed wing aircraft. I have included a considerable explanation for the flightplan as well on how to use it. I would really appreciate some feedback on it  what should be changed  what is totally wrong  how to make it more understandable  etc. I haven't fully tried it out on a real aircraft yet due to some datalink issues  only in simulation with JSBSim.  Even though I don't want it pulled yet so I can edit it based on comments  I thought this (github) would be a good way for others to look at it and make comments.  As I have never actually fully tuned a pprz aircraft before  insight from others would be nice!  Thanks. 
paparazzi/paparazzi,107,2011-12-20T22:46:19Z,2012-01-18T21:46:37Z,True,2012-01-18T21:46:37Z,81e6c48f22c243b095d231e0dffa2e5ded9807fd,131,9,98750707f5df9a97d8f0d853e4672ee3659bbd98 755767778030ff35ce48a2b28ea27cfbb4ee9261 e57146787167a8490d3f3304227939f7faa74f3a 21811dd39b7678651e92a35c9a12762f54c1c574 2cbfe2df2fffeca2b7e9f01ffce01496e4629bd9 00bf20bf2006db70cd2e9757ff143a1cdbc47d5e 1fd1f55d01bc1504796e1e1270fb143f9374f05e 6381118c063f02b726bbd2e6cfa7138e467fc153 06bba4f47b3bf26ad54854bdfe6e92c1467108b7,,Transport,A modification of the transport layer (pprz and xbee) in order to allow to select the device at the message level. With this  a transport is not statically linked to the device and it can be easily reused for a second link like talking to external embedded CPU without duplicating to much code. Airframe files don't need to be changed  only downlink macros (that have not been updated yet  or not in paparazzi main repository) !! Not tested on real boards yet 
paparazzi/paparazzi,123,2012-01-30T22:47:38Z,2012-02-08T21:30:06Z,True,2012-02-08T21:30:06Z,859377c3562b58e521348ef9c701a41eed6f95ed,14,5,8615ebe24ebf1cb138b13cf232c2aec2e106f72e c10ff9aedf156df7c587bfe9b4c723d9d0eddd27 c62d4dca39bbd006d6bacec5c2295227186b4a51 2ca03adb79d5a9002124fc71b49545d158515b31 3a2ed7736403e3b39ef4ab0c5c752d3b8bd0b16c,,cleanup of fixedwing main using new sys_time timers,@gautierhattenberger @dewagter  I started cleaning up main using the new sys_time timers to get rid of the all the prescaling for the different periodic functions. What do you think about this? 
paparazzi/paparazzi,115,2012-01-10T10:10:58Z,2012-02-08T21:34:17Z,True,2012-02-08T21:34:17Z,b0f9079fea0668a28c3f9b9b3cd0110e208f2444,232,48,3af19fd77d2138e8711906bd2fb74f33adc23201 810a3c45a9ba549b8fd742972f10ffc839aca99e 985ae0a9efa8134bdcabc832f17f8bbf3b021576 cf52925e6565713770e94f38f27982b825f89aa0 60b885e04d4a91d0acd2f96b4a5f77e753158fdd 790bdecb434666bd5a829aab7fb722d85c338914 c310646970d18ac3e9e2869fe534e3856189d64f e04726c3e4d278a3ccb2f93b626088732b797eda 51857d22d231b33b57849c1a30ede1e17eed46d0 c69a7b43b6c9d9ee1767f398a3466975391b84e1 59f32ce6295ccd139ff1eab3ef2271ff3926661f 897233ebf87c2c4e0fb8d7ef474848103b49a278 a4331ef5e9c7ca34abb10c9b5ef86c99c6cecd18 781e7cc683c97832c4a91005ce3b21ff7f5f986e 2cd0a8666afc610b1b7f2fd6735d7acc2eaafb76 f833cb1a044884bb2b492be1b9877eee2ff05307 26192cce35124d9f23b9a83ae62905fe59b248f8 25f9ec1dda91280cee8488fe5d604ca61c9b4b5e c135c4f9ccbc111bb445ad57986f6e60a00b8b95 42b010236b014044b6c6fe24c455ad5612b4b91e 9ffdfa5c33f7c331c8d35fea129dd98e007fbfa7 c86ee16ea56959716f24d23144d8e372686da6d7 b69d00f40cbd0601019e2268776cfd763a5f7160 0aa8783cf12c46337733cc84170abf3dad265372 06ad283d51ab28b5682d85c7cd8c44082207e523 3d3efded26046b877ac46a097f4c67f58465c377 c4eef0758d11480beb62f55f23904d9019cef9e9 ac739571a071f21ab627bf0ca1080bd12a2de188 7af096e6f02dc761744475c3003bf994ee0ee5b4 4fbf06b910fcc3df538c5cf36dba0d948e004d04 a9119d3d88c9d9ff7ad7c137fba54c87cca94690 4afcaca867eb93a4811e7f5ade8755c538c3b408 71a0b8e6a275fbe2a77f4aa0c58ef356269e6e22 5f511e0eee4b7fb974a9fb299efadbd868d65e9f 7412e35a048ea228d67bdf8e4b73c6387abe20eb 3a4ce08eda81a4a75dca1c68b609a2e73f38e193 fedec54d6f1f7e9c326008c1aaf41a73d582fbed 44494168995434d7bad326d94851ec5bee70203a 39304c87601a5e46da3d1383a1ef30c2cff4e707 cbe56b9f6ae370a91c46a274e5afe1ed81f0a517 18567fcdaf9d765420fa2ba7fc618b57ccb7c50c 2d9475ef80789a41ba04fab31b53c4007e855022 8615ebe24ebf1cb138b13cf232c2aec2e106f72e c10ff9aedf156df7c587bfe9b4c723d9d0eddd27 c62d4dca39bbd006d6bacec5c2295227186b4a51 2ca03adb79d5a9002124fc71b49545d158515b31 3a2ed7736403e3b39ef4ab0c5c752d3b8bd0b16c 15bee52fddbef2007b2832c9328cf9ba5f5a5e17,,new sys_time,Integration of new system timing functions from Antoine.  This adds the possibility to register new timers with  `uint8_t sys_time_register_timer(uint32_t duration  sys_time_cb cb);` If a callback function is given  it will be directly called out of the sys_tick_irq_handler. If the callback function is NULL  the function `bool_t sys_time_check_and_ack_timer( uint8_t id )` can be used to check if the timer has elapsed. This also means that there is no `sys_time_periodic()` anymore  instead a timer is registered with the periodic frequency for that.  These "soft" timers are checked with every SysTick (every time the sys_time ISR gets called). This uses the SysTick feature of the stm32 and just calls the isr on a match of timer0 on the lpc21.  The sys tick frequency has to be set to at least the periodic frequency  and best be a multiple of it. Define `SYS_TIME_RESOLUTION` to set the timer resolution (1/periodic_freq obviously) in seconds. It currently defaults to 1/1024 and to 1/PERIODIC_FREQUENCY for fixedwing firmware. 
paparazzi/paparazzi,92,2011-11-25T13:11:19Z,2012-02-08T22:32:45Z,False,none,4aa03882ef1032fea4d11e17c38a05056d4fc878,1,1,cb381f741e1a32e9ade7bfad1b098601883f857a,,use stm32f1x mass_erase instead of stm32x since that is deprecated,I'm not sure if this is available already in the openocd version contained in the paparazzi-stm32 package  but works fine with openocd-0.5.x (backported packages for debian squeeze  Ubuntu natty  maverick and lucid available) 
paparazzi/paparazzi,125,2012-02-02T11:06:37Z,2012-02-10T20:24:35Z,True,2012-02-10T20:24:35Z,68b6caf3c16b0504e31d6b053d000f4d5988a2f9,7,3,def7def1efcffa17b0a13300534b2fd62d74ee98 5e0cfd6f3a5a39f7942953b4e5057f8e005ae410 0cbd944de8831c797d10f2bd30c992b43be0b6a0,,temporary fix for ins_chimu modules,@dewagter   While probably all the ins_x modules need cleanup  here is a temporary (ugly) fix to at least make ins_chimu usable again. Not 100% sure if it is ok to do the centripedal correction only on a gps update  maybe better to do it periodically in ins_periodic_task again. But before it would have still used an old gps_speed even if there wasn't a gps fix anymore  which is clearly not good.... 
