Project,PNumber,CreatedAt,ClosedAt,isMerged,MergedAt,MergedCommit,nFiles,nCommits,Commits,Labels,Title,Body
simbody/simbody,106,2014-01-13T19:24:06Z,2014-01-14T19:56:41Z,True,2014-01-14T19:56:41Z,63f2d570c6cd0edb663bf1fb579819646de6459e,2,2,5a0670fb79d62f437bfdbf24afb86869da6ae839 fb9ce91436af809f176cae7382562446b3004727,,Add uninstall target fix 104 ,Adds an uninstall target  so that 'make uninstall' will remove all installed files  provided that the build folder is retained. It will not remove any folders that were created during installation. 
simbody/simbody,114,2014-01-25T22:26:05Z,2014-01-25T23:31:08Z,True,2014-01-25T23:31:08Z,03854937607ca5ec7a54ba61543b3be1cf99abf6,3,5,d95354e5c57e44dc3ca0ea34869b0b5fe6816544 865c04f4938264b1a988c04dff2b9419e8f21566 886d8416974d7b0c40489d7b173284e2543bbe8d 080905ed7366086688ccbd7b3eb9fd6b13c892c8 9283eb8adcd0b8ed297ca3641921a1cd8a73b48a,,Provide pkgconfig file 68 and remove rpath from SimbodyConfig cmake 113 ,This fixes #68 and #113; special thanks to @j-rivero for partnering on this pull request. 
simbody/simbody,100,2014-01-06T07:33:43Z,2014-01-30T03:59:09Z,True,2014-01-30T03:59:09Z,4ce6394b11d6998fcf769f7000ba8feb7dee48d9,1,8,cd52ca8f63ef926c78bbfa25a6da6f0d7bc10d2f f1343a1b82569cc33f5ec6d15ab2d554f148ccf4 fe3cd50000ea680e854cf399a26934ce6e0b102f 640c826f2aad5f735165276db6ba07cf9458149a 3c430486bee325f2182bbb26304a180b05f27146 974133a771592c8be580b78d69eaeafa6dd7f876 987ba5709428fc3f73d1a5aa14700fd66c122a74 e7e618a95360128f68d10bd08a0d918a08b34574,contact, WIP Tests for PLUS impact algorithm,Work in progress; PR for discussion only.  <b>Status</b> Position projection algorithm can be run in <i>exhaustive search</i> and <i>successive pruning</i> modes; impact handler currently performs exhaustive search only. Handlers no longer create internal copies of the MultibodySystem. Results seem reasonable for the six tests run here  though more testing is necessary. Toggle the <i>PRINT_</i> flags to see detailed output.  <b>To do</b> Checklist has been moved to Issue #115. 
simbody/simbody,116,2014-01-31T01:33:17Z,2014-02-01T06:52:57Z,True,2014-02-01T06:52:57Z,c74ece474be5f59c4430a4c7da25b99405141182,3,2,67750578cc1e5234d3129ebe7ecbfa1ba57703b0 9bf2a728e3207830d075c6897addab15ae4df693,,Fix bug in getTotalCentrifugalForces found by Justin Si and reported in issue 112 ,Fixes issue #112.  This method incorrectly used the articulated body inertia when it should have been using the body spatial inertia.This was a localized problem in that reporting method; it didn't actually reflect the inertial forces that Simbody uses internally; those were correct.  Also added some missing test cases which should have been there in the first place! 
simbody/simbody,117,2014-02-03T05:12:08Z,2014-02-03T06:10:15Z,True,2014-02-03T06:10:15Z,9d719bd86b6af5c40da63a1230fadee4f1c022ec,1,1,e309e0d6c7e5e5e6181052e77f046cd4307dbbd8,,Added comparison of exhaustive search and successive pruning strategies,Added a mode that compares exhaustive search and successive pruning strategies for position projection and impact. Exhaustive search occasionally selected active set candidates with "observing" points when the set selected by the pruning strategy had none. Modified exhaustive search for position projection and impact to favor active sets with the least number of observing points  which will (indirectly) minimize the number of intervals required and maximize the distribution of load. 
simbody/simbody,118,2014-02-04T00:09:32Z,2014-02-04T00:13:23Z,True,2014-02-04T00:13:23Z,ce1dfc49d4f7bcbc4ceb301b224d8c794298500a,4,1,741c06731a776f15b009c6754dab9e37e0d021c1,,Fix install problems,- SampleCMakeLists.txt wasn't being installed (now modified to use config rather than module) - pkgconfig had incorrect library names on Windows - changed "CMake" install subdirectory to "cmake" on Windows - simmath headers were going into the wrong directory - Problems with SimbodyConfig.cmake: didn't work if there was a space in the installation path name; didn't work on Windows if both Release and Debug libraries were available (not sure about other platforms); left spurious "onelib" variable visible to user in CMake GUI. 
simbody/simbody,119,2014-02-05T02:57:00Z,2014-02-05T03:39:17Z,True,2014-02-05T03:39:17Z,00b6d4983100a53ae271eb312b01fe23565f7d74,1,1,8dd5075df0d101bac2b0f5d60e64ebc7786ddf5e,,Remove unnecessary check when all sliding directions are known ,No longer checking to ensure sliding directions are acceptable if all directions can be determined from the current state (calculateIntervalStepLength() reliably detects sliding points that are undergoing large direction changes anyway). 
simbody/simbody,121,2014-02-15T22:07:22Z,2014-02-17T01:48:12Z,True,2014-02-17T01:48:12Z,bd00ba6b6b106e529c50fb73e9eefb698a1db63e,4,2,c8d9c394a543d58f6139c25df8f0d934889309f9 eb78db37e133f9f5cdf00066868f929708c07cd6,,Remove SVN_REVISION preprocessor definition ,Remove some stuff from the CMakeLists.txt that looked for subversion. We could potentially try to replace that definition with a GIT_SHA1 definition.  The SVN_REVISION flag did not seem to be used.   http://stackoverflow.com/questions/1435953/how-can-i-pass-git-sha1-to-compiler-as-definition-using-cmake 
simbody/simbody,69,2013-11-20T09:01:15Z,2013-11-21T21:28:05Z,True,2013-11-21T21:28:05Z,e4fc7e3ff9f04e2b567630e06fe1c45a0b24ef36,1,2,d0da7b0ab63e81db9dc41e89dc76f57b890335c6 2bd8c996a47f4e6d817a63150e48a6e91b03ea4c,,Fix 66 add operator to VectorIterator class,The build is broken on Mac OS X 10.9. One big change is the move to libc++ by default  which has caused some problems for other people.  I'm not sure if this is related to libc++ or not  but it seems that the templated std::sort with clang on OS X 10.9 requires iterators to have a += operator defined. Adding the operator fixes the broken build.  @sherm1 can you check the assert math? I tried to extend the logic used in the increment operators  but I'm not sure if it's off by 1. 
simbody/simbody,127,2014-03-18T16:01:53Z,2014-03-20T19:33:02Z,True,2014-03-20T19:33:02Z,4340efb9e6aa7a6e5a3fc57c2885941654299055,2,3,bc7884d12a92c5c651b69af093d8f2afe9cb3871 0ca1baed1300e98863cf368a53d887154e28ac56 6b69e981b7a9b44fa4b3bf93840c37016c03bb2c,,Improve dependencies handling through CMake,With this PR  the user is warned at CMake-configure time when dependencies are missing to avoid linking errors at build time. Also  Visualizer compilation is disabled when optional libraries are not available (not sure if this is the intended behaviour though) 
simbody/simbody,129,2014-03-28T04:42:13Z,2014-03-28T04:43:35Z,True,2014-03-28T04:43:34Z,64a4ddaf2f3d1519619f87348f46f28989bf0969,1,1,9a9bae1a1c57f4a079b3a54cdf85e1aba79a0ea5,,Fix bug in optimizer test suite nlpqlp for loop limit was too big ,This was detected by gcc's aggressive loop optimization when it tried to unroll the loop and found itself off the end of an array. This fixes issue #128 reported by @scpeters. 
simbody/simbody,130,2014-03-28T16:14:57Z,2014-03-28T17:30:21Z,True,2014-03-28T17:30:21Z,e21ee207efd1df9cf83244b982bc565fa19e9694,1,1,7c7978472cd186c49bfa15a9541105d1448238f2,,SIMBODY_SONAME_VERSION not updated after rerunning CMake ,I don't think this needs to be cached. If it is cached  if I check out a different branch of Simbody  using the same CMake build directory  then this variable is not updated. Would a user ever need to modify this themselves?  ``` SET(SIMBODY_SONAME_VERSION "${SIMBODY_MAJOR_VERSION}.${SIMBODY_MINOR_VERSION}"     CACHE STRING     "Soname version to use when generating shared libs") ``` 
simbody/simbody,131,2014-03-28T16:34:25Z,2014-03-28T17:39:37Z,True,2014-03-28T17:39:37Z,a0c9d85796098fb64f99f1afdeb0140727fa9a86,3,2,a345bdcd56971403da91ee2bd4761652c2ab1d58 a78c840f6a3678a2f8c5f44fde97d85239d4ea2e,,Fixes 128,We should wait till travis passes.  Here's one of my commit messages  copied for convenience:  ``` In travis  use the -Werror flag  as advised by @scpeters. Doing so required me to improve how I add the -std=c++11 flag to CMAKE_CXX_FLAGS.  In the future  the way I set CMAKE_CXX_FLAGS should maybe conform to how @sherm1 has done it  with a separate BUILD_CXX_FLAGS variable. ```  By the way  I used cherry-pick here to get @sherm1's nlpqlp fix so that travis might pass. My first time using cherry-pick! 
simbody/simbody,133,2014-03-30T23:26:04Z,2014-03-31T15:58:51Z,True,2014-03-31T15:58:51Z,2e3d1b289e9095780fddcc442d73e449c6c6fe1e,6,5,ef177d656fb0514590a3e4634c73c9afcdc9112f 86b526fb0368a86a9d61956e6d80ce9c8ae6441a aceb15dabc46593046726f6d71efbb4c3b2427c1 46c64c6f23b5232d76cc5dc2343b73f16b8653a5 39961237ecf76c05ec0adf89df64b1da2e1530a2,,Update debian metadata for simbody 3 4,I did some minor updates to the debian metadata in order to generate the simbody 3.4 packages into our building farm at OSRF. They are being built now. 
simbody/simbody,136,2014-04-09T00:02:11Z,2014-04-09T18:35:48Z,True,2014-04-09T18:35:48Z,5c11b0697d1b14dcc916a380fcfcf00eaeaa8718,12,4,4199401e40cda9f7d2f86521673829aa67ccde91 67d6a540ed67b97772cba685e5570e7e45d6257e 400783d16c249258c36f0015df91007974d53ac4 7e4c77dc3ad6e820ce9ba7a9b4450a6bd0b5046c,,Move debian directory under doc ,To improve the packaging method under debian  would be nice not to have the debian/ directory under the project root. [Debian developers asked me](http://lists.alioth.debian.org/pipermail/debian-science-maintainers/2014-April/024230.html) about the option of move it to elsewhere. I think than keep a copy inside doc can fix the problem in debian while keeping the easy option for us of generating debs easily (mv doc/debian ../).  The pull request include the rename to 3.4 we did in the 3.4 branch. Feel free to decline it if you plan on merging 3.4 into master. 
simbody/simbody,132,2014-03-30T18:31:08Z,2014-04-25T21:10:30Z,False,none,9c110685fb47ab434b67f74018582a5b41862818,1,40,79f237602f4c85b4d9e79e2d38c4acbc7d319fc9 7779fcadcc2f8044c94cb7ef8ab454315d849176 0b869b36e84380c8b8278e3fe6a8f1eacdae50f5 ad051227876d6a2d4408a71e4262ff0c3817d769 18af8eeb36fd5e3038e87aba7b5022f331549f6b 0aacca46e861d345582cb01c919a5b8393939d49 923d355e79bf39f0045192f2ec7ce35af923a29c 2bdf53d4462498d4bd3eace1c91a82fd67ff6bdd 87c3effdaa7196df5f535b1475e7ea5f5023e3a7 4ae231d4bd3b9d412b1fb82b6b14c70c3e122249 790e695b14d039bbe2f3de9f45660e0e8db4d162 20128c98cd4e92126b5b8322b513031b97c7a4b1 98254a4e7325e1bdc05b701f7685575e8ae93a42 e9819620b50b59a640b831ae22dd9ee143b47043 b89d6605e7ca7a051a7c9ddae4c51cf8388d9f84 a3e0b79d470692dfacb9665d9f28f78a91ef0c58 8addf35b75143cadf352cbf6856e334b8d8ab72b 0695004d1366e0127721ccfcb2be838e325a04ff 65a08d9f7feb867a0a6187598df2c00607b14020 916f3dcf67a72a8203ed34b6f5afb354aee9286a 005669759d2a9248c331e5f4248dda6b1a126447 3d8e8243f83be47cae46a0f5369892f58eea6961 808bfb09a52aea62d3fee7afcad190d92024f703 f7ddf76695dcb8993ac21e85a0e31139211e58e2 3be3a134a329b466b4f97e3053e29e656c038a7b 818658b39a372abb667fe66ef0cf6494fbc710c8 402412c299cbd2d2779a669c30780e853d290e18 37bcb369ce836ca647f442bedfdbb2bd718894ef 52344c44975faa02fb980b16c98d49b1d9bcf619 558c17e5b4f4b997edecbca321136234182868bd 9fbefecfe0a8245d9bf555a48fc2f8b2c120864e 426cfaede72e7b3c1f9d785ab49d4e7469659f2d 0bdc51f0d045fa2f1e3ca912340e5737b3fc25fa ebcd4a9e8553c43fd6deaa1f036daa5ee835dbe0 33d305a9c37ae7940e7919a182d2d234b21eca1f 6358ff30c6fccc349a403d10d9fdb956d9766cbd 4e67ef950c1d1c3f5a88248e57c7404f084fc43c beb446e87e593d528ea8dd064d7cb24d98e90b7f 4ddc91afbce7044d2a44a16271f0aefab0f84580 8141b31505e2b4e8c70cdb9b2a35f1d25f26d1db,, WIP SIMBICON example,I'm looking for advice on: 1. creating discrete/cache state variables. I need to update (1) the state of the controller (0  1  2  3) and the time at which the state last changed. I was going to do this with discrete variables  but looking at discussion with Tom  Sherm and Ajay about metabolics  it seems I should use an auto update variable. 2. storing the index of the variables I create  so I can access the variable again in my event handler. I am allocating my variables in my Force::Custom::Implementation's realizeTopology  which is a const method. However  I want to hold onto the indices I get back from allocating  so I can write to this state variable in the future. Does this code NOT belong in realizeTopology? If not  I don't know when else I get a writeable state. 3. In order to apply actuation  I'm using enums to keep track of Q and U indices. Is there a cleaner way to do this (to remember the indices that correspond to my coordinates)?  TODO: - [ ] use discrete/cache variables correctly. - [ ] write the handleEvent code to update the SIMBICON state of the controller. - [ ] write control logic for balance. 
simbody/simbody,140,2014-05-07T01:03:59Z,2014-05-07T03:09:21Z,True,2014-05-07T03:09:21Z,c89e96306e0a1bd277ec9d43d013eb1ad6511677,1,1,a6d2e18b03633e67f06268817032872d58afd43e,,Fixes 139 ,If using gcc or Clang and using C++11  then we fill in the OVERRIDE_11 and FINAL_11 macros with `override`  and `final`.  Note that the way I check if we're using C++11 is not completely legitimate  but it's the best we can do for a simple solution. The internet suggests doing feature-by-feature checks  since most compiliers who say they are C++11 compliant are not necessarily fully C++11 compliant. For the current C++11 features we use  there is no issue. 
simbody/simbody,143,2014-05-09T00:05:01Z,2014-05-09T00:13:46Z,True,2014-05-09T00:13:46Z,d845c5bac50400195b334a2f69f085081ec49d70,1,1,76ef794b781ba343ec7f4747cc9c8e02de43bb0d,,Change SimTK_NICETYPENAME_LITERAL macro to use SimTK namespace,This is so that C++11 won't complain about a template specialization occurring outside the namespace where the original template was defined.  Note: this will no longer work properly if expanded inside the SimTK namespace! 
simbody/simbody,148,2014-05-15T17:24:56Z,2014-05-15T20:04:39Z,True,2014-05-15T20:04:39Z,a553d0c298a21a16b261075159373dc1020845a7,1,2,89ccd283f1c73d11dbffe9f78e24c54378036717 e033780b06b294b0d93c62d073218dd9e080c919,,Readme debug release order,Continuing on #144. 
simbody/simbody,147,2014-05-15T05:48:42Z,2014-05-15T15:46:21Z,True,2014-05-15T15:46:21Z,963bb7c3c70a97bbe7f69c0f125fd33a1738f8aa,1,2,6ce78c889bd0737f6c908e54909fa44eccd49bef 11b5277b744d875109a974478652fd62888e0fb9,,Address Soha s feedback ,- Describe BUILD_ variables. - Discuss CMAKE_BUILD_TYPE  and building in both Debug and Release modes. - Mention `make doxygen` for UNIX.  See PR #144 
simbody/simbody,142,2014-05-07T06:52:11Z,2014-05-07T16:17:36Z,True,2014-05-07T16:17:36Z,6f7f26778c0c20cbd58b4578e026046781a87d86,1,1,22341df253c38a5129f718dc3bb22d5121ea36d6,,Fix small typo usin using ,
