Project,PNumber,CreatedAt,ClosedAt,isMerged,MergedAt,MergedCommit,nFiles,nCommits,Commits,Labels,Title,Body
ros-planning/navigation2,159,2018-10-10T23:40:27Z,2018-10-11T22:18:40Z,True,2018-10-11T22:18:40Z,d9870731bfb676bb78981f74574d9ac560e4a09f,2,2,f8fd2675d18770ec15abeb27c764025ce045d2f1 15ce83e577eab0900817c01a8ff2b92ac64a6161,,Fix dockerfile for new repo structure,This fixes the Dockerfile to work in the new repo structure.     In the process I discovered that the BRANCH variable change I had made previously wasn't working  so I fixed that also by adding the REMOTE before checking out the branch.
ros-planning/navigation2,160,2018-10-11T17:07:36Z,2018-10-11T22:21:12Z,True,2018-10-11T22:21:12Z,a2fd344ca45e0a1b3f71b097fd606c62cc09ce5c,14,3,9e2066f2162682a4ab56f819a879c91efc8e3829 5ea1f28c92487ae4df06b90399ba5bdaee023d11 4172901e06b0a2acaf78b8c3af3a5d4d821c4424,nav2_system_tests,Create a system test directory,With the new directory organization  unit tests will remain with each package in a test directory and we'll have one top-level directory/package for the system (and subsystem) level tests. In the system level directory there will be multiple sub-directories for the various kinds of tests.     Our first subdir is for the planning tests. This directory tests the global planner implementations  such as the Dijkstra planner. It should be possible to use these tests for other implementations of the same interface (ComputePathToPose).     @SteveMacenski
ros-planning/navigation2,173,2018-10-16T17:21:36Z,2018-10-17T17:02:56Z,True,2018-10-17T17:02:56Z,130d78572c90551f16ecc2ce58f1fce61e88a398,2,2,1b11c2d5f5f0dad76e93603e9704b963c16c5257 c5121f26591d28d3881f12ac75512411a2138885,enhancement,Ability to build Pull Requests in Travis,Don't merge this yet  will update when ready.
ros-planning/navigation2,214,2018-10-19T02:35:24Z,2018-10-19T17:39:21Z,True,2018-10-19T17:39:21Z,7370ed99e2d006dd78e41d1f0f97ca0132760574,1,1,9d0d24439f6ed67d3c20e318881c2d5645c89a25,,adding all contributors for email production failure emails,@mkhansen-intel @crdelsey @mhpanah @bpwilcox @mhpanah @mjeronimo     Added all major contributors to email notifications if production (master) fails to build in CI. I just added everyone but if you don't want those emails ping me and I'll adjust the PR.    Steve
ros-planning/navigation2,205,2018-10-18T22:47:01Z,2018-10-19T23:26:07Z,True,2018-10-19T23:26:06Z,468f308c9ceb8e09704a65a3cc5e20938880153f,2,3,e9705df1995fde4ead09020f98d423397601026a 869a9676431ffcfb1bc742e41a2dc88a9d37a8c3 e5cf7613fcf2fc013eda4464646ffe869bcabec5,,Build CI using ros2 master nightly build,Goal - build against ros2 master branches   - changes Dockerfile to pull from the ROS2 nightly build   - changes initial_ros_setup.sh to use the *master* branch versions of ros2.repos    I had tried pulling and building everything from source but Travis times out at 50 minutes  and the build was taking that long (you only get 2 threads for building so it's much slower).     This solution was recommended by OSRF here:  https://github.com/osrf/docker_images/issues/201    I would still prefer if they woud just generate a dockerfile as part of the nightly build. It would make things easier. But this works.
ros-planning/navigation2,208,2018-10-18T23:27:53Z,2018-10-22T03:38:04Z,False,none,0a6ab3a52de434f62d8bd0ec4231238615f77768,3,8,609ca63383b17ac165a8baf31efedc9c141a2061 8e0019fe42b4a293f46a0779c24ebf816023caed 95d845054c2d05ef37bb0e96f8158f2d3ee7c7d8 ff3ac60fe99e7b4be823551fb820bc63d56e7845 3e2e80b19e8803e891f560725d4d4b624682f5a6 e3834b63d06acf930e987856bac7231603b39b45 84cc508770c9c11c39bf4556a2d35ded303f3e0a 1e21acea1f1d5ad5adcc4267e3b909b3b347ca58,,changing build script language to be more clear,Changing some of the print statements to be more correct / consistent.
ros-planning/navigation2,237,2018-10-24T21:43:37Z,2018-10-25T21:02:11Z,True,2018-10-25T21:02:11Z,af38ef9e945b61a08aab29f0da138f8c6aeed5ea,6,4,e2db9348973d06ef5a604eac0a18ee7d766943aa 2b121b4604f263d37adc8226ed7de51f213ef0bc 5882ed14dd82ceef22daec3cfa4cafec169f1ba9 fa0f2295fd02ef2251839ffebb4339088d770f84,,Dockerfile update to fix build fails,Fixing issues - will update when ready to review
ros-planning/navigation2,231,2018-10-23T22:32:03Z,2018-10-26T00:15:14Z,True,2018-10-26T00:15:14Z,3f66854313c4cceeae91293d62e99819474da71e,6,2,77e41a53292f8b8d362e9d71bc9796efc64b6f10 f746ba9326e9fcde6187cc1504ac6886af12357f,,Port costmap2d buffer tf_sensor_msgs local port ,tf2_sensor_msgs once merged into geometry2 should move back to their fork rather than mine which is identical except for this commit.    Deals with #132 as well as ports correctly the observation_buffer. This deals with elements needed to fully port obstacle layer
ros-planning/navigation2,233,2018-10-24T04:57:06Z,2018-10-24T15:47:08Z,True,2018-10-24T15:47:08Z,c298232d5353e6a4d37deacd3b57bf2291fab998,1,1,484de0f7b53c3cf4f0bc281f46ba7f07d60bdf55,,Fail build if ROS1_DISTRO setup file does not exist ,Hit this issue when was following [https://github.com/ros-planning/navigation2/blob/master/doc/BUILD.md](https://github.com/ros-planning/navigation2/blob/master/doc/BUILD.md) on a clean machine.
ros-planning/navigation2,244,2018-10-26T18:37:55Z,2018-10-29T21:28:56Z,True,2018-10-29T21:28:56Z,96f37e02bd6ec0037606997a6c940ea729a9e289,1,1,b02dc3cec3766872338947497e70a5fedf5ee1d7,,Update gazebo_ros_pkgs branch to ros2,One line change to repos file to update gazebo_ros_pkgs to ros2 branch
ros-planning/navigation2,245,2018-10-26T20:36:02Z,2018-10-29T21:35:59Z,True,2018-10-29T21:35:59Z,5b54c9a8388d3c4c83f297425e3a098fb0953a52,1,1,7b5e47d5ec8e32432e1fcfdbad4038b4d4191d16,,remove my fork used for geometry2 after upstream merge,It builds in the `ros_ws` directory which I believe is part of the daily builds. Should wait a day or two before removing to make sure its reflected.
ros-planning/navigation2,238,2018-10-24T22:19:19Z,2018-10-30T14:43:21Z,False,none,36246de3bc76f425894fa3eaaab51bb9f2e00699,22,10,2e76d265a4ab8958899259bc2bf97fdd58677e1f 4114e9ed8f167fe6c4f4dcba57190ab15d5e086b 9cfac1f08099aa7b83fee420be706cd21820d43e 4885acfb3e1eebcae4c37379790efd5d3964fa79 82aa49ac1de420946c3bff66bb9197aecb0b1a53 bf6c2d2a0f46862ad64675c1fb2ff1ce137200cd 4d8575f04558d8fac8f80c53527543466cafd0c8 c6a9500df97f9e1ea55a7cb3643c35147d2a198e 1c3ff18b809e0aa85a844ddaeb74959cc7a227f4 1fbfe82269e270fa35c633560fe0d6d0bd783f1a,,Map server params,A ROS2 node can be used standalone in its own executable or can composed with other nodes in the same executable. If we intend to make our nodes composable  the parameters should therefore come through the node's parameter interface. This PR modifies the map server to get its parameters via the node interface instead of the command line. It adds a sample YAML file for the parameters. This sample YAML file is in the nav2_bringup/launch directory and can hold parameters for all of the nodes in the system. The map server could be launched with this file or any other  similar  config file  like this:    `map_server __params:=<path-to-params-file>`    or    `ros2 run nav2_map_server map_server __params:=<path-to-params-file>`    In addition to the above changes  while working in the map server directory  I attempted to simplify some of the classes there.
ros-planning/navigation2,94,2018-09-21T04:05:44Z,2018-09-25T20:36:53Z,True,2018-09-25T20:36:53Z,448039a92c41ea07fb0b19224b3b25b75520d7be,2,8,f4cbb9baae6787b5cd1e0e90ef7126b32f81f03a d6c26bc3ef4817086737b4ecef541412d1899248 72f7b54e234a6bd417578118ae873b3efd345523 03d1691058571b0a6e2c0a9cf76ddd39c3602360 6e437f21e2bb690adfcf25f083ad9ac1c92849e2 63e72757d0e4f27fa483e9b603a79b20df4cda16 bdce5f7ecde20da536d998615fd5cb7d929ac2c7 56057fe0c281056fe64342fca466f12f119b2038,enhancement,Add Dockerfile,Adds the Dockerfile  Updates the README for Contributing and Building the Docker Image
ros-planning/navigation2,278,2018-11-01T00:51:37Z,2018-11-02T18:18:40Z,True,2018-11-02T18:18:40Z,43c2858f42dc58b0c240bc570c308dd3ca00911a,14,5,f580419a9373bbcd7d0af0ea15aefac6253b04ac 5f8b0dbb2e4a8d8c3cc1a665d4b7b1c10dbc941a 2bfdb24f2fb22e798bd32e86ceab970e052f113e 99f6f0ffcc2ea7c349dd049ed5c43a9348cda3b9 4a595b4f9770d22feed6ff4edd62567c36ebcebd,,Rosdep precreated definitions,<!-- Please fill out the following pull request template for non-trivial changes to help us process your PR faster and more efficiently.-->    ---    ## Basic Info    | Info | Please fill out this column |  | ------ | ----------- |  | Ticket(s) this addresses   |#99 #281  |  | Primary OS tested on | Ubuntu |  | Primary platform tested on | N/A |    ---     ## Description of contribution in a few bullet points    * There are a few pkgs in the ros2_dependencies that are already rosdep definitions. We should invoke rosdep instead.      ---     ## Future work that may be required in bullet points      * All other items in the ros2_dependencies need to become rosdep keys  or overlayed in this repo for the time being  * ~the side effect here is requiring melodic as rosdep keys for some of these things dont exist in kinetic. Right now we're not resolving them and that's why it works but probably not great~ not building rosdep ROS1 in CI      ---
ros-planning/navigation2,283,2018-11-01T07:23:33Z,2018-11-02T21:53:02Z,False,none,4d83db760d047984d58ef273b114b2349b91277a,527,12,3c2bb26ea02d708919097a43b1c9fa258c3f438e a688a142833202e7c60f6e4f4526c94beeb3e5b0 88d17bbfa43824e47a6cb87e4a2b7b414a16aaaa 3e727084167d0bb774e57156f141e84f9acdd803 93d1a89f86b8c79d3bccf741fca758c5002d0c57 ba6b938f835bd37c1f32336c80a1889219099405 53ccb712eb0387d214363785a0b0144d53294b46 c963ce654ef796adfa7e621f2853d8e7e7a41092 f49667f3b2a54335764cf39d5d7a353da81c840a 24c97236332a181f5a467fb2ed7edc90c7412c17 31d5244e6f59437cdc95c6d5f58f672883e291a1 d178c136f23afe397b03d796c1dc27d1d4f8f10a,, test PR for rosdep issues will remove after CI completes Explanation in description ,I'm having an odd time with rosdep right now and its running smoothly but returning to me no needed dependencies when there are things to install. I notice in the CI build farm jobs they correctly identify these packages needing download by their own non-rosdep logic.     This experiment is to see  with overlaying all the packages we have in the ros2_dependencies which stops it from completing  if we get a successful ros build farm job. At this point  I can isolate the problem to a quirk in rosdep to investigate further
ros-planning/navigation2,288,2018-11-05T22:44:06Z,2018-11-07T06:37:34Z,True,2018-11-07T06:37:34Z,52c5ab4135b7373d8f32969cfbadcf10662d388e,4,1,50fb4a650e33911cc390be7382091a954bd9fc7e,,remove ros1,<!-- Please fill out the following pull request template for non-trivial changes to help us process your PR faster and more efficiently.-->    ---    ## Basic Info    | Info | Please fill out this column |  | ------ | ----------- |  | Ticket(s) this addresses   | #287  |  | Primary OS tested on | Ubuntu |    ---     ## Description of contribution in a few bullet points    * removed all ros1 dependencies (vcs  build)    ---
ros-planning/navigation2,258,2018-10-30T04:32:17Z,2018-11-07T23:02:33Z,True,2018-11-07T23:02:33Z,64adca85bb634bc7c61950deaa7dfa1d0110a434,25,8,cc9df405054cdad93a367107c9c8203fb6b3bcd8 e591c9454a86fda6b137de90cc2a0757cc60e14b c33e5454cda156fcb931248cf5b2b9d86d31d479 21f8c05707eb39a401f8541013bc0d73a5e008ef c86812f6cc0f57b60a176345a050def6c8135b70 00cc3e7a627c12bd12be251b7a3efda45bed97ee 124d361c156144a91030db7cbe0191ccf9795b07 94e692b60409c6de35d6b3878e25c7a1f36d4e23,,AStar planner and Dijkstra s minor changes,I don't fully understand the rationale for splitting A* out from Dijkstra's into different packages  given that `NavFn` library implements both potentials.    With that said  here's a prototype of A*  based on the nav2_dijkstra_planner port with the necessary changed lines to reflect the use of A* potentials.     I also add an INFO on successfully creating a plan in both  and also make it so that you only create a new NavFn pointer if the size of the costmap has changed  which is the intended functionality in NavFn with the creation of the pointer in the Initialize() method. A little bit of CMake changes.    A (pretty much identical) readme tops it off. As changes are made to nav2_dijkstra_planner  those changes should be ported to this package as well as they are pretty much the same. In my opinion soon down the line  I'd like to just make a parameter like in global_planner as to use A* or Dijsktras. For now  as there are 2 packages in the repo  lets make sure they both work.
ros-planning/navigation2,272,2018-10-31T15:27:40Z,2018-11-03T19:39:12Z,False,none,41cb4b18a7efdea26286868d9856fe9eeec01800,18,1,5770d542819c7db0247568376274216828dcab19,,Rename AMCL related files directories and namespaces to match proje ,Rename AMCL-related files  directories  and namespaces to match project convention.
ros-planning/navigation2,227,2018-10-22T20:07:58Z,2018-10-30T23:11:45Z,True,2018-10-30T23:11:45Z,6d37648cd77f8a36fc1929d2131a941bc270beb2,32,32,2c7af3bc2e04bee1bea113ae596d609bbde77b94 50bbfc10b0f9eb8a06cea6061979214858e29d46 e8cd47a81ce344e34bfe70db7e2e04a42a42e239 10c5b099a78eb00a87194fb787418199aa00ea1b ecf53804c07405f33783818893044e6841da413d e50ea45a38e03dd4fe227dc839eb00f8ff0763ec e143e79c704a2a50502ab8846069a044a41aeaf3 565039e808ea281c9752334e00c0b45879796e71 4e9c7d762e9d5fdfaa7ae5525e6345b677dc8c39 dfc1c72fc5a08854b1f11dd97d8d615e9152fb7f eb5d8db433608f56c61867cfa3f4975342f80bc6 4969906e33d6be6f546b63e5a4fc7ceb2228531b fdb5b8da5d003b5ccc6d20aad0cb6018d7360e29 f845b75938039c15ad0263d7ae634fe3caebd141 1514259d6dbef98dc2c88579fa1c9ffdb49916ab 909c2ba5a1a79e62cde1b61e0e184b8ef12292a9 780730f9896d93392c1b66be38cd78a8b1c6ac80 8dae64284f7a235bc65b44a24e09a79bc07769d3 a44f8cd96dbebc2138337c41c0c4eaa7f7f9851e 2e6df425f2b9d1a6c4de481bc081d2e67581e26f 4fe0aadbf91353d6daa275ec71ed993294ec2e98 80bf9cba3dcb1c160a2a35247d4d927c05a5f0bc a46fe2027be444d4548a98c54eebd52c4b59851d f02847daade7055bf8d2c87ab854589e94a84b4c 4be39ff9674c5ca16fe679f993ff688c99f4f8a9 83b06032984ecdcab160c6b904c2472058d986ff a8d65ae9e0a8bcd5e3f672496ef8acdd4df5220b 7502e92c6d3189467078acf32484363b4a2360e6 def8b55da4d00005095fd1a0a2186a58025fe9e7 5a594f43591c884d03031f13ef54fc400e4d6c55 022abda0c7c7783d2d4b4157a4d3bd7233fd26d6 c11e7be8b090df79c9dcc546f6a9fee6aa97231d,,Behavior tree for mission execution and BtNavigator,Use the BehaviorTree.CPP library to implement BTs at the mission execution and NavigateToPose (BtNavigator) levels. This check-in relies upon my fork of the BehaviorTree.CPP library  which has a few changes to enable ROS2. I'll work to upstream the changes so that we can move to the source rather than my fork. The Behavior Tree classes in the MissionExecutor and BtNavigator have some common code that I will factor out into nav2_tasks (BehaviorTreeEngine). This will be a subsequent PR  but there is a start on this work (I've added the BehaviorTreeEngine class  but I'm not using it yet).
ros-planning/navigation2,271,2018-10-31T01:15:10Z,2018-11-12T22:17:14Z,False,none,d1dc505bfed609b424220d545cdaf7ff30311393,6,2,9a4a4324be5fa0bee1a409e899d233cfb6d2d747 e2dd999315524315cb13a3e4c56dc411c2ed238d,,Add dynamic reconfigure support to DWB ,## Basic Info    | Info | Please fill out this column |  | ------ | ----------- |  | Ticket(s) this addresses   | #264  |  | Primary OS tested on | Ubuntu 18.04 |    ---     ## Description of contribution in a few bullet points  * Gets robot kinematic values from dynamic parameters instead of being hard-coded.  * Adds a yaml file with turtlebot kinematic values to the launch file.  ---     ## Future work that may be required in bullet points    <!--  * I think there might be some optimizations to be made from STL vector  * I see alot of redundancy in this package  we might want to add a function `bool XYZ()` to reduce clutter  * I tested on a differential drive robot  but there might be issues turning near corners on an omnidirectional platform  -->
