Project,PNumber,CreatedAt,ClosedAt,isMerged,MergedAt,MergedCommit,nFiles,nCommits,Commits,Labels,Title,Body
cyberbotics/webots,14,2018-12-04T16:57:08Z,2018-12-06T15:38:31Z,True,2018-12-06T15:38:30Z,a98437054db43897d1072e7b6135cec5ae4cbb9a,382,25,c8a4223356ca9a34c42371a8054431310326da9d 242164e67032b44ab2a7baf52158123692883c78 8a2b0ddcec08eaf241743dc01cbf664699b446d4 7efe6c733656f63ebdf591390d8dd876ce8ff6c4 e61af8a8fbbf5bb82b2fc0770ebca288d97d57ee 42d5f0b99c359a56e4faf597be1292575feb6625 53d594eb54f481be84588a6d49557eb4dfc80c8b 421271be354b348b632931d451f77695467a004e 87ed01513e8384b070c6130efb5163611d63fee8 c7aa22baa10038cb63f3caf4ff265e1973657baa 5956ca92059d7a6565149fc84be267b4d5aec8e0 b4112288451f63337a7298033b494b31abc02056 00bcb16e31221058f0cc51f2c847e2be324baa09 0f878dafd10fc92e84e5dbf89a91fd5b66ffaa3b 71f1d8d4b06dca8f4b7ca2bc3a04442af1aabeab 62802e891d7bb9855bd27a1c39a717c322a5704a 2f8b723c0e246d59ef3f98663a1f0a0c29545216 8fbad676608323e9080489662f6274c963069ba0 c1cd25bd2927a92bf6622e6d3ca706a610a97961 c0ad61944b572d1f1608beae48e451bb1b495925 e13c3273a4bd901620482f035b52e9885f8462a1 da569583e56c346dc2df16039d3be0425d23be13 081ccd70f0811169c8cac43660f0d03d9f61682e 47bdbea31f54a6dd46a75cc77d5c651650695f4c 88304bece615fef5000721176a8d4adc161ed7a1,,Update object icons,- [x] Restore icon_studio  - [x] Adapt it to PBR  - [x] Optimize the performance (before 5 hours; now 30 minutes)  - [x] Copy the resulted icon in the docs images.  - [x] Apply it on the object icons
cyberbotics/webots,29,2018-12-06T16:40:32Z,2018-12-06T19:13:07Z,True,2018-12-06T19:13:07Z,33830943151f1f3b5ea319f79568b68285045dfc,1,1,f5dc9db700c25646c52dcd22b87c08fd85ce1760,bug,Fixed lua gd missing DLL dependency,Fixes #27.    👍
cyberbotics/webots,25,2018-12-06T14:19:19Z,2018-12-07T14:26:42Z,True,2018-12-07T14:26:42Z,f4c6831e9acb42fbe6af256bd1abe8f515e46b68,2,5,a0aa75596ef825ac1e8c6aec9e8a5ddec0398b58 399ff5995ca34c9185cc68b9c5a60d276d00d3cb f6585914fc3d48c6c062a5bf9c52aa8894f09d4e 7ae0803deeff02b8ae12aa3cf8629714b8885239 695ae234fedbcfba20ae816dcc8fd2c86348e2c2,bug,Fix Epuck Wifi Remote Control Compilation,Added missing header.
cyberbotics/webots,30,2018-12-07T09:32:03Z,2018-12-07T15:26:12Z,True,2018-12-07T15:26:12Z,ed5e078d8bdbf8009f1b21021ce0e4fd7d494338,6,7,553efd4a6d105e93090af4256936921a03a73627 9d7cc2a9322f50e2c0bf6ee65c96bcf403ed93a0 f02f8b5c4f10e67930583514fdf39d4843331a44 cb65d953197631d978902a7e4aeaab157ecd91df 2950cb42988ac4fd688a82f0d373d4e44a313fde 883a55a03aa7baafa958109f87226b620554ed6f 60a3ab25eb6224754a37469fd2de9f7feafe9a1f,enhancement,Fix discourage use of appearance,Fixes #22.
cyberbotics/webots,39,2018-12-10T10:56:23Z,2018-12-10T11:08:48Z,True,2018-12-10T11:08:48Z,8583d500b93173caac68a3816b28bcd350831196,31,1,5150ca06d489a9c8dacfb7291cdf3f800e7d0068,enhancement,Regenerate Object Doc,Regenerate Object Doc
cyberbotics/webots,40,2018-12-10T10:56:28Z,2018-12-10T13:40:38Z,True,2018-12-10T13:40:38Z,a1a19213a9ebe25f1f7203aff4882c9569bf7d57,4,2,246a753c7c7a2abeeff6fdf6810a623e8b27be06 75c6d0a185b31d0c9e46b710390a4c123a619a95,enhancement,Downscale HDR images,Fix #31    Downscale 4096x2048 images to 2048x1024.    A next step will be to add a texture downscale preference.
cyberbotics/webots,17,2018-12-05T17:02:48Z,2018-12-10T14:24:43Z,True,2018-12-10T14:24:43Z,5311f1c9e120cafa53cf35c3c7fb0843bc0461b7,1,1,adb01bc00d3361c3dcee53e2d58956f95c2f57fe,enhancement,Replaced obsolete RawGit with jsDelivr,This is already in production and seems to work very well.  > **Note**: when migrating from `webots-doc` to the public `webots` repository  we will need to update both `doc.php` and `js/viewer.js`    👍
cyberbotics/webots,41,2018-12-10T14:10:20Z,2018-12-10T14:45:15Z,True,2018-12-10T14:45:15Z,7fe794bc4ee111b854c19bfa1ba3a6c54f5ac4a0,1,2,0babfe11d2da407bb066f9c5aecfbb471d62a528 9a8ffed13f5f664484e78190d707d8318f029057,bug,Fix crash on world reload,Fix #18    Invalid pointers on some post processing effects were wrongly kept.
cyberbotics/webots,24,2018-12-06T14:11:56Z,2018-12-10T16:21:15Z,True,2018-12-10T16:21:15Z,13b2d8064cbbc2cf2440cc6aa2c95e4b29ea5c7e,6,9,d5709e07f9dbe0485faa1383dcd6fa250208e019 148b3493689eee7e3e0107ed3d99738e8cae0d8e 09cd30c4fbfc11a75729a501dda82eeacb68ba3e f10f88d4356ed2e1edef6f1ce9cb6112935218b8 3192153678fd4affd06c9581a378b1ff4a567a1d 5764b790f7bd066d8dbedbe0aa7fe17c4c821ed9 c8b96fb19e84f27e0d011a35551ddb3456bcb0be 77322d88b02592e3e16b1e87a3e5a80b9fa5301f 334c0bdc14bd22486f5bd95c73e50330462f6277,bug,Fix SFNode Enumeration Assertion ,Fix #23
cyberbotics/webots,44,2018-12-10T16:59:43Z,2018-12-11T08:36:23Z,True,2018-12-11T08:36:23Z,fec484d9d147fe1dfb0d4c59ec2cdc16a82fcd2a,6,6,d79d5e934f389aa39323ba8fb1763f76b06a551a 43cb9d6810fb02ba56050999b7852376ae660869 ece3530c29ad9bdc93511ec8e366849e51c50934 a1dc579e87ef2b42324856e0a09f0f4ad26439ea 0d3a55542a53e0e5628b7461d69e29e5bf2d3dcb 1a02afa925b5703d4fd6633ffe7a608331085407,enhancement,Velodyne Puck Models,This PR adds the 3 following model of velodynes:    - **Puck**: https://velodynelidar.com/vlp-16.html    - **Puck LITE**: https://velodynelidar.com/vlp-16-lite.html    - **Puck Hi-Res**: https://velodynelidar.com/vlp-16-hi-res.html
cyberbotics/webots,42,2018-12-10T15:49:34Z,2018-12-11T10:41:38Z,True,2018-12-11T10:41:38Z,2a5d38feffee372a4b38a76865b045992b7e3086,6,8,a8c974109ef3b9bcb7e8bdd9dbdb3f4ccad028e7 7aad6533ab7e7020d8ccc780c4f175fe1cf4d7a6 68f587821ab6291d618e9a8757ef9246c4d37b3c 0114091299985880383888fe986f48af17567217 df7b01ad05ed9e200c3392dfe02aebc720157c17 5031e42625be1d692bbb3be2b19127b59cbee626 ad2405c730dc0186c858d154958321ae90b7a992 67643cd4ba424192441aa8831bbce300f6630f77,enhancement,Add Textures Quality in Preferences ,Adds the possibility to reduce the textures quality to reduce GPU memory usage.
cyberbotics/webots,45,2018-12-10T17:00:38Z,2018-12-11T10:57:22Z,True,2018-12-11T10:57:22Z,40945d343b9883b4c38366cf1893562c2b4b0d2e,11,8,937a5befade5d5f3829012eef77db38e79bcc73f ad5d84f424a36eabe688125600ebb6bd2815bc99 d8be0a2780f8b14c0327d266e6d164141485f074 64bdde06560f23aae7af7880671476354ac3ded0 25b7fd0f4526118d00761cfb2da29bcb191a25fb ae81a19d5b9c6f5fd7a8025b2bff630d45c3338c 320e84af58c4ef98e072b5a8e4caa3c614e2c12a 7ce8736b81e12f22153a8145d465a2de542ff726,enhancement,Update Webots Tutorials,ditto.
cyberbotics/webots,48,2018-12-11T15:49:02Z,2018-12-11T16:09:08Z,True,2018-12-11T16:09:08Z,fb249551f885cbf5f1b3f4d8096a61a44d6a3269,2,2,f89b3686b9364b08025557b2b2e1b6f33bf16a97 ebfa0a8d88aafe58f572a0752f1a7332f8fe5bdb,bug,Fix InertialUnit in Robot Window,The wrong function was called.
cyberbotics/webots,50,2018-12-11T17:03:22Z,2018-12-12T07:52:36Z,True,2018-12-12T07:52:36Z,57f21282d444bdd0fcfcc8d982f072cb8f93078c,1,1,2f731a011c6b535c2aed96abfeb5843e0ac6198a,enhancement,Re Order Guided Tour,Fix #49
cyberbotics/webots,47,2018-12-11T12:00:55Z,2018-12-12T10:08:06Z,True,2018-12-12T10:08:06Z,f06d5c302c65863a26b675b79d74d8ea09a85412,94,8,41c75f719aae03cd49cfa7f8e1099a64550728e4 9f7321948e859664cd4de65fca80e66f5312bccf a428fa8386593089a8a8e7e7705ed676395e0753 93ef3977a2039e72805fe97115a796d17d3c5efb 03b7b68332dbef13ee6ed3ab178dba5285680d5a a5bc402fa938a9a688c36eb5283a6f91bad4e2c5 896bb3fdfd33808ea0518865878d101b3cb99674 35aacdc5a42255ea1237fbbfcbff04ff28e1729e,enhancement,Update Sample Screenshots,ditto.
cyberbotics/webots,53,2018-12-12T09:59:36Z,2018-12-12T10:53:56Z,True,2018-12-12T10:53:56Z,d027052a3f1d803e9033ab8930aae02a1191185d,1,1,0b8ed12a52b6652d614311dcd09d0e4c76a49c15,bug,Fix possible bad pointer access,Fix #19    In case of full shared memory  the wren camera may not be created and returns NULL  causing invalid pointer reference to be tested.
cyberbotics/webots,52,2018-12-12T09:18:29Z,2018-12-12T11:17:44Z,True,2018-12-12T11:17:44Z,7575c80f661080b4a6007c959f6231d22d7403a3,1,1,f9456ef6dd355afba6304a8881c7b542d6a8f900,,Update Matlab instructions,- [x] Fix macOS instructions according to some user feedback.  - [x] Recommend to use the last version  R2018b on all platforms (I hope this is a good idea)
cyberbotics/webots,51,2018-12-12T08:29:57Z,2018-12-12T12:27:16Z,True,2018-12-12T12:27:16Z,2a637bd6a980668a7787b7185b6a1340cb341868,7,3,6317ee95bdeab8801ce4310e788555d61c720031 39518611b0d1d25bdd9991f9793a09e8707cef30 243b22374822586bb4c2ecf915c3c7fc35fa5e95,bug,Fix vmware misc bugs,Fix #32    - [x] lidar.wbt: the lens shape was almost coplanar with the lidar near plan. On some GPU (seen on VMWare only) this shape was blocking the rays letting think that the lidar was broken. I set a better value for the near plane  with a security margin.  - [x] picking: on a VMWare VM  the depth buffer is distorted (in comparison of the native environment  the depth buffer in the VM is the square root of the original value). This was breaking the picking.    Note: I will report the deformation issue to the VMWare support. Hopefully they will fix this issue so we could drop this workaround.
cyberbotics/webots,38,2018-12-07T17:10:13Z,2018-12-12T08:14:41Z,True,2018-12-12T08:14:41Z,c3cd64833f8b52a9ce71b5365f1c2035edb590f8,11,10,c4a3af9d6c61c351b9888263f1b613e016e97488 61eb616ba9e65b1a1b799ca6edc6e4eb25774c2c 11e7a901eb6f8dd88a998a50d5b6dcfa5945113b 702b354c4004d39be02495806ed56fabd2883b57 5824170a61aa41603b809ca013242901002b0748 c052309aba0c9aa1cbddf9bffd6f12f31fd3f0b5 417b9cf9e3eda08ed489c813f8d182c5180cfff8 b24568a3394a2d22c4e1a9163194abd9a65c0a7a 148b06922ed71c58f835f3978f221790a6b94e66 ffb38bec492e6240edd7ae5db449b3a8aa5eb56a,bug,Fix Windows distribution,Fixes #33  #34 and #36.  Unfortunately  I could not fix #35.
cyberbotics/webots,59,2018-12-12T14:53:05Z,2018-12-12T15:28:31Z,True,2018-12-12T15:28:31Z,823fc1998130cbdff9e96d3d6bb067acae4f4374,3,3,c4542f960d2f69af9cb75ad18a462c2bbc38d54b ccba52420c40f2733440d0f065179e0fb5350482 8da0645ad2096c0f76cd529f7345a689d304a02b,,Fix macOs distribution build,- [x] Fix error due to a misuse of the static keyword  - [x] Increase macOS dmg size  
cyberbotics/webots,61,2018-12-12T15:01:07Z,2018-12-12T15:34:01Z,True,2018-12-12T15:34:01Z,6abfb05dba1dfab066b3495ea225eeddf34f2f03,1,1,afbf1302545322b5756226ae8b7c7a450bebbf6a,bug,Fixed missing supervisor field in propeller robots,Fixes #55.
cyberbotics/webots,65,2018-12-12T15:24:41Z,2018-12-12T15:46:41Z,True,2018-12-12T15:46:41Z,cdb6624778f5df6e9a36bdf9b078c8bb4af74afd,2,2,00580bcd8740f1df35ed6c023da8b8ee1bd64a8e 9abd62ff096fb91799d8067e1bed6adf2d242dc9,enhancement,Lowered world light to make LED light more visible,Fixes #56:  ![led](https://user-images.githubusercontent.com/1264964/49879485-5c92b480-fe2a-11e8-9be3-992bf58d4cd4.png)    👍
cyberbotics/webots,67,2018-12-12T16:08:15Z,2018-12-12T16:13:58Z,True,2018-12-12T16:13:58Z,12192818d17fe9ffcee2830a7af3cac4622e08b4,1,1,b85cd81c735e7548081212b783e5c0e18fa239b0,bug,Correctly initialize textures with black data,Fix #66     
cyberbotics/webots,54,2018-12-12T13:46:18Z,2018-12-12T16:27:49Z,True,2018-12-12T16:27:49Z,ab0dd6d473f5bf2feed80df4cc1b6b4d0673b80f,3,4,db7da5c9fe6f451eecc40caec21daf0585a963da 7d205db6575f97c71715059719cb3359ecddbfbf 3c6109432e651f44cfc01ae7ffbc3ef6ba814407 362bd18ac1a58dfefa47cc64869592ec57fcd2c3,enhancement,Add latest movies in the documentation,Add the tinkerbots and the robotis op3 movies in the blog and documentation pages.
cyberbotics/webots,68,2018-12-12T16:27:33Z,2018-12-12T16:45:50Z,True,2018-12-12T16:45:50Z,e7c92728fe63176f09a6e84d2f3a659f71e41b35,1,2,320c2a7e68887448a8b967065539e493187c5dea 4e91872f4ffa9a628e3ec8fffb3c70531a174384,bug,Fix incorrect TextureTransform writes to X3D,Fix #60  #69     
cyberbotics/webots,73,2018-12-13T08:06:07Z,2018-12-13T08:16:26Z,True,2018-12-13T08:16:26Z,574665e200e9e82ef0c406924a9770045423dc94,1,1,bbee70c02ead3976a23e100dfd7d4a47661ecf61,bug,Hotfix for Disabling GTAO,when the "disabled" option is selected  GTAO is actually re-enabled on the next frame due to a missing condition on the parameter update (called every frame).
cyberbotics/webots,70,2018-12-12T16:57:39Z,2018-12-13T08:32:48Z,True,2018-12-13T08:32:48Z,d326edfbd3f0f5da073f144a644303484191fed6,4,3,947f3bc914bfdbceff9450485d0360f1634ed8e9 2c02f36bca50f6d26691423af92c0312c2df4f0d 71e83653b5a6b6c19ead7ee49f6dcf3103c444d5,bug,set default fallback skycolor,Fix #57 partially.
cyberbotics/webots,72,2018-12-13T07:56:16Z,2018-12-13T09:06:14Z,True,2018-12-13T09:06:14Z,d1083a73f466bdb73196fcc0ccff0c0df8cca53c,1,8,044e78460bfe994be1a48302bc7572c18264a900 25abcc1817e79d903a24b3a961c46fae75d93efb 7d97ee6160eec1b77b315b97fa6247de43545ec8 a7dbe19f1d81e407d50146fbc3044e1497f2a9b5 24bce854056e127bb9b7057a8c0af50216eb819f 6575015a38d03e2a3bb56ffb66401ca158086388 6e979355cbbd25d322d72666b8fee5becc0163b0 17e14ec899b5fd99b79b84510c896e41e77a2e77,enhancement,Disable GTAO on low end computers,Fix #71  
cyberbotics/webots,75,2018-12-13T10:32:09Z,2018-12-13T11:08:22Z,True,2018-12-13T11:08:21Z,669ab8ed64a6230472a2209bca89b667816c7f45,1,1,af65b762c0d9f48afd18388de69b6c5556bcd632,bug,Fix ROS E puck Line,The e-puck was not on the line at start.
cyberbotics/webots,79,2018-12-13T13:23:23Z,2018-12-13T13:56:48Z,True,2018-12-13T13:56:48Z,6ae16998df940b7c5b9189a6b8a2bae13a8bba39,2,1,69fdcd91a4f4a294be1a77b6357d3065550783dc,bug,Fix Panoramic View Recorder ROS Node ,Fix #76.    The SpotLight has been removed from the world because useless now.
cyberbotics/webots,77,2018-12-13T11:05:47Z,2018-12-13T15:46:52Z,True,2018-12-13T15:46:52Z,fed757850301060ba24af235f1353529f06d0359,2,2,2e58bbe16635c4dc305d91749def7147c926e3d3 0085f98b6ff3ecad80b2663f690d098c8e1fd5ea,enhancement,Fix the surveyor controller behavior,As reported in the quality assurance tests  the surveyor turns around itself after the second quarter.    As its behavior is based on a simplistic camera algorithm  it is sensitive to a "noisy" background (clouds) and to complex reflections on walls (specular reflections).  A simple solution revert to  a uniform background.  
cyberbotics/webots,81,2018-12-13T15:40:15Z,2018-12-13T15:54:26Z,True,2018-12-13T15:54:26Z,3d61e1455823eadb69fe1029ebdf3a848684b271,1,1,e4c32afc1cfe9daa564eb1ebeae8cb830e96eb1b,bug,Hotfix GTAO medium on AMD cards,Blending had to be disabled on downsampled passes too! It was completely broken on my AMD card on medium and below.
cyberbotics/webots,80,2018-12-13T14:54:35Z,2018-12-14T11:44:47Z,True,2018-12-14T11:44:47Z,a7a46ca05b29c41cb583a78273d344a7e8753068,17,3,a7e42e51b011c77cd360ef7883c5f8ccec70a960 6fb8024d24d24abd418a65662ef4107a37ebf489 0f0c69c76dd66342eccb2ff6d31bc8b3ac5e0aae,bug,Fixed Road Lines Regeneration Crash ,Fix #43
cyberbotics/webots,82,2018-12-14T11:15:23Z,2018-12-14T13:16:22Z,True,2018-12-14T13:16:22Z,b41b0db860f67eed51558f830b92671c4766daa0,3,1,26325be073e8ef9ea1809d8f39e9939046daf8da,enhancement,Set a blue sky color when inserting a new Background node in the scene tree,Fixes #78.
cyberbotics/webots,28,2018-12-06T16:29:18Z,2018-12-06T19:15:41Z,True,2018-12-06T19:15:41Z,a82921fff0d61b4ad8eff99adf456e4a23a70e9e,1,1,6d7c643bcb51cb9cc0c0c1e02d423f419eb0f3f1,bug,Made python script compatible with Python 2 as well,Fixes #26.    👍
cyberbotics/webots,83,2018-12-14T13:21:06Z,2018-12-14T13:43:44Z,True,2018-12-14T13:43:44Z,a192c971ad32a1352ce63c6bdcabe11bf507c09d,1,2,fac2502e67a4e54db823ffa988ff27addc305e1b 80b034816ce299bf2954db5380fb9747e933a021,,Update Changelog Dates,ditto
cyberbotics/webots,86,2018-12-17T07:49:12Z,2018-12-17T07:54:39Z,True,2018-12-17T07:54:39Z,a77d5095f1017cb1f1547af4c7e1af50d573a943,1,1,ca2ac729284f96fb50ee2f4d602aa8578d60d786,enhancement,Improve macOS SDK detection when XCode is not installed,Thanks to Irina https://www.cyberbotics.com/forum?message=8729
cyberbotics/webots,89,2018-12-17T15:07:33Z,2018-12-17T15:41:05Z,True,2018-12-17T15:41:05Z,2c04dad9c945e20554dd4330b32689c74e61f350,1,1,74ca57d3d285b94ddd0ebf607d01c19ecaa12798,,Update YouTube URL,Ditto
cyberbotics/webots,90,2018-12-17T15:47:56Z,2018-12-17T16:11:16Z,True,2018-12-17T16:11:16Z,e1040474db48abdd2ba9780a680cc6f45cce861c,2,1,6ec2cb5ae700f9ce48102ce97b0f44778b376986,enhancement,Prepare to move the doc from the webots doc to the webots repository,👍 
cyberbotics/webots,91,2018-12-17T16:08:12Z,2018-12-18T08:10:59Z,True,2018-12-18T08:10:59Z,b6d90928a28b1732afb5ba8d15950662bdc02162,1,1,909bce66b4ea3a5ef4102aa4010052f93ca91733,,Update docs README md,Ditto
cyberbotics/webots,92,2018-12-18T08:04:56Z,2018-12-18T08:13:22Z,True,2018-12-18T08:13:22Z,8fb223e4d50ce3e82ceca57f35a89b5e5424c7d3,1,4,91d1e61b1c55a9a542428e30c434be65dc5a2830 834feb69bd5c0ed8137ba8c20e34d01725f49aa9 719b6bfa1b1b595199e7bf23bf782d5825ba5cb6 264dafd1491f78011f2be39113394e3403a28519,enhancement,Improve readme,Update download page and fix developement link.
cyberbotics/webots,93,2018-12-18T08:07:30Z,2018-12-18T08:25:01Z,True,2018-12-18T08:25:01Z,18abad968f1ce439a249337d40d4de9fa48fbb84,1,1,079bca6c2d545d0e7e1985e6815119b99ddb063a,,Update Blog Post Date,ditto
cyberbotics/webots,94,2018-12-18T08:33:27Z,2018-12-18T08:55:12Z,True,2018-12-18T08:55:12Z,2d92d9642e4be600a89d273f0f7d5af757652576,1,1,e1ddf50f8c88273c1553e4278d7651fa4b3f7615,enhancement,Better README title sizes,Slightly smaller subtitle sizes.
cyberbotics/webots,95,2018-12-18T08:33:57Z,2018-12-18T08:59:54Z,True,2018-12-18T08:59:54Z,f4ca5d1546c7292236c982334cd68067e6c76fd8,3,4,f806492a66eeea20b522a24c87fc60d2a77eb965 fe7b5cd52304ee57bb27aba5ac78feef6627d236 e31a26d65fe41a3d020a2cd63dd834866ab66272 c76a062d92be87a950ccb43870d1aa6c6f8ad784,enhancement,Improve the documentation relatively with the open source migration,Preview (working again :-) ):  - https://cyberbotics.com/doc/guide/foreword?version=enhancement-open-source-documentation  - https://cyberbotics.com/doc/guide/building-webots?version=enhancement-open-source-documentation  
cyberbotics/webots,96,2018-12-18T10:00:02Z,2018-12-18T10:02:44Z,True,2018-12-18T10:02:44Z,250aabe5a34468c90c336a996e108786c79a2b85,1,1,5be7d2267cab75b73d77afc0695110145cfbbdf3,,Fix date,Oops :-)
