Project,PNumber,CreatedAt,ClosedAt,isMerged,MergedAt,MergedCommit,nFiles,nCommits,Commits,Labels,Title,Body
UAVCAN/libcanard,21,2016-05-19T12:11:17Z,2016-05-19T14:53:10Z,True,2016-05-19T14:53:10Z,0753f7123227fe8c4b4076a2d26334552fdb45e7,1,1,26d16693e51410c7b4a0272d77b2bbdd3fcbdd53,,Wrap macro in parentheses,
UAVCAN/libcanard,22,2016-05-24T15:49:25Z,2016-05-24T22:09:01Z,True,2016-05-24T22:09:01Z,d7e1bb970eb8c61b6e6a3d76d89d295bf18b469e,1,1,d64bd9666a16b4bc32b80c454f30d043d194902a,,Test uavcan protocol GetNodeInfo request,
UAVCAN/libcanard,23,2016-06-01T10:08:07Z,2016-06-01T11:34:27Z,True,2016-06-01T11:34:27Z,e3efc50fb97760fc5f81bee32a627f7b4de6e2a6,3,1,953d34ce9cc16adcb73f4025f9b53cf235b1ac56,,8 bit data type ID for services,
UAVCAN/libcanard,24,2016-06-15T17:36:34Z,2016-06-15T17:45:32Z,True,2016-06-15T17:45:32Z,9f376553e79436ab5ccee8c98346804740942f77,1,1,987ad9ddd35464ed2e03b67702968bd0db4311cd,,Fix bugs in canardReadRxTransferPayload,
UAVCAN/libcanard,25,2016-06-17T13:42:12Z,2016-06-22T07:50:23Z,True,2016-06-22T07:50:23Z,a7a6d4c6b105976cccac36e05c42abee566b70c4,11,13,c44af8aae7115819e0bf14ff503c2baf6a93253d c5399175f7cc63bbe29836933337ec840bff190d a194120d86d6fda005f955d842d43341ce786db6 dc3761854437bdec66c225debba64e651d7e060a e50844f37ae64a0efbc74f2f5fd7a339c2d4fedc ec48a351249ab3467f6fb13f173939a2013136e7 bffe888d4a8b3c87f837ebb054da721035c9068a 68940e2ba73a99483f4da2b53de386eebb9480f7 ecaf0e910bfd0008137ccd45c719f5a4bafed595 5c711bbeee460064a56732a8ae8c104dc38bf671 9326fbe072e528b05ff110ff77bee6de8613f613 307d762bef7650dc579e725a365f3e6fcabfb6ba d5c3ad0b116b6a18a398105c9dbc2586c0260186,,Drivers,
UAVCAN/libcanard,11,2016-01-21T16:29:36Z,2016-06-26T20:11:13Z,False,none,b87402ecc0c14048e77d9da12c76cdbb69e75518,2,2,cceb891302bb08fe9c295766c3cdd460c3719937 8d3d7e70cc08bead0d53e71d673b0de88dc45a68,,Build in 32bit mode,By design libcanard only runs on 32 bit platforms. This PR tells the compiler to build in 32 bit mode. 
UAVCAN/libcanard,26,2016-06-26T20:12:13Z,2016-06-27T00:13:17Z,True,2016-06-27T00:13:17Z,ddc864f9e98897f920763a8b75dde1e2dd6cab75,3,9,cceb891302bb08fe9c295766c3cdd460c3719937 8d3d7e70cc08bead0d53e71d673b0de88dc45a68 b4cb7278b8479adad3855b9fbebf60039e88314b dca8a05eb5b742121ec8542f1ab341e2cce33b35 e281450b6886f1d399313370d05d7dbbe72b9972 749cb3583cfa475ec422bcc65efc34d5c15106c5 9601622a492f762e521d6ac8b94d0546958524da 825e9d4f6d8ba6e126e9b6de0b7a4f0047f905cc f7252dee4f4fc1a6405c25e987e675d387e74a71,,32bit build,Replacement for #11  
UAVCAN/libcanard,29,2016-07-04T13:10:07Z,2016-07-04T13:29:18Z,True,2016-07-04T13:29:18Z,a705c3597f2ac2d8f4d666647d7a8b4b2535c12d,1,1,eb6d75bad4c0e99ab958b8103cf145a019b7d21f,,Fix typo,
UAVCAN/libcanard,28,2016-07-03T16:14:22Z,2016-07-04T20:59:21Z,True,2016-07-04T20:59:21Z,b28bf6ac337e55d49037fd9904d4b951760c4690,9,34,56ccaf799d67b63268cf01a6f5c8454485f05c4f 1a291f2abbd7dc65fe702f8607741c47cc891162 a50bdd7b4268e845acdc9e28dad91047abd117ba b643ab933cb67cbd98888d7aa2ce838b262207ce 4e673a8f9cd046eb1c856dd202d1fd6a9f3c2433 0c05074b98d6ed75f1c96a67d63a10455d81d7d7 251f3b38460ed1ef3ecf94800331a1b3d1eef2c9 ac0f1833be56d07972281a6940f3d09eae083cb4 4ca7dd08ecf791f45858f30339596d0d29b6b576 4cad022c365f9b22a2503c04b1d472149461ee76 c9a4c94e52005dd6b41d00ec3b0b96bae46378fd ef0eead86e819612cc6a5feb7c56de2599fc06f4 5c18be42f598aa49bffeb8eb3f779dae99776117 2806c5155d9c724c65689f2593ea2eb0a7b5a1f9 c186db7f303de82cc73ba5470aa2bb5004e9f9d4 995ec1e7b4ff49cc368a58088a9ecb08ad13e90e 61bf589f58b95dd422c3a866b324a916aa2067b9 c544147fe9a7909d264287b5aa59cdd353bfd0a0 79b36d3a056362d0bf3b2645a076902780441340 41be25fc937a24dcaab72e1870ae7b7b4699dd1c 4cef17a53c459dd2c0fc62bf27522738cf0a2069 23505c2905df6129815a86d99235a4aec92dadb9 4d87abf15958dca7bf1e5a34245e06d7f2dceee3 f314cb2f91b2ab2e92f6e196da775b408bfc20fc fea34512fea0bf274fa3c9cf0c79fa92a116c781 0e12d8dae1fef137e2858db70e4e8df33943ecf0 01b78fa51db1226273610028788219ea740c63bc a78b209627f4f3d25da189d0207094e57c432e67 bc4b3cbc74521ff6d7c790f42e765c12faabce49 4904ff138065e3a443e3a2cad6fed7526aca40bf ea67e450156dc6e373c7f17b611f68bc57d88fe0 eca093840d1ce5f200c3ca5aea0a02897e742475 928df1f6d41043c3c2bc08072b07722a22a9c11a 8c9062a0e12d09b6774d3350c7ac77dc5afa91d8,,Release v0 1 design fixes demo application unit tests,This PR adds a simple demo application that is intended as a quick-start user guide. It is based on SocketCAN and demonstrates the main use cases of the library.  Upon closer review the function `canardReadRxTransferPayload()` revealed a design flaw and had to be replaced with functionally identical `canardDecodeScalar()`  also its counterpart `canardEncodeScalar()` was added. These two functions implement the hardest part of message marshaling process  so https://github.com/UAVCAN/libcanard/pull/6 can now be completed relatively easily.  The documentation in the main header has been extended with additional comments and notes; ideally  one should be able to start using the library just by looking at the header file and the demo application.  A bunch of bugs have been fixed. The code is still rather low quality  but I feel like it should be good enough for a v0.1 release. At least the API looks stable now.  The old test application has been removed. It went out of sync with the library  and I decided not to fix in in favor of re-implementing all of its logic in the form of the unit test cases (as it should be). Although the coverage remains lacking at best...  @antoinealb @masierra @paulpatience  P.S. When reviewing the diff  add `?w=1` to the end of the URL to hide whitespace changes. 
UAVCAN/libcanard,30,2016-07-13T12:39:13Z,2016-07-19T16:14:48Z,True,2016-07-19T16:14:48Z,a5f7da8cc0443c530631222259a10c62d4a117c3,10,20,4f71de863ad20d60b2b28e44291735ebd2c9af57 3548b0611f783e5b30cfc361a073084657e520fb a89af3efd763dfda08afbb7a7604a8203ffa3df8 e4a06e9556f3ee3e40bee2cc25973312be371c89 a247cdbbd585b3e7255e2fcb688baf729f406c13 6cd2c08f1e56e2138e2e2fc81802fc0205cb7b56 c654b5b41d130343c1746e36104534c5b56ccec6 784ede84ba7b32e3d7f2d82d9f360615794563bf f1b8516285450993f3a804ef2118f01e7de9192b d9b567239d7bfa288ca8a1e3c5a145fd96464bc6 b88bd4ff72dd3e6add3095d608ccad7f5b589baa 97b654064cf971a7823709826c576fe03986bbb3 65b012e0e910fe79fe46a25725f3b0a45bb1c07a 70cbffc41f6e4ed260d00961071843f8a40fbe72 f552dfa7fdd77e878c83d6a0b06b382aa0e6986c b61889adf57f4faa753271745efabb3ac334d204 150f38f82a920b5d8d5b3fbefd86888fca129c8c 5d6f0ff1ecd8e50fe1d15ba534a3e9fe80b2c61c 93a81a0b15b0408ba18c4544ed43d01b00364841 d3aa31c82856fc5ffe73709f0d778b3ee2479cc4,,Feature at90can128,Fully working example: https://bitbucket.org/rennerm/at90can_canard/ 
UAVCAN/libcanard,31,2016-07-21T07:43:37Z,2016-07-21T19:22:42Z,True,2016-07-21T19:22:42Z,f1aef19bf097839e19e79a0c777fb5ac28b74590,2,1,845e982675626116b67ea729aebb80f45eb1c7df,,Fix tables in documentation,
UAVCAN/libcanard,32,2016-07-21T14:56:44Z,2016-07-21T19:22:55Z,True,2016-07-21T19:22:55Z,e4a1d52be862b03e5872add75890e67bf1d9187c,1,1,47aa29dd4ec00fda96d07991fe65ff47ec8480c0,,NuttX driver update include path,
UAVCAN/libcanard,33,2016-07-27T09:28:04Z,2016-07-27T09:48:06Z,True,2016-07-27T09:48:06Z,b58966126036e4c0694a451ef50ae42b8bced62c,1,1,5df66c98446787ce20c4dace873e0710b321a6c2,,Fix for sending of 0 length messages,In current master version of library if NULL will be provided as payload  message will not be sent even if payload length is 0. Additional check for payload length fixes this bug. 
UAVCAN/libcanard,34,2016-07-28T10:50:39Z,2016-07-28T13:48:34Z,True,2016-07-28T13:48:34Z,a8840be45d98e52a4ca29dd838130207112ac28b,1,2,c208eeb03b9b62156b805f657fcfd17d48c7b43b a815c368a042bc33f4f55efcf03ac97eefc8226d,,Adding functionality to show type infor for custom messages,the path to the custom message.uavcan can be specified with a commandline function standardize handling of command line options 
UAVCAN/libcanard,35,2017-01-22T07:44:41Z,2017-01-22T10:56:33Z,True,2017-01-22T10:56:33Z,23f80800c14f4e9f3f6e55f582bb8ab03be146c5,1,2,0ac1ffb9d9dea520d4e790ab0c76658aa4f61920 b8178329d9d9680a06f93c063c46a4944685d504,,Allocation failure checks,I noticed allocator overflows caused hard fault errors during heavy CAN bus usage  caused by missing null checks after allocation requests.    I also validated that now  the entire call hierarchy for allocateBlock checks for allocation failures to avoid null pointer dereferencing.
UAVCAN/libcanard,36,2017-03-25T13:09:11Z,2017-03-28T16:29:22Z,True,2017-03-28T16:29:22Z,e01c2fcfbabe5312e144fcf13b32fb9c5addf437,8,4,25113e1cfbacae47a31c8452b6b58272c0fe1c2b e6dad86bd4a2c7bd0e7d743caf18c9663253d6e5 4594984482a0ed915cd8a953d1431b768d5804c9 e55a398bce3556e33529147f59fe5c57113500a5,,Extended the library API with a new function canardGetUserReference ,The new function `canardGetUserReference()` will be useful when the library instance requires integration into larger data structures  such as C++ objects. Having a user-specific reference will enable the user code to route the callbacks correctly. Example:    ```c++  static void callbackFromTheLibraryTrampoline(CanardInstance* const ins  Stuff stuff)  {      assert(ins->user_reference != nullptr);      reinterpret_cast<MyClass*>(ins->user_reference)->callbackFromTheLibrary(stuff);  }  ```
UAVCAN/libcanard,37,2017-03-29T16:11:20Z,2017-03-30T15:24:38Z,True,2017-03-30T15:24:38Z,8f0d51795170b34dc167e8fe9d16bb5b6b5f1eef,6,22,38f917d403aee2d6f6dbf67eb1d8ec4374ff0107 a7c107d1012ec0b2908d8ec17d78581894597596 75c2fb958b18baa28e2d9c50f5a7a5fb3af673df 15542b07cabec11eb4934319d1331b7a898f55af d2c88ada6b0671fdba894a2f0fd8a7d8d12d6a85 284a3e80e9ce764aee55cb8082069656c4c7374f 83101fbec9cbe50f546bff325686f4f449026aaa 5ea90a9611748083951b7a4206e397e940bc52c6 036a8a85e732011618e74ddefc9283baf060e467 68a821229cfe0627ecfadeb24630c9c91c200738 1347c40c3db284b23cdf419091787912cfb8986b 17720705a8e7ef38890b5290a6efabf7038f01bb fa11c2c5693e0eb11a190cbf249e279a729a7144 373773497db692b7fd392c9304ce40b776be66ce 37920d2fd506f10e73b533d2a1642ee6ee48d694 1d39c8d41091d79a9ee5e9d9f915bcd330cd139c 0c4e824881aa93185282b6e07ffa791abe688a2c afd4f39c7e5796d8a20353b2cd6b2895aaaa269a b815c2bac753a6abf33b208354f5b9b69f414149 5bf80e5749692f03071999662b797262cbac17bb 96a6c078c53f07f4160c1c0659e15a286e0d29bc 71c9cc59e807e4337109a7ae4b4593dc514380a5,,STM32 driver,Added a simple driver for the STM32 bxCAN macrocell. The driver has been tested on STM32F105. It is very simple yet fully functional:    * Supports CAN1 and CAN2 (but not both simultaneously).  * Takes care to ensure proper frame prioritization and avoid inner priority inversion.  * Supports the hardware acceptance filters.  * Supports proper CAN timing computation.  * Does not depend on any operating system or external library except libc; this means that this driver should work on baremetal  ChibiOS  NuttX  FreeRTOS out of the box.    Design trade-offs:    * Hardware RX FIFO is only 3 frames deep (this is why we have acceptance filters).  * No blocking API calls.    Note that this driver does not use IRQ  critical sections  and software FIFO. This makes it very simple and compact  rendering it suitable for ROM limited applications  such as bootloaders. In fact  I wrote it because I needed to use libcanard in a bootloader.    Closes https://github.com/UAVCAN/libcanard/issues/12.    Nudge @jschall @antoinealb
UAVCAN/libcanard,41,2017-05-12T15:47:48Z,2017-05-12T15:53:18Z,True,2017-05-12T15:53:17Z,2da1c49b50106b2820a4efaa1123ba6d040de357,1,1,5ad65c6a4efda60cda7a8f0512da0f465822bbb8,,Fix new NuttX CAN Bus header location,Hi Pavel   This patch is needed to get libcanard working on NuttX.
UAVCAN/libcanard,6,2015-12-29T12:21:39Z,2018-05-07T08:28:53Z,False,none,0a7ad735aec9f0e0c715eb0608a1bcef3471618d,4,9,b4ea05747a5f7928a42ef95b2a97ee744fa04550 4c605f4c1c81139a29e7e4351a9735816b565e18 1184264e8510d44927a38a7f09528d74f2f5ba73 ec02e8769f918c750ce0ae1ae7c2e5358793017f 22068b59f525fd1de9b69dd8a857cfa33c678916 4e4f944a84cda12fcf892d66a3e8ba41aea884a7 17b03a6d1389f3839c117ca45c0b8199964a3d50 b57b50b1a77e4b9422b23d92f10a901cb53e9202 8d98771430158d518b78c3c50b6cd70cbbe5356d,,WIP Serialize structs,This pull request is a work in progress but I started working on header file generation.  I am not sure about the best way to implement tagged unions. What do @pavel-kirienko think ? 
UAVCAN/libcanard,47,2018-05-07T09:50:23Z,2018-05-07T10:08:53Z,True,2018-05-07T10:08:53Z,2d96dad66585119e70594a50c0f8bc88ace9dcfa,1,5,19df002601910bf9c43447230059f9ec99c83b4f fa8f0a40a4d07f5787d8b71940b07d41c544e8c4 ebdc822338e78cc2f8a4db063859ec50d38a8424 48b74477b3bb38ee3e5c0d61eec7e05fb71638e1 0f5527ec0674ee4ae2ace4947d518c9dadb1694d,enhancement,Abort build if the platform is not supported,Added a new macro `CANARD_STATIC_ASSERT()` which expands into the standard `static_assert()` if the current language is C11 or C++14 or newer. Using this macro to ensure that the struct sizes are correct.    As per the design document  64-bit platforms are not supported: https://github.com/UAVCAN/libcanard/blob/master/DESIGN.md#feature-set
UAVCAN/libcanard,48,2018-05-20T20:24:54Z,2018-05-21T09:31:32Z,True,2018-05-21T09:31:32Z,63b2bba32bac8471840190c15e1a9fb1d4d9ce94,15,10,80386734ea6ce6d44d29fd2861bd7e278ad67e1d a2111383f1b08d0eae55f0de4f4e2a0f87b801b0 5e8a42bed3b62163039105c3793a8fc23f0c0fab cc46b0106c4bd94ad3915fcdd90477823f62415d 786a8d4cc0debbedaeb5789d8b587fce0f4c14e3 274544497318960524b25fb01278c57c39b8f3a0 355188dfa5760c5a27dc9dc7bab70aeb0006bf3e 547cb267bc4c44fd9ca13a5d580f0e22bb949f09 2a35fc4e4bf2748ecc3e8db3b9feeda234770307 162010f1eefdc468547ee5f130cf67310bbbe6d8,enhancement,Code robustness improvements,* Fixed several dozen complaints from clang-tidy (somebody should configure it to run via CI).  * Added a couple more static asserts and fixed an issue with the static assertion macro.  *  Enabled all sensible warnings available in GCC 7 / Clang 5 with `-Werror`.  * Removed GTest  which I came to dislike for clumsiness  in favor of Catch2.  * Prettified the Travis CI script; implemented a Clang 5 and GCC 7 builds.    This changeset does not affect the API or the logic of the library.
UAVCAN/libcanard,49,2018-05-22T08:41:47Z,2018-05-22T10:05:36Z,True,2018-05-22T10:05:36Z,7899ddf80a5981363e1f6e72ef7df2ae9359ac0f,9,6,16781404d9a98f1893c7e6572fc9fa14b38098ed d6d086c597ce0bc69390f58a619fbda8e5c49a08 5287c52d479311918b886b6c3d750f78b4798b15 f8f3a65ccfafe006895b89b8097f699ad0031b2f efaa02d0aa12147d3bb17d9bc50b147278298c0e 931fcd0c7fb4f41317c1ebd007b5996ffa83d1aa,enhancement,Removed all native integral types in favor of stdint in order to improve portability and compliance with high integrity coding standards,This is the PR that I advertised here https://github.com/UAVCAN/libcanard/pull/48
UAVCAN/libcanard,52,2018-05-29T10:46:58Z,2018-05-29T10:47:25Z,True,2018-05-29T10:47:25Z,fa12c07d5219cf348eaf1efe9f35771bf4d0945c,1,1,ce2f90afb5cfb836f86e5c8211fb406957b5450b,,Fixed assert sizeof compatibility issue,Fixed compatibility issue when checking struct size in assert  https://github.com/UAVCAN/libcanard/issues/51
UAVCAN/libcanard,53,2018-06-29T10:24:26Z,2018-10-04T12:31:28Z,True,2018-10-04T12:31:28Z,2af89db6fd60663ef77daef0bb3fde33479ee7b2,9,10,0104f016beec593056d635d468806598c8aa965a 66856787aebe8841c8de04004c8cb94bfe920339 92778394f232feb8990ef26764eac24608de1567 d260757eacf1d01e0cc6f31469efa9ae0cbc1f06 efd6308c89c1f05745eb500455cdb0c447a54b52 1a8e2c87f6058e8263f25af02901e9d167a81404 c50dcebb03d6080aa0ea83ce4ac9162d30de4e1c ada6692093c2d14d0eccbdb1cc3c5ff632acbdf6 a8b3237d22f366b3fb05cd1c8d7e626f2596bbfd afa1fc6ab44549e823092c9e60d75a646855bd32,,Implemented DSDL compiler for the libcanard ,#50 Here is the proposal for the libcanard compatible DSDL compiler
UAVCAN/libcanard,57,2018-10-04T13:06:42Z,2018-10-04T16:02:58Z,True,2018-10-04T16:02:58Z,8340580dfad792ec737b6f19d82feab78e1330e3,4,4,23e09030ead04b061607aa31278e448dc6e4e4a6 da7a4374244812830c95e818b435dd1d75d3162b e0123c0f6f1f356637af0a7434415a128e02c3df 09c228fe1f917f5e0014056c6a960ccb8f90f047,enhancement,Minor doc and code style fixes related to the new DSDL compiler,Logic left intact.
UAVCAN/libcanard,60,2018-10-18T09:00:37Z,2018-10-18T13:17:06Z,True,2018-10-18T13:17:06Z,9fd07c7aca1007e17161a41807bbc28751bbcbe8,2,1,5bd2c32a9baae9bd2dec3a92e1707c97d8b37ee6,,Added constants for length of arrays in header files ,#58 Constants for lengths of arrays are now generated.   To distinguish between constants for dynamic and static arrays  different suffixes are used.  For dynamic arrays  the constants will be suffixed with "_MAX_LENGTH"  while for static arrays "_LENGTH" is used.
UAVCAN/libcanard,63,2018-10-20T07:52:23Z,2018-10-20T12:26:34Z,True,2018-10-20T12:26:34Z,4941419773421db12b9345c9e0fbe112c72a852c,2,1,1355a0ce483c695da5935382ceb9d6bd4c222bec,,Changed from unnamed to named structs in DSDL compiling ,#59. Changed from unnamed to named structs to prevent errors during compiling with c99 and -pedantic.    This PR implements the first proposal by Pavel. Dynamic arrays will now be created as a named struct  with the same name as the array. this inner struct contains two elements - len and data  which holds the length and the data on the dynamic array.  ```c  typedef struct  {      uavcan_protocol_NodeStatus status;      uavcan_protocol_SoftwareVersion software_version;      uavcan_protocol_HardwareVersion hardware_version;      struct      {          uint8_t    len;          uint8_t*   data;      } name;  } uavcan_protocol_GetNodeInfoResponse;  ```  
UAVCAN/libcanard,65,2018-10-20T17:52:31Z,2018-10-20T17:57:16Z,True,2018-10-20T17:57:16Z,61a3e38daeada6b15c99086892127c7ea50644e3,1,1,1d7fe17f90b41a25969c9a4af23a3f7a91ad6a32,,Fixed bug where some parts of the template weren t updated,Fixed the bug reported in #64. I have looked through the generated C code  and it looks good  but please check again as I could have missed something. 
UAVCAN/libcanard,67,2018-11-01T10:43:13Z,2018-11-03T13:45:54Z,True,2018-11-03T13:45:54Z,43de1c4966b8d1e5d57978949d63e697f045b358,1,5,a98d345e87d519c829d40d71d6e60fef6539b893 673cb367c5b40b8653164d7ac3226e9134367c92 e257a5482b81fe958f9164b535db3468793323e0 e1e8bcbada74e4c25619154b9dc7ce6eebcbe183 c4fabe28ddad0e73e9c2290606faa067cf7e6212,,Fix build warnings,Depending on the dsdl definition files  the libcanard compiler can generate code with warnings. This patch remove all warnings for dsdl files found in libuavcan repository (tests  and standard uavcan)/    What it does:   - mark a lot of function parameters as maybe unused  to suppress gcc warning   - use two differents macros for signed and unsigned saturation 
UAVCAN/libcanard,68,2018-11-01T11:10:13Z,2018-11-02T12:41:15Z,True,2018-11-02T12:41:15Z,04a4b5d43d02eb7362c60655b6f54addec05708b,1,1,00f4f6713462ec61cf098f7444b8bd4b91ac55fb,,Fix issue with service constants in dsdl compiler,If two constants in a service message have the same name  the first one is lost (redefined by the second one)  This path prefix the constants with REQUEST or RESPONSE like any other fields.      --  Found with the ReportBackSoldier service of libuavcan test files
