Project,PNumber,CreatedAt,ClosedAt,isMerged,MergedAt,MergedCommit,nFiles,nCommits,Commits,Labels,Title,Body
simbody/simbody,123,2014-02-16T03:46:30Z,2014-02-17T01:57:21Z,True,2014-02-17T01:57:21Z,712b94f9ea56c7ff738a1aee101194d12d478f27,8,16,3d9dd8e811da328ed6f8e501d9e37c51869a1a14 8494c7cf79e646a13d59efefb5c1fc410d63cecd 87f126b3d37200603a5839f8696d5ca753c98ec2 e03aa744f846c577ca770a137045231253d72f8c 63e2baef2ab4bdd1d6d0a966c5ca6485f2aedc2c 90b358c8d80fe586fc9f797173c90a205883b0da a0ba8041d712106597eff643e9eb7b45d7dfd0f8 3cf78b232cc242b81b8b961e398e59412c58a1ab 9330d7fb0c435f211a1e7ff3621acffea80d39bf 8a951acfaef87abdcf9dbec7a2c9705d8587da4f 83b03e1653384a5c3ada36254096cf1ba591411a 6f37c60392d1037f7fbf4034346cce0ee195b34a eeed4912542873126033d9fee9f570f2ae24fbe0 92081684653414f5182bf09f0d9c40cffa90aa08 5656d28aa3a07530b0cff9191ef862837ae4865b 4537b6cb732e89a8fe94a3d067121b1eb71802d3,,Be compatible with c 11 standard ,- Modified the source code so that gcc 4.8.1 and clang 3.2 would compile the source code with `-std=c++11` enabled. While the changes seem minor  please review them to make sure I didn't mess anything up. - Modify travis testing to build both without the c++11 flag and WITH the flag. So now  travis is building 4 times. This required installing gcc-4.8 in travis. (EDIT: see below). - Travis testing now uses the '-j8' flag for `make` and `ctest`  though I am not positive it is having an effect. (EDIT: yes it is having an effect). - Create CMake flag to optionally use the c++11 flag (`SIMBODY_STANDARD_11`). Right now  it defaults to OFF. This is because Gazebo would rather not use c++11 for now  and while OpenSim requires the c++11 flag  OpenSim trunk isn't currently used by too many people. Eventually  the default setting should change to ON. ## Testing  The following setups all pass with and without `-std=c++11`: - Ubuntu 13.10  gcc 4.8.1 - Ubuntu 13.10  clang 3.2 - OS X 10.9  Clang 5.0.0 - Travis (Ubuntu 12.10)  gcc 4.8  Other setups: - Travis (Ubuntu 12.10)  clang 3.3 -- ONLY without `-std=c++11` - Windows  VS2013 (c++11 flag not relevant) tests pass  The only setup that does not pass is travis (Ubuntu 12.10) clang 3.3 -std=c++11. I thought maybe it was because travis was using a different version of clang than I was using locally. But that is NOT the issue. Locally  I tried using clang 3.3  and all tests passed. Therefore  I am disabling the travis clang -std=c++11 build for now. I do not know why this build isn't passing tests (two tests)  and I don't really have a way of exploring why the tests are failing.  The only thing left to do is: - [ ] Finish getting travis to NOT build with `-std=c++11` and clang.
simbody/simbody,269,2014-11-27T04:37:12Z,2014-11-27T06:54:55Z,True,2014-11-27T06:54:55Z,9005488728fee26eee7c734cf2d25a19de64496e,2,1,d50cfdcab24f04be3116957287fe052582421f3a,,Support appveyor testing ,
simbody/simbody,238,2014-09-12T15:39:13Z,2014-11-04T21:03:31Z,True,2014-11-04T21:03:31Z,123a1e92ce19d303605eac00e9e783174434879a,135,83,5de5a30a9153e7b79d12fa50ed0c7d83bb0a3cff a4fe7501c7d8e8536a90be170c4c625e1ace1992 6743cffa0fbb89fdc204debbda0a964a56fb23f4 087fcdfdf2300d2b64d21a5926daf0b0b14bc1be 9053fbd6b58acd2d628988b142c347eddea99a1a 187b8ad8ba208dcdd8b5535e0c86b9fd7d9b6804 9448a24eae5780155a992bd409721b27cc3191a2 c08d1791f9b3fd08b922ec5b7f17984e1baf6a6d 6d407fe5ab16719c8d3af15804dfe1082c0eec1e 2cefb768522b21d198fc6398f8672bddb36f423e 59321586c1d8a981dc07123ecfd386d4ec85fc58 4ccad7c673c9272e7e4145a9616c58a580e32705 9562ccdc5f0ad160fdff6a7593acd2e9f4a4ad7b 3a1d3b03ea55d18425f3a6f1943be364e93f8f62 c559616bffdc04da539568479c6bc95e325b8889 6c68303d8fd70a5ebcc98a1968c8e224c0f4657e 78e58a195ec14b32ca51420df22c748d25e50c7a 0902665043969ffd45f7ee8f1594251d9c2d1eb9 5ce1155377bff79919b83fd7fd7c59588c8222ad 3095a23180140e5003953b25cb65ab60ba5eb37d 09228685d922ca1221d2d8dea4a7947762c72bc2 94275f0dec40ff5932043c33b2300fe97e300fb9 d438899d31e8a3917942e927e97d855d990d19d6 31f4371534f05af639222edaffafdf09ca9ed0d4 b5c1d84eb80f38e3014fc324e2aa5b85e124108a 8ee9e0ba3e4d58039159332914e36334b2030c05 b5e6ebca5b858f5d4fb0dadb44b0c69b27327f39 6202533301fe57e8edcb3a49a4419a04baebf472 1dcb021f9d65109e750fd6b1138776ae8e25b7dc b7f0687e2d6213a1a8e2a95ecf4d04bf491a0367 9bbe05d73cb3a33a6203ab62474fc1b08c05fbc9 ac115356f8a5e29652bcbfc24f1d0f43b4bab9f1 85cfc134578745303d65baa000a2782b75492229 f8304a4fa59d1d77667190155bb93181281bcf90 a9d3a20ce96ffd498e94541b4d55a21b83a06601 72dff3023a83120f9f1d42937342e5fbcd6a52c9 90e569ef38add9ec0f9df8d44826a0ee10ae02c2 14ba133efaca39418ea67859816b134f4acec743 4e744ee2bdfca66cb4e1afb7fc62fb169268cc9b efe254aa5f04f52f7eb8ac405377b8de6c2a1ede a73ff98a897ff03f4cf1f039ce9c80297926de29 9aa459f8f1961d12b98ece4bfdb489518fe43a71 296ad44507b183bc25e16fd5b641d36b39ecc73d 50f902c54538a21ecbe658b867e11db65349cdbc e4e300d87632fb9d23dea76040ad6362e5540406 76bdec117195e06dc0b3dd213fdf32dbbf231f74 6bc7165970eace60633affef0a6470433c877ad1 69a53e75b11db0097920cbea19a3b1f7d789b64c ae900b8894958353bd4e1bdbcebcf37e77e3cd6f c23ef74d0aed0abd27ce8a1e0ede0366eec484dd b969f0dc16525241e654212ef3bba322cb5c078d fdbf8355f5c76d7fc8d44adff47923480b6bc24b 43466a3923ab3ac11fcaa02e82f938a8dd155437 3b92ab3b29afeadc8723529dc65785b821759338 880653a7b783811f9f9f4b77276d7fe96c162c61 3da3ca8c0d3210cec600f050942ad1422fc6010a 6d5b556db6d71cccb34806744707207966451b72 c2edbfc7b102a65b7671947ff821fbec508616b5 f4f6fe1ff0c9ade7b3f011328c36197ccc479418 127922aeb9e4ecbe0f9e2e856bca6516451b4e68 b7d5593d9831783088d491523c496285f521d173 daa8f79e4b1fbbc1f734aefa28b3996cb02120b0 6a544df910c2568178d9388d49a2a2105fd4178f a60558ba4d17e51a7f5da3955ffc34aa3393917d b348fd171b6bb8db236a82ef3f37dba1d303dd29 58e9682af44f047c279271ae8a54896487a6041a b832c85941bf71c766eb6ffd2832932a00773a01 d7ef265497005958ce0d44592ffe88dc1114b9a1 94a9cc7d23cdd1690717a9db9e6b7ffb9eebb87f 4ee2bc62a54db8484d72dc2f35cd039f30f22e26 8d10047e0246960e20180a053f8973c0571a2e88 50341e0d0ce3ea1c8dd5cb81acdade5a195d8ff7 2cd4b1d1f8fca1233b729a622f77577e9ce921e4 98542b8ceb759b4d139eff604499893799bd6f95 dff0dbde73d3d11a7c75cd2d1a0830b136a3f711 9b0e4757b579e447a35c8754dd94149cb27a2ba2 9a47a137582e6b9fdcd5e39d1452167992e91990 64f7c9af220024961c45692ab7022883a1086f60 f49b1812add9b30d97e18d22d6213710c49be6b1 990c09d6d399aae0ecc2e4b1df402c62023264ea c0826f4ae0c97fa7bf2ba572da735c96faab0966 9f5fb749168dc83d2c3dc2d5a7c810916b6b2608 95f8e67f494c3c5001f1f9034bb76c36be272ede,,Task space class with UR10 Atlas examples plus example reorganization,This PR continues PR #210 but with the source moved into the simbody/simbody repo from chrisdembia/simbody. (via short-lived PR #237). This is so Chris and I can work on it together and with osrf.  cc/ @chrisdembia @hsu @scpeters
simbody/simbody,277,2014-12-05T06:00:37Z,2014-12-05T06:24:54Z,True,2014-12-05T06:24:54Z,c9bad432f8ecf8fffdee0c3240fcd202a2b12b29,1,2,4567c652b142c62e464c1785b53a567e45924255 b3df8a8c2ba4af8549c0d4c46eb4255a954425fb,, appveyor build as 64bit ,
simbody/simbody,279,2014-12-05T20:39:25Z,2014-12-06T04:06:13Z,True,2014-12-06T04:06:13Z,8ec478114114595c78670cb16cef6f940cf2af50,1,1,4321d7a604f327774b2556af287bf592fad6959f,, appveyor Don t nupkg for pull requests ,I guess to test this  we wait for appveyor to run its test and we make sure that the nuget lines don't execute.
simbody/simbody,283,2014-12-07T23:05:43Z,2014-12-08T00:01:39Z,True,2014-12-08T00:01:39Z,c6ff6bcb4a54657c2e31b21065b126e1a753bd80,1,5,fbe693458a9af79ce25077aa4b42172d346d93cb fe5032b77f773f1372f1b27da317bda79194d9a2 4c3c61db36a5c765492edc7810e4d66e10192233 f4c24a5d906dfc367e68765da9dc8c14f08b5889 cb19fd78b7dd021483279a14f6c20e4d8ac8d5f6,, travis Fail if tabs found in CMake cpp c h ,Fixes #280. Don't merge until #282 is merged.
simbody/simbody,284,2014-12-08T00:20:33Z,2014-12-08T00:21:41Z,True,2014-12-08T00:21:41Z,dca8f87d3cb1d2a974a62a43f5180581838d96c6,3,12,4321d7a604f327774b2556af287bf592fad6959f a4c5167c2ee793f1618a2717c7d885271c5f69c8 b36dfbb2e1d9f8da9eafb671c1851779808ecbf0 fbe693458a9af79ce25077aa4b42172d346d93cb 40e72230afaea834c7a65bc7a4e656e6a9fbd524 fe5032b77f773f1372f1b27da317bda79194d9a2 4c3c61db36a5c765492edc7810e4d66e10192233 f4c24a5d906dfc367e68765da9dc8c14f08b5889 cb19fd78b7dd021483279a14f6c20e4d8ac8d5f6 b31d95c3e1dca2af968a48537959d97051f41dab 71fcd3df5d5beca6187e57d5f01c6aab726b958e 1020bc03221c411819653aac574f5d18ad99d6e8,,Get rid of all remaining tabs in the Simbody repo,Builds will fail until this PR is merged.
simbody/simbody,286,2014-12-08T01:01:26Z,2014-12-08T01:17:18Z,True,2014-12-08T01:17:18Z,a1a8e3ff1d4764af6d8a8195d4db059a0afb5cb5,1,2,db0ca63ee83688f8ce0c78998cf259e2d93951f1 f90e08647f79ed472de2ddb1159d6934f7f65ec3,,Add feedback in Travis builds about tab check when successful or not performed ,Nice to have some confirmation about whether the tab check was performed.
simbody/simbody,298,2014-12-16T01:15:37Z,2014-12-16T03:41:38Z,True,2014-12-16T03:41:38Z,99300094e30c9ae43f9e1ee96340497784102404,6,1,5ad5afd73458286b452cd3c4ff0400fe6fc804a9,,Clean up installed doxgen,With this PR I'm attempting to get rid of some longstanding weirdness with the installed Simbody doxygen: - Got rid of unneeded extra directory levels so html is installed in `doc/api` directly  rather than `doc/api/Simbody/html`. - Shorten URL name on simtk.org/api_docs/simbody. Now the installed URL is just https://simtk.org/api_docs/simbody/latest. - The following links should also work:   https://simtk.org/api_docs/simbody/previous   https://simtk.org/api_docs/simbody/3.3  (etc.)  This required minor changes in several places where the old URL was referenced  and where the html files get moved around. I believe the changed doxygen install directory here will allow OpenSim to correctly find the tag file (now in api/ rather than api/Simbody/html).   @chrisdembia  do you see any problems here either for Simbody or OpenSim?
simbody/simbody,303,2014-12-19T03:04:10Z,2014-12-19T03:59:22Z,True,2014-12-19T03:59:22Z,643daed17cd3363c88c7ef9314927dba061a5c8e,3,2,84e9beef3bc8f3eb6321258956356bebcfdb57ab 30346e130145474cc8ba86ff68335ad4392d9581,,Remove SIMBODY_STANDARD_11 ,As of Simbody 3.6 C++11 is required so it is no longer an option. - Remove the option - Update README.md to match
simbody/simbody,304,2014-12-19T04:47:41Z,2014-12-19T05:45:03Z,True,2014-12-19T05:45:03Z,b4794f724042c60bf9dfdd36ddd218a2c814ba70,2,2,3bfae4d8545780538eec38ce961404ef368527a1 5c149d70f151b88b9a02ae8df1b860f07a37aa7e,,Nuke some dead code,We no longer support VS2010 so don't need to cover for it any more. Also  following Chris in opensim-org/opensim-core#296 I deleted the long-dead CTestConfig.cmake file.
simbody/simbody,306,2014-12-19T22:02:52Z,2014-12-21T01:21:42Z,True,2014-12-21T01:21:42Z,1a9b644215249e39d9db268f50d8b2b4691629a7,2,2,6c35df25081c3d35b05904acbd2b1b835bd5f554 2d46c3d933b1ce88eb9bb7dfc04aff324abee6c7,, travis Build visualizer ,Let's see what happens on OSX...
simbody/simbody,321,2014-12-31T21:50:40Z,2014-12-31T23:42:28Z,True,2014-12-31T23:42:28Z,9f60a6a11283899c39ff6d517b1c5ecbdc1bb030,2,3,6925471660df2c4f5feb99f86e212998a841a8e9 510fea8ea5145d2b9d3d57ae53a065f9367b0903 7a4c6a9d68df4160a45ec79344a46d4661585d04,,Fix Simbody 3 5 install problem on Mac ,This addresses osrf/homebrew-simulation#33.   The Mac installation failed due to inability to copy a symbolic link. The code that failed was over a year old so we think this may be due to a change in CMake behavior (seen with CMake 3.1). The fix here pushes the symbolic link into a subdirectory and then copies the contents of the whole subdirectory rather than trying to copy the link directly.
simbody/simbody,322,2014-12-31T23:18:20Z,2014-12-31T23:38:58Z,True,2014-12-31T23:38:58Z,1cdb9018f5db23f58d1f6ea5d0f6fc2abc861962,1,1,510fea8ea5145d2b9d3d57ae53a065f9367b0903,, travis Test that simbody installs ,
simbody/simbody,323,2015-01-01T01:10:42Z,2015-01-01T05:59:46Z,True,2015-01-01T05:59:46Z,613ca9926a21b6b6690ebb9c13cfc084bfc6d545,5,6,f00e2808d42563bbe778f4336b44403f798c1a27 e452d2e4e88ee725c33b32c52a7045d92be57e06 5542b65fe3926239cd15c3e276fa9a6f724ffe22 9aaaff7df20c76bbe3236ac25d73ef671301d281 03ffed282470e60352d4c86e60e802807e249a28 29957af01cf175845b4a5f8864753ce5dff1e319,,Backport from simbody 3 5 1,I cherry picked the commits added for the 3.5.1 release back to the master branch. This includes an installation problem fixed in PR #321 and a change to make Travis test installation in PR #322  plus some miscellaneous changes to changelog and readme.
simbody/simbody,339,2015-02-09T01:54:32Z,2015-02-10T20:20:49Z,True,2015-02-10T20:20:49Z,34258e257f669db09bbb234cd3be19a6d373415e,4,2,f1c9808fc7a2c9ab5d09455dfebe251042edbc11 17dd918daca381475849fd8c8985174c97cc8aad,,SimbodyConfig cmake allows relocation of installation ,Previously  SimbodyConfig.cmake contained hardcoded paths to the installation directory. This is fine on Linux  but may be an issue on Windows where users choose the installation directory long after the build process.  To do this  I used CMake module that comes with CMake 2.8.8. We currently only support up through CMake 2.8.6. Since Ubuntu 12.04 uses 2.8.6 and it is likely that our users will be running Ubuntu 12.04  we cannot use CMake 2.8.8 yet. Instead  I copied the necessary CMake module from 2.8.8 and committed it to the repo.  I tested this on Linux by compiling a Simbody-using client project  and by changing the name of the install directory after the installation was complete. In both cases  my client project was able to correctly find Simbody. I do not think a Windows test is necessary  as I did not change any platform specific behavior.  @scpeters @j-rivero could you take a peek? Thank you!
simbody/simbody,340,2015-02-10T20:24:02Z,2015-02-10T22:23:55Z,False,none,418670e0bf25fb8bddfc04de9e14df6bb3e43e35,6,12,62fd99e8d1eaab0888d03b0bca7a0a384f27e373 717c2376bb969b276e0b552c72ce10f7daa939cb bfbae4f6168a255a65689dfde7e65f3732b1e6be 88d37b831a9b26d0f594001bf0c55df0ba2fb20a aa13d2229e9e7a6a1a3666ea482777c58744adaf 9346dc5846f394237ec8bffa3b5dce74314de980 ed73dd53939f4c63491851469aa4691e1805d57a f1c9808fc7a2c9ab5d09455dfebe251042edbc11 17dd918daca381475849fd8c8985174c97cc8aad 8706c32b4637b1662772f39125f3df81b43497e0 7595e38279ece6ce0a0364c3a5e584f0eff9babd af3f0c65c4b88c940f16e7334db5c9cb401c87ec,,Cmake config relocatable 4 0,Duplicate of #339 for the 4.0 branch.
simbody/simbody,376,2015-06-02T03:20:30Z,2015-06-02T04:43:18Z,True,2015-06-02T04:43:18Z,6117c11dba4e670a859b8c833443b2b2f38b64b4,2,1,f3302649030f7079dcdb0d7f439099b55839d467,,Attempt to create v3 5 nuget package ,This is intended to be used for testing the opensim32 repo.  Related to https://github.com/opensim-org/opensim32/issues/19
simbody/simbody,362,2015-04-20T01:23:15Z,2015-06-07T01:48:56Z,False,none,b15a23bb442d07ff4680ccfd3fee03d09c7e081c,1,2,ddfcb46c4e65daea8d1f451c3f9045ec463a906d e673904f1a1774c74a0775ee0e6278752748aca1,, travis Use container based infra and ccache ,This should speed up gcc builds from 6 minutes to 2 minutes  and clang builds from 4 minutes to 2 minutes.  I'm not sure what will happen to OSX builds. Let's see what happens when Travis tests the PR.
simbody/simbody,392,2015-06-13T01:31:56Z,2015-06-15T06:47:39Z,False,none,6f5df609958d49c35ec4a2affebe2e270fc5e726,2,16,22b176d89e760c3c3ead8edf7d953f7b47003b1f 0ef65e2fdc8a63598799f378df17d06996e5de30 3296ffebba3791bb7d43eff1b0de4dd66e2ff06f 6a719d1c60e27ddc7bc446d163acb842e3fed4ce d830b194bd99b2408e8b025195665d83b80f4d02 4af4ad742f35f7a8242e97e73d8c8a92049824dd 8f51e70c9cdb5cac220781f2e5f4e30a505c9cd3 ca6e9c39f2e55038fc4c8b84abb5043cb2d8bfb6 1aefaa390c476bfde4b0d9cbb95264cae6a1acc5 8fcb88c5a508805b36406f7e6f0fb9b1c5de3922 710ddcd2bb7bbbf9f91c793821ce05908f710d4d 7a25b2e1b5a9c029d515cbc3537a6201c20e7e4e 70048b76e92c9ab42a3f14030f8a8c04420d6d08 c5ecabedc44c09b4d101f4c712b020ca95fd618e eda4af13dbf297ffe3aec8ea87633814bda9374e c5cf01f1f7506ece01bfcae7f20b7f05d74c62c4,, appveyor Try using vs2015 ,
simbody/simbody,402,2015-06-18T06:00:34Z,2015-06-18T20:04:14Z,True,2015-06-18T20:04:14Z,2733e4da5ae87a40e81d6ee89bbafd318922f315,40,1,fb861630b598ce76e3c58607285eda2f73e40bfb,,Descreamify cmake commands ,Performed with this bash script:  ``` for file in $(find . -type f -name '*\.cmake' -o -name '*\CMakeLists.txt' -o -name '*\.ctest') do     echo "Processing file [$file]"     for cmd in $(cmake --help-command-list)     do         perl -pi.back -e "s/${cmd}\(/${cmd}\(/gi" $file         perl -pi.back -e "s/${cmd} \(/${cmd}\(/gi" $file     done done ```  All changes were (quickly) manually inspected.
