Project,PNumber,CreatedAt,ClosedAt,isMerged,MergedAt,MergedCommit,nFiles,nCommits,Commits,Labels,Title,Body
cleanflight/cleanflight,405,2015-01-22T06:08:09Z,2015-01-22T08:44:38Z,TRUE,2015-01-22T08:44:38Z,c4901e5807e2eb705b637bd05b3cd359cc80f903,12,11,c4dbe66249cad495c84430f2b3f0ae3490dd7ccd add0b517ededf4705430207cb1eda14a2a21ea5f 3e6e8f44c208773b846767ab84793e1e9e1b6160 6711c56dc51fc5b727e55fed67fc9edd12a7f6d5 fcdc0af2183ba737da7c85476f95c9b1db086a8f d1a1cc3f1305f1602ca7571855d8866a66a59a5b d6b08f22c1c966c78402f018f6284d2d6560f515 80b78fd808bb706c790bdcffadb4c5318e266dfd ab8b5efe2cbe8e2c0fbe81da4e19146e37ff4231 919a8796e7ee0fdfbfe1452473d9c34689c58fca 29c56309576379a116528d8f92f42188243e216b,,Move math to math module,Review this request first: #404  then only compare new changes onto that one  or ask me to rebase :)  Moved vector code from imu into maths.h
cleanflight/cleanflight,406,2015-01-22T06:18:43Z,2015-01-22T08:44:36Z,TRUE,2015-01-22T08:44:36Z,88ecb4a831d708eb902bf3f5969a723a0f875c4f,12,12,c4dbe66249cad495c84430f2b3f0ae3490dd7ccd add0b517ededf4705430207cb1eda14a2a21ea5f 3e6e8f44c208773b846767ab84793e1e9e1b6160 6711c56dc51fc5b727e55fed67fc9edd12a7f6d5 fcdc0af2183ba737da7c85476f95c9b1db086a8f d1a1cc3f1305f1602ca7571855d8866a66a59a5b d6b08f22c1c966c78402f018f6284d2d6560f515 80b78fd808bb706c790bdcffadb4c5318e266dfd ab8b5efe2cbe8e2c0fbe81da4e19146e37ff4231 919a8796e7ee0fdfbfe1452473d9c34689c58fca 29c56309576379a116528d8f92f42188243e216b 616c40a827c73fbaf46b929309f67cdf0e39a83c,,Throttle correction comment,Review this request first: #405  then only compare new changes onto that one  or ask me to rebase :)  Added clarifying comment to the throttle correction function in imu.h.
cleanflight/cleanflight,404,2015-01-22T06:02:35Z,2015-01-22T08:44:38Z,TRUE,2015-01-22T08:44:38Z,f06e278fbc1c785aec049ac6d3fe7ebbbe418919,10,10,c4dbe66249cad495c84430f2b3f0ae3490dd7ccd add0b517ededf4705430207cb1eda14a2a21ea5f 3e6e8f44c208773b846767ab84793e1e9e1b6160 6711c56dc51fc5b727e55fed67fc9edd12a7f6d5 fcdc0af2183ba737da7c85476f95c9b1db086a8f d1a1cc3f1305f1602ca7571855d8866a66a59a5b d6b08f22c1c966c78402f018f6284d2d6560f515 80b78fd808bb706c790bdcffadb4c5318e266dfd ab8b5efe2cbe8e2c0fbe81da4e19146e37ff4231 919a8796e7ee0fdfbfe1452473d9c34689c58fca,,Imu naming,Review this request first: #403 Sw  then only compare new changes onto that one  or ask me to rebase :)  Switched to the naming scheme verb-thing for imu methods  like initIMU  calculateIMU etc  and also changed to IMU all caps instead of it being different everywhere.
cleanflight/cleanflight,416,2015-01-24T00:16:54Z,2015-01-24T00:17:58Z,FALSE,none,616c6468901b0daed3e2261e18c661e7d0f1ccad,19,10,8d38bb0f3aa08abae0ea3c20deaa489632f2dc87 6573c8a2b692630ff6abfdc5f35aa81b8ede4533 af26c9854aed518d4fc0b6c8b726d5e9de550f63 50cca9feb5551e2901826c156e655255b6dcde15 51cec2e1cabf124f3e85cdee3cb882539b46662e 69a4d12a27a5f5a3e5837addab5f9414f5aed2f0 002a33dce638423b6f3b216098bc7ad58d0ecf60 d716e1462b015c299fad851d9f2f200c924d922e fd8bc1de0ae4b670351292ec5165eda65311f7c9 9a68457e62995d989f60fe3b8ee9eb5fb5cce56f,,Running unit tests in travis,This is a work in progress  it is kind of hacky but works  which is better than what we have now.  Please look through it and comment  lets discuss before we merge anything in :)
cleanflight/cleanflight,417,2015-01-24T00:59:29Z,2015-01-25T00:37:14Z,TRUE,2015-01-25T00:37:14Z,d5a0435cc5dd47a073dfba81c3b13efbc2bf729c,3,6,861f5b672550d91129f5db8acad3c4a08bc6e66b 377f9dfc83b2707e4727980a894f4046dab99e09 9a9cb0dbaae18974614a163bbfe9ad11df9d12a7 3c4fcf918c1465f676b338ae200f1653760f036f 7fd639025296c5509a090ba6f2b766f9ff4b06c1 e58825288bc8a5e4bc6f9944cf232d6c148f8f82,,Running unit tests in travis,Slightly hacky  but tell me what you think :)
cleanflight/cleanflight,418,2015-01-24T06:09:04Z,2015-01-25T00:25:48Z,TRUE,2015-01-25T00:25:48Z,ef72536a24e2ea2bbc398646e82ae56bb01e9b03,17,5,be03ed95fa7b1f3d2274fb202039d2399d32c566 cfa4e19acd197e2c339fb65895f7aba12d359aa7 53c0a09b0879a6e77842cc11ee6de8d8171be37c 33481c86d7a87eaf84795d46a19ddea72d5c430c 9b00f952cd06e6f1169f4ba439cf9dbad595e900,,Added maths test,Conflicts:     src/test/Makefile
cleanflight/cleanflight,375,2015-01-18T00:43:10Z,2015-01-26T14:34:59Z,TRUE,2015-01-26T14:34:59Z,61dfab163fb1c42fba9afb71da172334e6c41ada,7,5,999f0ce002995aef00f24696415e89ba68815d48 a37c6ee9eebe0702ef2d87cb6447c5e565d53371 a81fad9cc2bdd148cf6a8377b3bb5bfafde87222 6868999d636def7428845cc671746d3a7c248224 496d706097e693fedc331890eb74cde1921505ff,,Virtual Current Sensor Support,This adds support for a virtual current sensor as per #346 which estimates current draw based on throttle position (and armed status). It uses the existing current_meter_offset and current_meter_scale settings along with a new setting  current_meter_type which currently has possible values of 0 = none  1 = adc  2 = virtual. Documentation is included in the pull request.  Another problem I ran into while testing is issue #297 which was causing problems with the ADC readings. I have corrected this issue in pwm_mapping.c. Additionally I have ammended a line in main.c which will allow PWM to use the current sensor ADC pin if current_meter_type= 0 or 2 (i.e. none or virtual).
cleanflight/cleanflight,515,2015-02-16T10:43:37Z,2015-02-22T21:50:21Z,TRUE,2015-02-22T21:50:21Z,53510bcef25aa4a9b9fbdae029e78c194dbd6470,20,21,3eb28f16eaa5d4f4a085bcb87f334ba85d3ace84 2e14faeef6caf05fd8de603d4fbb45e765b31e6a f9e22a046105d1ffd5df1e9c6356fa1bd2efc18e 5a57dda66587821dbef0ae1c1ba74bef15aab2c7 388842755874c07bf4a305906f693892858794a2 3c74ac2c913ec7493f8259a24374fec39a98d306 ebff1bdcd7bb8e3e26323144cafef9486d114d3b f7d227a208d8373149f49d951b515c55f8874da8 5651e65a0b70f7624cebbd5d3a1f9f54ece232e8 80ea5e441977471de42dbbb68ef889d44ea586f9 3b8e05fb46d612a75b6f5b7ca332563044be12f9 6423ac7db140041f174a185985246a642ae4e610 acd4745a4edd18d95ac65893a508b0a004811a4d d6911e8b86d204edddb795524d19b522368e3d95 892f1698d951e4459f224057df423cf5948b0554 d628bc6dcd54b1171ab970f1c4f8ebbb2299e9ba 5f29eed017d6111a2eb156c321f8bb7cf45c232e f21f5d51b43c0c778934c2966186dd2c290a9684 a67c1ef443a1f89c252874c4904eae519e610fb9 e636d8b94547a778ac03a5469c9dc413a2151d75 f6c9f7cc4aa900b2ca9b22f51eaa531f82fb5667,,Add ability for Blackbox to record to an onboard dataflash chip,This allows the Blackbox to record to the Full Naze32's onboard 2MB flash chip rather than recording to an OpenLog serial logger.  A new option "blackbox_device" is added to choose which device (serial or flash) to record to.  New MSP commands are added for erasing the flash and downloading its contents.  New CLI commands are added: "flash_info" for identifying what flash chip is being used and its geometry  "flash_erase" for clearing the chip  and "flash_read" and "flash_write" for inspecting its contents. flash_read and flash_write are probably only useful for debugging  so should I remove those two? Or would they be helpful?
cleanflight/cleanflight,543,2015-02-23T20:43:10Z,2015-02-26T21:06:24Z,TRUE,2015-02-26T21:06:24Z,218c72c09de48f8f3d0f941ced67683e84a88ae5,8,3,ff288468297a013423319492a43b2146432e78e9 aae91411200acd61477cb5452b6fd401f6d1cd59 451d3d7ba2e5381def6ff684471b4a3fbd8e2c68,,Save around 300 bytes of flash by improving Blackbox field name storage,Also adds a bit more Blackbox code documentation
cleanflight/cleanflight,294,2015-01-03T01:37:32Z,2015-02-22T16:21:44Z,TRUE,2015-02-22T16:21:44Z,53f264383dc41536f27c325885d36a73ff42799e,11,30,a9020d7b51b7dd5e4ce18f32477906ea5f69c7c0 ceb4690befcd4e344343953208cb5cb893b17df5 cf40e3231a91a994a35c27c2aa5ac273e0b598f5 c5b822ecf1d2d5567600721f241bd04b8c955aee 3eee9eb079e34bbb2ec8c0e95fd9d146d2e8fc42 a3cc92347b0074303b6a889f7eac71a33191325e 0043fb4b12deab78ddebda5e5bec5e2f3355e266 4bcedab3e9053b7d1bb6f1f5b718b3f5183d651e 654c614380ebb0fcc245a82999fe0c193a96af76 ad7ec4b915d0773f9fdf716ab90fc8d8c1919b3e 20ab61479e62648ef88dd7940f275f804318a179 64a78f82f87559050821fe83a6f879ff62280e40 d019fa181d0ace79555fe254a84854a063a85ac4 596da65a87959fd14531dbc19781a21606052f36 fc218ebebcaf048aef3228fe0082ac0671b28dcc 11a9725605e660b5766d4e2ed7866fb8e9f4c25d de7fa3f31a7f9591617d6ae55e8d1c14fdbefabd dc3271255c9e1e25705886c261a0db9d2163cf13 06ce23951b062d67f94587f1e048280f7ae24f21 c853f20d751cac54e6496901275fdb62a016ae27 fd71e1ee931d7d683fe141a0332a605d4d35eb89 6abd6297df78103f1d5f833633c9000401efd8e6 9d5a8e8e86f031f9eff4831dbb31be5a8d49e156 62147736b2e31e3c4c45789eb8547adfa49a342d a81d686a84875492e84ad907eff46fc5c35e6610 09862aed786d391e076b9cb974e3544e52b29b56 f5afb74126d84998c05ff3d140556ccde7331c91 4f0af41e79da92b149fd6e3c4d9f45d53515fd47 ec946ea7d581290d4e4bc0c168aa257729a2bb18 302701772c170372ac369492f70c85558e770fd5,,Low pass filtering for servos,Hi   My Tricopter needed some filtering on the servo to dampen some resonance in the tail.  It seems like it is a common feature that is present in other flight software  e.g. KK2.  I'll be creating a separate pull request which includes a documentation update for this and some other items.
cleanflight/cleanflight,559,2015-02-27T12:06:32Z,2015-02-27T13:00:43Z,TRUE,2015-02-27T13:00:42Z,a086e71f0278bf4f8fd59505c0917d3045c03d1a,5,4,57fcde05a3205a942c2c6b1d3f75e6ac8838eca8 af68517ddad20c7721247fb63b8b65ba1398daa0 a60cdf157aeb3fc8dead3340c91800eabccae80f b2e46ea5f4436a0130da00d831dc742d20a31335,,Add blackbox dataflash support for CC3D,Also fixes bug that failed to initialise SPI2 on all targets.
cleanflight/cleanflight,564,2015-02-27T22:56:37Z,2015-03-03T10:55:36Z,TRUE,2015-03-03T10:55:36Z,50cc8d966e99ad6d7dd7784ca6203958bea3bc3d,1,3,0ac1e8bd110598c48c31c86663a668133514964d 12851f78d09dc63a4a0ef0dd5f8cfa88de44fb91 b740c0225967088a0412475b2107c093bdab887d,,Use 4 8 series GCC compiler for Travis build tests,Since 4.9 is known to create broken CC3D and Sparky builds
cleanflight/cleanflight,447,2015-01-29T14:56:23Z,2015-03-09T21:23:57Z,TRUE,2015-03-09T21:23:57Z,3540962be746f997b6dcf5bd375b8b890e22b1b1,26,17,e56f46a7561625449ae47599c132a75090ddf044 6b0fea5952da024c1417e60cfb03cbcbabee73f4 d3324a9f0dbf7856edee8f4d68edc0941522639e 5129403c83269b06b4339019d316a5e59d3279bd f9f40fb98fa499a557e3b0acf27326e3fc0858b3 fd355caca6b5118102af7bf676cc15620dba03c9 7c263254b2cfaeeae4e2e99f55b682209e60cd89 7c62ec975534326b2b8cec4be76fc2d671eb27fd 7875b97aae9689b9dce72373f817245d472cc766 9dd7faeefafb999555ec404e212c5293dc4c4a59 6b37b960481a9c20150802d5abea19d0961463e2 1ecbdf3daeef4b73941a0e0fb05bc20ab909c902 f1ac4f8461b389a2e04e8a4ac557c7257a2d73a6 a67d2f8a9e30c54a6a1c38e307d5547471ebfd28 a96a12bd479f2b3403a7772dd841fd2df54c6c12 3abcbace72645de22140de8e1e5661cc70dcd488 737fbe02ed716e1c292b803a1fead8efbe27079f,,Port changes,Here are some improvement that accumulated in my 'local' branch. The changes are mostly stylistic  code functionality should not be modified  except: - i2c interrupts are disabled sooner on error - fixed typo in serial_uart_stm32f30x.c - some conditional compilation is added - 4096 is used instead of 4095 in ADC scaling
cleanflight/cleanflight,519,2015-02-17T19:04:58Z,2015-02-20T13:39:09Z,TRUE,2015-02-20T13:39:09Z,5699387ac9bf876665c0f8104eb16c5b1faaacbd,2,2,59198905c0151a07732555319ebfce04d8524c16 dc87b4bb000796ef14ece2030c157bf156a4229f,,Safety docs,Add safety documentation immediately after the introduction section. Comes from #498.
cleanflight/cleanflight,698,2015-03-31T16:51:25Z,2015-04-01T16:13:29Z,TRUE,2015-04-01T16:13:29Z,a990d61ae4d446e38ec0705029b9c54ddc29e2ef,5,16,af7097688f5ced99dc174b296756dd05f2dd61da b8d4b6a3876622e211916cdaab4123f1d1270234 26fa22c19fd1aca4c1918c09e8c21afa1f8db7ce 483c62a5852c91099b286a69a669f1a13584eac4 7899d3c38e39982485914292b07b996038e73288 ad1c73b381113a62866b3f3917b0c10943e8f333 f124eb692c13d3272415a9e6a35195d4637a672d 50fcb3b235710f40e922a4038b941912db5be81a 96a8004934f21c887c943936135dcce0a02b7d06 e7c418771a33bc1012ab054ca50eee864867f98a 35f3306efdc950ce0735c77fad3d07fc5eecab80 f46013effeb6f50339502bf1539c54fe63c8d253 4771d0bb831b36328264816c72cd88f6340d9fc7 ddcd1cf6f7342ef7757ebca587de754d997456a3 9dc7b9a42dc3c16ce45eaa8fabb1a1ad744668a7 5435030229fc076d3eb63c356576f9ec70d00436,,Support for build artifact upload to a remote server,see docs/development/Travis.md
cleanflight/cleanflight,513,2015-02-14T22:52:33Z,2015-04-19T00:32:48Z,FALSE,none,24cbdf58fa780f9229d5e8cba9fcbf6191fd2c71,3,3,6db518b274f8c9c3219da915624c33a34ab40397 4e0fd10c1fed70f02a73adbe0dff2302f91ea2e1 035f31137e00e4def692f7e554f69df31eadb486,,Added new drivers for MS5607 barometer,This change adds drivers for the MS5607 barometer. It is a direct copy of the MS5611 driver  with the only differences being changes to the scaling factors and the second order factors used when calculating temperature compensated pressure due to the lower resolution of the MS5607 vs the MS5611.  With regards to the original MS5611 driver files  I noticed that it seems as though the second order factors specified in the datasheet for the MS5611 were not used in the temperature calculation. I'm not sure if there was a reason for leaving these out or if they were just overlooked. I have included these second order factors in the new MS5607 driver files here.  This only adds the driver files for the MS5607 barometer. It doesn't include changes that would be required to select this driver over the default MS5611 drivers. From a quick glance at the initialization code it looks like it defaults to detecting the MS5611 first  and if that fails it tries to detect the BMP085 barometer. More logic would have to be added to discriminate between the MS5611 and the MS5607 if automatic detection is wanted. I wasn't sure how this should be handled so that is why I only included the driver files here.  This relates to Issue #512
cleanflight/cleanflight,669,2015-03-25T04:59:59Z,2015-04-04T21:59:57Z,FALSE,none,5c3e6bb658cf63a4f0f6b233965bd3ee3999ba5d,44,19,03917439b3d156408d65251d5904dd81e97c8573 796a817f691558faa5f7674a989f3cdda6d50588 d5102733d874c0a8ffc8df1ff4b0300e01a15aa7 90efb5f4d997c3d9b24f760ed3f367a803a07391 76abaac6245a13d9e0f628f6ca7cf795811109bf f36e1c168a336a9e0e07c4afdaa47045a6a98153 bf994bd227e85e36ddd4cfa08314515a248922b5 0662a3dacf854d00abb1f2ae0e8a6492ab4f7780 290c52a455409395e38b76ebdc76db7de8278cd9 3bc2c3b70e0c967c4df9a61ceae82533864a6140 76a1b891073fd9e15b23dcd949e09d3dcfec4609 02bf3e577b6473c7f3c8ea52503ec4c493c315c7 65583234967c7c90ddcec7faf384c445a101fb47 e45dc2553da0f65fc861fa6353d7c38d2f557f35 0104c7e568ae74661612048d522047718e31c629 115571c8a632d7c2bfd6f307550689e3709eae5b 0c3b013a4d02c5b0ad6a78ef2ee9570cabd8578c 3012e6db4369a64ea960e70e8d4e12833fe708d3 977e179ba67eba858031ad274b9490bdd2068cba,,Port of refactored beeper code,Ported beeper code from upstream and made some improvements (issue #648).  See "beeper.h" for list of beeper tones.  The 'queueConfirmationBeep()' function can be called to beep out the specified number of short tones. There are still instances of 'blinkLedAndSoundBeeper()' in the code -- these are tricky to replace because they synchronize LED blinks with beeps.  There are also still instances of BEEP_ON and BEEP_OFF -- might be better to have a new function like 'beeperOnOffState()' in "beeper.c".  There are now arm and disarm tones.  While the copter is armed and not flying  the beeper chirps to warn the operator.  If the arm/disarm is via the control stick  holding the stick in the disarm position will make the disarm tone repeat.  This can be used as a lost-model locator. These changes should address issue #317 ("Beep to sound on arm/disarm").  There is now a special arming tone used if a GPS fix has been attained  and there's a "ready" tone sounded after a GPS fix has been attained (only happens once).  The tone sounded via the TX-AUX-switch will count out the number of satellites (if GPS fix).  I did some "bench" testing of these tones  but I don't have a GPS on my copter.  I don't have a blackbox logger setup  so I can't test how the blackbox-arm beep works with the new beeper code.  Seems like it should be OK  but someone should test it.  Other indicator beeps (like up/down adjustments and rate profile changes via transmitter switch) should operate same as before.    The critical-battery tone is now more of a longer beep  which I'd say is an improvement.  --ET
cleanflight/cleanflight,663,2015-03-23T10:30:59Z,2015-04-22T21:53:44Z,TRUE,2015-04-22T21:53:44Z,00036952eb1ecd77b90ca418607c92295d06bf67,2,1,89131ecd4a13304bc0d5d5e9faeb4f0c84b85530,,Added a how to setup everything walkthrough guide as a README file,The guide explains the basic setup steps a CF noob should follow  linking to individual docs. The rest of the docs (the advanced ones) are listed and linked at the bottom.  I know more work needs to be done  but I'm still a CF noob so I will refrain until I have some xp. Others can chip in.  The TODO list in the beginning should be incorporated elsewhere I guess  but I don't know how the project todos are managed/stored.
cleanflight/cleanflight,881,2015-05-12T10:28:09Z,2015-05-14T18:54:53Z,TRUE,2015-05-14T18:54:53Z,79e5d26453b436b6c3df070bf598772aaad78745,1,1,3b95ae49e90cf2a087413b52bc194f6caf62ad4d,,Patch Gimli to fix underscores_inside_words in PDF manuals,Previously the words in the centre of a underscores_inside_words compound would be wrapped in &lt;em&gt; tags and the underscores would be removed  this fixes that by tweaking the Markdown dialect.  Fixes #860
cleanflight/cleanflight,964,2015-05-29T05:23:52Z,2015-05-29T10:13:41Z,TRUE,2015-05-29T10:13:41Z,5c28e232f59f3355918f1660718d215cd9ba60a4,6,2,31f933ac21a49f0668c84965e082cb7a09606607 c9349ce83b2258834154abaf7bf46048e3b96823,,various optimise RAM and flash usage,This patch moves more constant data out of RAM and into flash  and re-works the MSP serialisers to save code space.  Saves about 180 bytes of flash and ~300 bytes of RAM.
cleanflight/cleanflight,984,2015-06-03T12:49:37Z,2015-06-03T13:55:04Z,FALSE,none,8f8de36c13eac8c7360135c0e17b8fe580dbf660,14,1,3694ac5f5bd4317f5bf15f82a3599fe2ce0c80b9,,Implemented use of UART4 and 5 in STM32F103V devices,Enabled hardware UARTs 4 and 5 Should be useable in all STM32F103 high-density devices (F103R/V/Z) Also added correct startup_xxx.S contents for HD devices (was for MD before) Tested on STM32F103VET6 (like on ebay.com/itm/301433302819) Tested using SBUS or GPS on USART/UART ports 2  3  4 & 5
cleanflight/cleanflight,993,2015-06-04T20:46:30Z,2015-06-10T10:36:55Z,TRUE,2015-06-10T10:36:55Z,fd03e660f1106a928b01adb5be5572b461f98da2,17,3,5c6760fd827555ac33941db9535203f146220325 c1d1ef0ac9fa27708a65ad7c031deba1dbdfbcb0 920cac52532c7ae7a923577afafec6f79045771f,,various tidy up various things found when building with a C compiler,I had a hack with building Cleanflight with G++.  This patch set fixes bugs like missing includes and duplicate definitions that were found on the way.  Feel free to skip the designated initialiser changes.
cleanflight/cleanflight,928,2015-05-20T13:26:28Z,2015-06-10T14:50:09Z,FALSE,none,85b81003fea895d20ea556b1ccf495e2e4578eff,8,3,375b792b94d01e1e208631e3e3b4f650fe983cde 960de738812da74324c467752f255d3a8c48909e 2d3e5d75dd23ec52ffedacb6689ff2d62c3b3721,,IO Estimated servo angles,as in issue #925 we want in min and max the PWM value for a full 180°  and then minLimit and maxLimit are the physical limit (in degree) of movement.  Note: the limit use as 0° the center point of the servo
