Project,PNumber,CreatedAt,ClosedAt,isMerged,MergedAt,MergedCommit,nFiles,nCommits,Commits,Labels,Title,Body
cartographer-project/cartographer,88,2016-10-20T08:35:05Z,2016-10-20T09:29:12Z,TRUE,2016-10-20T09:29:12Z,5b16f4bcb6e97e6a903b6fa010a8a8f1c13b57f6,24,5,d7fd6fa1e461040bde25a1d3aa1a6cf557c7b994 dacb2614cc97771b1b7564a2bc7fb7f5be8ffbbf 7b254c3e2c4ee4f5c15596adc513714fe7ae1abd 171267a467a42993d0b646dffa6a0e6a692088ea cdb7564d4eda24d99661120c67c487f276495796,cla: yes,Simplify 3D visualization code,Removes the non-const Submaps accessor.
cartographer-project/cartographer,103,2016-10-26T12:03:28Z,2016-10-26T12:23:00Z,TRUE,2016-10-26T12:23:00Z,6e6d2decaae3d567cb10f580027f7f830617ceda,3,1,fbac2259dc70e95a5ecfed6aa9021c7c4020388f,cla: yes,Fixes for Xenial,- Remove use of get_property(LOCATION in cmake where this is easy. This   reduces build warnings sufficiently to not drown out other important   information. - Mark cairo a dependency in package.xml so rosdep pulls it in.  Tested using docker -t ros:kinetic  which is based on Xenial.
cartographer-project/cartographer,109,2016-10-27T13:13:55Z,2016-10-27T13:25:57Z,TRUE,2016-10-27T13:25:57Z,a5b81ff159d302441b33a51585506e02b137a95f,7,1,67d0a3d49a9a46c0d46abbc3441763547a3b0bc1,cla: yes,Allow continuing after running a final optimization,And a tiny cleanup of the submap visualization query.
cartographer-project/cartographer,105,2016-10-27T07:15:15Z,2016-10-28T10:23:21Z,TRUE,2016-10-28T10:23:21Z,f45eaa9c67812859d68ba15a43abf52d1ac2a88b,2,3,20cc2bf772954b83a03e03bb506905e526ea300a ca2ac55d9818d390ed943031e2c6fa2dce4232e0 3c8fe4bc934c870163c8d4d89e0e2740ac3df3d9,cla: yes,Supports system wide installed GMock,This commit fixes #73. Tested using docker ubuntu:trusty and native Fedora 24 with gmock 1.8.  This is far from elegant because old gmock environments lack it. Do you have any elegant way?
cartographer-project/cartographer,116,2016-10-28T14:02:12Z,2016-10-28T14:39:45Z,TRUE,2016-10-28T14:39:45Z,3e64a803a436e8c24dc5f28c123328ffffcb7557,18,1,b9f21fc6e604bf3a05814457de0231633aa2ac1d,cla: yes,Consistently name weight parameter,All parameters scaling optimization residuals to determine relative importance are now consistently named.
cartographer-project/cartographer,140,2016-11-22T16:18:26Z,2016-11-23T11:37:55Z,TRUE,2016-11-23T11:37:55Z,574a56bbbca71ebf9db735cc75de070b14d4e934,10,3,2c38aae336ecbaa6a93332a8be3e4c54f420fabc c23b2ed8add5b93771af61f2a4cebb92962178dd 44feda8bb845caf37e5f046a5abea39d8587e978,cla: yes,Remove the UKF from local 2D SLAM,Changes default configuration to log loop closure matches.
cartographer-project/cartographer,159,2016-12-12T13:13:57Z,2016-12-12T13:56:55Z,TRUE,2016-12-12T13:56:55Z,efe700a9f3ac3570e11f0a332e648dbbec70dfab,2,1,ddd62d85dc28b5e8c3bb4173c6ecb882f30ce800,cla: yes,Fix link dependencies,Add dependencies via target_link_libraries as PUBLIC.  It seems the new behavior which defaults to PRIVATE was  used implicitly causing transitive dependencies to be  omitted.
cartographer-project/cartographer,160,2016-12-13T12:27:19Z,2016-12-13T12:57:05Z,TRUE,2016-12-13T12:57:05Z,ae490c540d83499f4a12dfa0d5b504e1490d8ab9,1,1,636a644ca27fe8c84f227293c295f34330f99ee7,cla: yes,Revert to workaround 158,Currently  on xenial/kinetic the transitive dependencies on  libcartographer and its dependencies are not duplicated after  each library that depends on it in the linker command.
cartographer-project/cartographer,162,2016-12-14T16:42:31Z,2016-12-14T16:54:53Z,TRUE,2016-12-14T16:54:53Z,3caf5a4b529a0d8dd80d0e04be1d37661e1d529f,2,1,0246d33cb97bb741210d969a71e62fa5c4b74c15,cla: yes,Fix the target_include_directories,The Boost include directory was not correctly added  and the  headers of the project where always looked up at the source or  build directory  not where they are installed.
cartographer-project/cartographer,165,2016-12-19T15:50:10Z,2016-12-19T16:02:05Z,TRUE,2016-12-19T16:02:05Z,5af133c0ddd440cb03029587939d8762f206efd3,8,1,9cd224783bfd0e98205d1293e9476b081d5f3834,cla: yes,Improve the sparse pose graph optimization,Removes the loss function for intra-submap constraints in 3D SLAM   as it is already done in 2D. Also removes a duplicate call to the  solver in 2D  and code cleanup.
cartographer-project/cartographer,166,2016-12-19T16:38:59Z,2016-12-19T16:57:12Z,TRUE,2016-12-19T16:57:12Z,71c951b3708a6461063516cb448a30f61a66b13c,13,1,27fa2babd3ed0182b1b0ac4e62fc728996d45f6e,cla: yes,Remove the log_residual_histograms option,This option only existed in 2D. Also other refactoring to make the 2D  sparse pose graph optimization more similar to 3D.
cartographer-project/cartographer,200,2017-02-08T13:49:49Z,2017-02-08T14:22:29Z,TRUE,2017-02-08T14:22:29Z,b2175f0d939896637c6a18dd6ecd957492b4cf15,13,2,09a3413979aec60dd2af579f513926907fffc4c4 82ae4ce5c46ce84f4f66154a24b6c56b82ea07c4,cla: yes,Remove covariance from the 3D Ceres scan matcher,Instead of passing around fake covariances generated by the scan matcher   we introduce appropriate values where they are needed.
cartographer-project/cartographer,203,2017-02-09T14:13:54Z,2017-02-09T14:57:55Z,TRUE,2017-02-09T14:57:55Z,370e1e52dff57ad651c7d435c851bd3eb74a5df8,3,3,fc147f3f2df472330d28de6c1952d83f92904c9c a6b605f78f694222e7c076b7924aee65473781b8 ddb4255a237958449cc5d01eda7d4f9f4b687810,cla: yes,Enable adding as a CMake subproject,As described [here](https://groups.google.com/forum/#!topic/google-cartographer/DmA-rCdUZgA).
cartographer-project/cartographer,224,2017-03-23T13:45:25Z,2017-03-23T13:56:19Z,TRUE,2017-03-23T13:56:19Z,4fa190d316c145b26c27b08bd451df9638e15e0f,56,1,1bd3bf30d98a23aa4ee6913e7adc0a8bc2a79a42,cla: yes,Rename LaserFan to RangeData,LaserFan is misleading since range data can come from  various sensor types.
cartographer-project/cartographer,225,2017-03-23T16:03:36Z,2017-03-30T09:09:58Z,FALSE,none,e2d3fd4c23fb82849f78686dbf2c4859965c5ab5,7,3,1f7b5a9fceffb92dc8abc86a8bbae3ee479e1e16 1ce97b80e73278a1abe754fd41468d0bf70a0555 07fd4081a757d4471cca1b7a28bcfe28d0b258d9,cla: yes,Add laser decimation,This turned out to be the best mitigation of #193 for me.    I attempted to do the discarding of laser messages as early in the call stack of processing them as I could  while being able to access the trajectory builder options  where I think this option should be located. This turned out to be in the global trajectory builder class for the 2D case. I expect that you might have a better idea where this should go.    Also included are two completely miscellaneous things that I decided to add in the pull request so I don't have to keep them stashed the whole time. :)
cartographer-project/cartographer,230,2017-03-30T09:14:38Z,2017-03-30T15:00:50Z,TRUE,2017-03-30T15:00:50Z,2854c485ef3e1ac162cebe41e618b09c54f2a47f,1,3,366dfd41fb20c1599fe0469dbcc3040dab116ab4 deddbea04d0a1e95113ea863df0c4e507097eb0a 9c9e79b6f7d208a7e3a4766bc615a959bdaadfec,cla: yes,Enable building in Debug mode if the user really wants this,Also inform the user about slow performance if they do this.
cartographer-project/cartographer,236,2017-04-24T13:46:23Z,2017-05-04T10:47:12Z,TRUE,2017-05-04T10:47:12Z,12b3cc0d7b28cee34f73d099b8f3a611590356fa,6,7,5db0764867490a17f294aab5bcda87f8ddf43050 1cd3f3defe31e8d4b2bdc578d918a294f5df01f2 6da68686e06f8e15d817d67791695c0426afb8f1 53bfec584816f94958f2dc8c23e6b5a1b929f366 b78c560d5b88728db55607f430a4e45d5fd8a63a c922b313ba6c5503e3fbe10bda3c6d624be14c59 fc09ce3620aecb0016c75875f3b66326386506e6,cla: yes,Support new Debian version of gmock,Debian moved gmock to /usr/src/googletest/googlemock  according to the upstream move into the googletest project. This patch adds explicit search patches for the old and new environment.  Also  it searches for gmock.cc instead of CMakeLists.txt  as the later is too generic.
cartographer-project/cartographer,259,2017-05-04T13:10:18Z,2017-05-04T13:38:42Z,TRUE,2017-05-04T13:38:42Z,79dc1f848f274b0b09357f8ccebaa306aa7ba427,18,1,932f739d9bfcba4175ddb638a0dfa5913d0fc3e2,cla: yes,Remove laser references from parameter names,Related to #250.
cartographer-project/cartographer,248,2017-05-03T00:10:55Z,2017-05-08T09:58:54Z,TRUE,2017-05-08T09:58:53Z,522b37979ae5a19d1813644e026bb6233234be61,7,3,9e96cb10ed95d634e912cfb983d4f8fe03e1c5ad 90980b9b92e87067356afb80d6ecf020855ba644 daab09dc9ca96e2299958420ee2ce10ea7988179,cla: yes,Enable multiple configuration for multi trajectory,Hi   This is related to the PR I sent in https://github.com/googlecartographer/cartographer_ros/pull/322.  Thanks
cartographer-project/cartographer,297,2017-05-18T13:43:30Z,2017-05-18T14:30:16Z,FALSE,none,9963e7f20a511b9175ec405373158d615b2daa96,1,1,1e9a0b527c75f28a59bfcc096ce033e825c86609,cla: yes,Check Travis cache size,@damonkohler please have a look if this would be acceptable. If yes  let me know so I can make a similar pull request in cartographer_ros as well.    'docker load' errors out if is called to load an empty file. When  pushing branches rapidly  an empty Travis cache sometimes gets saved   which subsequently breaks Travis builds.    This should fix #292.
cartographer-project/cartographer,298,2017-05-18T14:39:13Z,2017-05-19T06:29:09Z,TRUE,2017-05-19T06:29:09Z,34b750977bebc6e8d2d9e92890e0f12bde58b1ce,1,2,190fa626877b623ccf270a1f8f1747b00d2aa1e6 98a85b1f472d7ea5dbfa60cf11e1e6b15ea271cb,cla: yes,Do not ignore docker history command errors,Fixes #292
cartographer-project/cartographer,308,2017-06-01T12:42:15Z,2017-06-01T13:04:08Z,TRUE,2017-06-01T13:04:08Z,92f154f5618ca6e8e4604d7d23637a07045cae9f,15,1,efd728d4d4494df9ec02eefc49436b9af4cb1fed,cla: yes,Also use fixed covariances in 3D SLAM,This follows #307.
cartographer-project/cartographer,358,2017-06-23T12:04:28Z,2017-06-23T12:53:04Z,TRUE,2017-06-23T12:53:04Z,ff37b0bb7da02cc8369cf8d680642eb27d59265a,9,1,ad9ad275a13332f2e31e474c82e5ac5baf5eedea,cla: yes,Remove output_debug_images,This is now better done by RViz. This also gets rid of the dependency on webp.
cartographer-project/cartographer,368,2017-06-27T11:48:11Z,2017-06-27T13:44:47Z,TRUE,2017-06-27T13:44:47Z,f88fcec851a42a4518b96a03f62a0afdeb1ad01c,11,1,324c4c13d96b1ea364db8b546bca8bb35534ea20,cla: yes,Remove the unused OptimizingLocalTrajectoryBuilder,It has not been used for a long time and has to be replaced by  a better implementation.
cartographer-project/cartographer,375,2017-06-29T15:35:46Z,2017-06-30T09:49:23Z,TRUE,2017-06-30T09:49:23Z,17a22edebc3fee5466e3c08ae40d85f8854e00ef,3,1,af0e91fb91b6b99a61fefd7d2b763f5cf29bacc7,cla: yes,Change local 3D SLAM to not use a UKF,This follows the 2D local SLAM in implementing a simple  constant velocity model and allows integrating odometry and  rotation information from an IMU.
cartographer-project/cartographer,387,2017-07-05T11:47:07Z,2017-07-05T12:17:04Z,TRUE,2017-07-05T12:17:04Z,3346474963add2eef20d951444c324d1e76a51ec,7,2,2a78184cc16382d6b12d9bf9ba28f8adb84a8444 217b2b884f23c0e0dbe02c9c27f93c24b6d4e278,cla: yes,Grow the ProbabilityGrid as needed instead of preconfiguring its size,This removes the 'half_length' option.    PAIR=wohe
cartographer-project/cartographer,389,2017-07-05T12:57:47Z,2017-07-05T14:55:07Z,TRUE,2017-07-05T14:55:07Z,3f4d795c3eb6b250d455b95ad89c5217c0e4bf46,4,3,3b16c6d49ef90982223321a5819e1141145a5d3f 86225b03376cc2a1b811f96b0f8fc68e6075e120 0b17c4b445a8b5813edd7246514ffe65ad5ac525,cla: yes,Add pure localization parameter to trajectory builder options,This addresses https://github.com/googlecartographer/cartographer_ros/issues/399    At the moment I get an `out_of_range` error after the first trimming is done  I feel/hope this is not related to the way I add the trimmer but to how the trimming is done. Am I missing something?
cartographer-project/cartographer,405,2017-07-14T16:11:14Z,2017-07-17T08:34:14Z,TRUE,2017-07-17T08:34:14Z,e345ae8280e9f595ba21432288a33d323e2e9fcd,1,1,c4c88be80781e748622790842eea2fe94210eca1,cla: yes,Support compiling with CMAKE_BUILD_TYPE set to None,Debian defaults to setting CMAKE_BUILD_TYPE to None and setting CFLAGS and alike to Debian standards. This allows to set this again.
cartographer-project/cartographer,408,2017-07-18T09:51:20Z,2017-07-18T10:10:40Z,TRUE,2017-07-18T10:10:40Z,1bce14b7b57b14259fee65a9f32ce9bab3758b4c,7,1,42f0140b516a980cddce5ee6e2461f12ad620477,cla: yes,Adds accumulation of range data to 2D,This mostly follows the implementation as done for 3D.    Towards googlecartographer/cartographer_ros#212.
cartographer-project/cartographer,413,2017-07-20T12:19:54Z,2017-07-20T12:31:50Z,TRUE,2017-07-20T12:31:50Z,481211073f0d7cc86648a52e4d7c615572c76ae6,1,1,de10bd285da808a835855fbd3bbec8e0838fd638,cla: yes,Build relocatable code,This is required to reuse code from cartographer_ros in cartographer_rviz. Otherwise linking fails with errors like these:    ~~~  /usr/bin/ld: libcartographer_ros.a(msg_conversion.cc.o): relocation R_X86_64_32S against `_ZNSs4_Rep20_S_empty_rep_storageE' can not be use  d when making a shared object; recompile with -fPIC  ~~~    While this could be fixed locally in cartographer_ros  it is a reasonable default to compile with `-fPIC` always.
cartographer-project/cartographer,468,2017-08-22T12:01:14Z,2017-08-22T15:29:21Z,TRUE,2017-08-22T15:29:21Z,2e535868182ec5378e6990b6eb3ebb1009e3b67b,11,3,15797bca356d4ce41e706f407edab2214a9be9fa 903d8f9bf511f3aae3cd0d9bf200a1a521643766 00774ae1ecab446eb31d2f89e44d533befa62592,cla: yes,Check low resolution match for 3D loop closure,Related to #369.
cartographer-project/cartographer,470,2017-08-23T14:18:43Z,2017-08-23T15:48:50Z,TRUE,2017-08-23T15:48:50Z,4d11a226ffe9c85b65d0638b4a4d40e4995a356b,14,2,0d9203d0dc5afeac2710cad6be5f8eddf4211097 26218bd0e64ff900e642f5cea7cf2eab436551c4,cla: yes,Expose low resolution matching scores,This is needed in preparation of adding a low resolution score histogram.
cartographer-project/cartographer,478,2017-08-24T13:49:12Z,2017-08-25T09:39:57Z,TRUE,2017-08-25T09:39:57Z,96b71e227f53f3fdd796d6e5796ffd94eb741e2f,7,4,5a456137c176f8b940a69ee726706c6875a1f8d5 d8e67df2b2abcca2412da3b313d723be23d40c2d d8cf8ec24a6acdd51859c530a12ec3fb84511fba d1770757af5105cf52fd486037e8ee39cf34f58c,cla: yes,Add histograms for pose residuals,This PR adds code for the calculation of histograms for the translational and rotational intra submap constraint residuals.    The idea is that the observation of these histograms helps tune parameters such as `translation_weight` and `rotation_weight` in the `ceres_scan_matcher`.
cartographer-project/cartographer,503,2017-09-06T15:04:11Z,2017-09-07T09:01:04Z,TRUE,2017-09-07T09:01:04Z,22f41d8e372bd937a9c75a0b30ddfba43dfe2cb1,15,2,f4ee7f5370e987813f9857f54f2de28435ae2f9f a816b8f81dbebaa8c335c4b0f473fcea348c5f2b,cla: yes,Store rotational histogram as part of the node data,The compressed point cloud is no longer stored as part of the  node data to reduce memory consumption.
cartographer-project/cartographer,517,2017-09-11T14:00:55Z,2017-09-14T10:11:54Z,TRUE,2017-09-14T10:11:54Z,5896ead32ec22bf76144d839c4452396f28b7333,8,6,6721835792485d26c758bf243a5985368e555cd2 6396bd2175f98bc188ca8528de79e1534afccf5c afeb9044cad3a4919a790f97165bcba49a86e7e2 732c7e4847f345aa703d1d57810ef92d861d2639 b78542fda3aa5ea02738da020a839b75ef75bd73 bd4745aa53cf2683ac56d7790b7649e8f405bd30,cla: yes,Introduce timeout for global constraints,This PR introduces a new option that specifies the number of seconds  after which global matcher searches are performed if no recent global  constraints have been found between the submap's and the node's  trajectory.
cartographer-project/cartographer,307,2017-05-30T16:32:39Z,2017-05-31T09:56:34Z,TRUE,2017-05-31T09:56:34Z,a2e52f81cfde4e3a4a6e751af4eb2d9c51354c36,19,1,1a6fd1d51252035a04ffbe8bef49f187a90120e7,cla: yes,Remove 2D scan matcher covariances,This replaces the scaled covariances derived from the Ceres  scan matcher by directly configurable weights. Using covariances  did not provide the expected benefit  and replacing the scaling  matrix by two values will allow a faster evaluation of the cost  function in the future.
cartographer-project/cartographer,246,2017-05-02T14:08:23Z,2017-07-31T09:22:32Z,FALSE,none,c70836a65d65b40d380ecbaeb82988123f6c99c5,10,1,11acb70e6174ed5e12e340b710ee98c1091334df,cla: yes,Adds a high level API for pose relative landmarks,This is an compiling  but non-functional API proposal for #244.
cartographer-project/cartographer,644,2017-11-09T13:40:07Z,2017-11-10T10:16:45Z,TRUE,2017-11-10T10:16:45Z,e29fc9787ac033b099acfadd75293b6acd587f32,8,2,bcc4796738eca552ec4de09bd67bafaa9e00e023 9f3818ffa1366b22b9f60fdba011a47f10eeafac,cla: yes,New proto compiler,Also change Dockerfiles to build proto3 from HEAD.    PAIR=@cschuet
cartographer-project/cartographer,648,2017-11-10T10:28:19Z,2017-11-10T11:55:43Z,TRUE,2017-11-10T11:55:43Z,5363285b8f3938dabfb2d0d911aef1ad7c6c5fc3,3,1,de7c8e3e612cab9196186612d72068d18c604c4e,cla: yes,CMake bug fixes and performance improvements,- Pin versions of Ceres and protobuf (Fixes #341).  - Require Lua >= 5.2 (Fixes #629).  - No longer run ceres tests in CI. We implicitly test Ceres through Cartographer's tests and this saves ~4 minutes on CI.
cartographer-project/cartographer,682,2017-11-15T15:03:54Z,2017-11-16T10:48:26Z,TRUE,2017-11-16T10:48:26Z,16d62f45f0e77db7c3b49276808725f3a06bcbf4,13,1,22e851902c097a3183e61eaf872fd9920932ad0e,cla: yes,Rename sparse_pose_graph options,The default pose graph configuration is now included as "pose_graph.lua"  and available as POSE_GRAPH.    [RFC=0001](https://github.com/googlecartographer/rfcs/blob/master/text/0001-renaming-sparse-pose-graph.md)
cartographer-project/cartographer,686,2017-11-16T15:05:39Z,2017-11-17T09:52:23Z,TRUE,2017-11-17T09:52:23Z,055728af934fdcf1e4b209aac77621a815d937cb,26,2,a92cd6810bb02afa77acdb482be2c20891a5fb87 6427736e4381b4692371f397d03cb9a9dda9d23b,cla: yes,Rename options for consistency,scan is better named "node" if it refers to a node in global SLAM.    "penalty factor" is renamed "weight" for consistency with other similar options.    "scans_per_accumulation" is renamed "num_accumulated_range_data" to match the code and since the accumulated data is not called "scan".
cartographer-project/cartographer,691,2017-11-22T10:41:49Z,2017-11-22T15:29:02Z,TRUE,2017-11-22T15:29:02Z,c233aaaac8617b9be563c3f43a3ef1c6bfe4f1a1,2,5,528a590f5fb8c71157373fe7de12a196b573ae43 8478f5c97f35229c347f3ce9877e8233055753a9 0162fde29679a52002c92ef3eb970d5904b9f434 08549431873a5da61cc6617d04423386e3a538c2 b458cd7c330aa194936bd41a802d2959c6b2730b,cla: yes,Update CMakeLists txt to preprare for gRPC deps,[RFC=0002](https://github.com/googlecartographer/rfcs/blob/master/text/0002-cloud-based-mapping-1.md)
cartographer-project/cartographer,709,2017-11-24T14:41:51Z,2017-11-24T21:08:52Z,TRUE,2017-11-24T21:08:52Z,f6a7dfd07bed45d0b57665bd2064d30a00353bcc,4,3,3fe07b11b5a6a96fde299f4bea22e91c8df8d8a2 45b2f8aa483a4d1ba3eca196c6275315a4a4320e 73c49f6947706e1070abb571bf19d2502ab679ec,cla: yes,Update Travis Docker file for Trusty to build gRPC code,[RFC=0002](https://github.com/googlecartographer/rfcs/blob/master/text/0002-cloud-based-mapping-1.md)
cartographer-project/cartographer,701,2017-11-23T14:52:37Z,2017-11-24T22:41:59Z,TRUE,2017-11-24T22:41:59Z,cd289bbcee86d8b4a2373de4f8c258a9c9a0ab5a,10,11,7bd6c4901f440a008ffb80af04c7ed1e3d07430c 4448054c8236ffbdb736491742b2389ba0bbb3a6 7198ce7f46dfbed933322196e3f407527104855f cdc98b561853c70816a288d50bec15e9dfe3693e 9fe03e61d36121d7ab172a4d91a43601aedec4da 10441808583422c7b8fb003c97e4b6c06f5db3fe 01e0685fd75380412e224fd9fec6c22c5a769cae 4d82538dc7afdccce4bb5b1fc34983510b9d48a5 8280fcde4c407c6b23d04123eb1bc4cc08f3c54a 4e00cb42c8515d88a9f045a02a9b25d9e9a899f9 1e914725ac2c76895f3d0beac1ec795982940b52,cla: yes,Introduce RPC class and start wiring up in Service,[RFC=0002](https://github.com/googlecartographer/rfcs/blob/master/text/0002-cloud-based-mapping-1.md)
cartographer-project/cartographer,739,2017-12-06T17:08:30Z,2017-12-06T19:34:07Z,TRUE,2017-12-06T19:34:07Z,5c694adf933fc5482b68947ecf6d0cca829eed08,2,1,3e3168f02bed89d0f7d22fd0f85f56f9041d9c35,cla: yes,Correct cmake install,Simplify how file lists are collected depending on options.  Omits gRPC headers if they were not built.
cartographer-project/cartographer,747,2017-12-08T11:18:53Z,2017-12-11T18:09:53Z,TRUE,2017-12-11T18:09:53Z,e596b75113600f700f055d0a11b7b4157dd7cca0,4,7,6456940b668ab09e20413858607e6c7f60064d47 bcf9f09d5b5e80583757c9e50efcfafb5ab28cb4 5d0e46330b417afa837c36087bcc6cff342dc780 d1fa9fb24ca38100b7f1f2f562efc4aa70190fda c17faf1f93d9b1be7a2c181e80d78650cc0cfd0f cbaef7627a792293adc18f74863a79450dda996f 35b1b62c249d9d29747b658a724f03c07eef0843,cla: yes,Add binary for cartographer_grpc_server,[RFC=0002](https://github.com/googlecartographer/rfcs/blob/master/text/0002-cloud-based-mapping-1.md)
cartographer-project/cartographer,785,2018-01-03T15:05:50Z,2018-01-04T12:51:31Z,TRUE,2018-01-04T12:51:31Z,6125766c8164474c4edf45645e00132d2a0bcc76,1,3,16f4b6ce2609b5e63c33871b6ad1ae64654806cc 90fcfc1f0dd015b41d5782e334f5370a0768e2fe 7428cfbd4145692297a001af10867981e1672cb9,cla: yes,Define default num_event_threads config,(This was not covered by tests because they manually set it to 1.)
cartographer-project/cartographer,811,2018-01-11T15:50:32Z,2018-01-12T22:16:30Z,TRUE,2018-01-12T22:16:30Z,f49e798ef9583712dea79f9e7d3cf8d394082de1,10,5,d85b54f4bbaf6e068d4ca82db84b1835b31c0532 c394b59cb6a9e8cb9dd6dba3d739be31c800dfac 0e979e065037d25f7ab3572651150a36a3d34448 3a1293df55eea1443bf8fe8a91158c6c3a99d025 c4433336519b6d47d2f8b210cabce77ca3083f6a,cla: yes,Start DataUploader implementation implement Add FinishTrajectory,[RFC=0002](https://github.com/googlecartographer/rfcs/blob/master/text/0002-cloud-based-mapping-1.md)
cartographer-project/cartographer,834,2018-01-22T13:33:34Z,2018-01-22T15:47:08Z,TRUE,2018-01-22T15:47:08Z,0c227097e70b8ec9aab58d4ed875d21767773605,26,4,45cc26d6be25c2a2fd23fc7b673085a178c17297 521b36c464d23311a496da1dd604a9d531491435 07e8d3f6a9db60229702c1003fac04880afdde2b 12852284b178e0aa4ea35862fc1a622b014064db,cla: yes,Add a Bazel build for cartographer,This does not include cartographer_grpc  nor any of the binaries  (*_main.cc). It has been tested with Bazel 0.9.0 on Ubuntu 14.04 with  the latest (at time of writing) dazel/dazel container  by running:    ```  bazel build //...  bazel test //...  ```    While this is a large CL  the files under third_party are not new - they have been through internal review  and this is their open-source release. The other files come to 212 lines of code.
cartographer-project/cartographer,841,2018-01-23T17:39:40Z,2018-01-23T20:29:41Z,TRUE,2018-01-23T20:29:41Z,8e2a01761246db4d2e91c33922ceb885994bc291,3,1,5b4a9b290ac291593bb011f8870dfcb3fc64dc11,cla: yes,Build cartographer_grpc with Bazel,This doesn't work when cartographer is an external workspace  due to a  limitation in cc_grpc_library. However  the //cartographer target will  still work it is external  and cartographer_grpc users can vendor the  repository.
