Project,PNumber,CreatedAt,ClosedAt,isMerged,MergedAt,MergedCommit,nFiles,nCommits,Commits,Labels,Title,Body
mavlink/mavros,118,2014-08-14T22:56:16Z,2014-08-15T10:14:46Z,True,2014-08-15T10:14:46Z,b6eeb2455887f8c115c11b93134087c96c3ed5a0,4,3,434da90d2b3a8dc93b6582380dbf87ee4f983f65 7940195ff593f28884399176df9273b25cc6e0bc ff37021959436d8b8041794fd5ebbc7df01eab9d,,Global position plugin,Here's the inital release of the global position plugin. **Needs completion and testing!** There are some thing that must be added though (not sure how to do it): - See how to receive `time_boot_ms` and how to convert it to `ros::time()`; - Probably we have to consider the `NavSatStatus` here too  but I'm not sure.  Please @vooon feel free to give an opinion and some tips on this.  The `gps_conversions.h` file also allow us to convert from local UTM to GPS coordinates  which can also be good on the APM case (considering that this one accepts more than just NMEA convention).  Fix #87. 
mavlink/mavros,119,2014-08-15T11:42:33Z,2014-08-15T17:14:40Z,True,2014-08-15T17:14:40Z,8561a95640818a98eadf8ba4e49f6117b519ef96,2,3,00a8d5c5bfe56a7dc4438352093fa8bc4a0684ef b97ddf2d28c8494ef56cc6390902e5308d5645e6 1e1e64cc6e6c722cc24197954fd69cb089e0940c,,plugin global_position ,- changed parameter path / orientation source 
mavlink/mavros,124,2014-08-16T13:16:18Z,2014-08-16T16:15:52Z,True,2014-08-16T16:15:52Z,dee542eb73f660cdb1ec19f3a89bc6eac6e5059a,7,2,de5905b32e8f19f6043351623d4a148d77368450 eca8d09abd1cfdbbf1354e5b2f1657014143fcc4,,Structural changes,
mavlink/mavros,125,2014-08-17T11:23:46Z,2014-08-17T21:18:44Z,False,none,441f20d33ed6e364814247ea9f0b5d503c86854c,2,1,7558bb12a161417f8d00affc6d3d432dbe3da2dd,,mavcmd TOL cmds TOL from current GPS position initial commit,**Needs verification**  since it doesn't always enter the gps callback function. May be a sync issue. 
mavlink/mavros,127,2014-08-17T15:07:22Z,2014-08-18T10:50:12Z,False,none,7cc85db91b6b02c2267cc83e4e15f77bffc4d53a,8,5,7558bb12a161417f8d00affc6d3d432dbe3da2dd ceebd0a853110d222c4ba28342c478f5dae2857a d0ab9dc3425fd30099c4bf9401aafaa2c5895dc5 bc3ab5d8c31c0857cc69f0d9a29b3d15d9fc55e8 79cc215f3217785d0c0ef04ba59d62b6ce89db61,,Setpoint srv,Right now is working but there's a strange behaviour: when  for example  I issue the command `rosrun mavros mavsetp local -vel 1 0 0`  having the `mavros_node` running  I get `Mavros not started  nobody subcsribes to  /mavros/setpoint/local/vel/set`. But if I do `rostopic echo /mavros/setpoint/local/vel/set`  it doesn't reply with the above. Any explanation for this based on the code I wrote? Thanks! 
mavlink/mavros,140,2014-08-27T12:05:15Z,2014-08-27T12:13:09Z,True,2014-08-27T12:13:09Z,2e3075ab1f093bcd47169d3a779f688d533491b8,1,1,c5f957c3b5cb60da48fbf23b96b35841dcc77911,,scripts mavsetp changed the way offboard mode is switched,
mavlink/mavros,141,2014-08-27T13:43:50Z,2014-08-27T16:16:20Z,True,2014-08-27T16:16:20Z,34e025f154c1c9cca1598d2c76ef04418550789e,2,3,b7c493a47ab6abaedd7de65e3758c27750a93c4b ef1fa7a695ed23f17ca16bc5161ad0ea6e3831da 5ad19421851ad34b7f88344483fa91cc02fbfcb3,,scripts mavsetp added local accel corrected how the OFFBOARD mode is switched,Also  added yaw angle and rate setpoints. 
mavlink/mavros,142,2014-08-27T22:45:17Z,2014-08-27T23:01:15Z,True,2014-08-27T23:01:15Z,1f6f81ef5f40f75f7aa433a0a137f2a7345a118c,3,2,809ea62fb7ed43de7fd8954529462f1a2fb26ca8 4dbb3063500277fffe60253ba998f8501fe827e8,,Launch files update,Added px4 launch files for connection with radio and gcs. (just for user guiding and as base launch files) 
mavlink/mavros,143,2014-08-29T16:15:02Z,2014-08-29T16:32:44Z,False,none,79ab519512677f280956d8bf60ba7b5ecd492bc2,2,3,a36600cb164347b40c61d6b8459c548821627b03 31e5f9bc23c6ee54ffe364e8674d0fd5b54667fd 37f641eb543a835d3d78f516a3d32ba3c604ec77,,Teleop,added launch file; parameters now change with the ones issued on launch. 
mavlink/mavros,116,2014-08-14T18:07:32Z,2014-08-14T20:00:44Z,True,2014-08-14T20:00:44Z,27a649bec8584d852b77407dcc451bf9bf0248a5,3,6,3728fa8c08eba7aea02a03e69a3776a273f4ff23 72a700298c788583b877e7a5b77ef153f305df1b f4bac3ad6cd5705af293511b49882bbcedf7268e 8578f1a2c5077bac554c63a11f2b2d49bcf81aa0 6f7908a4ffb8c63fc10c5ae43df5ba905218abbb 99512f38a53fc1615d4ff75cf90aa068454f2342,,Added mocap_pose_estimate plugin ,Added the mocap_pose_estimate plugin for #102.  This sends the data from a mocap to fcu.  Needs to be tested. 
mavlink/mavros,145,2014-09-02T17:34:41Z,2014-09-02T17:42:48Z,True,2014-09-02T17:42:48Z,9e2ef70ba1fa9e186644c9aa722f81bcc74c324f,12,11,9e81c910f205cb4454d7c57500e47d0f84678ccd 270fbfe656c41c3b0c26d235a4839d621d210143 062aab3768e291e623c7390b7a97c1ee7aa5072a c37907607d3967a562ae05ae69ea6d4d6e2236b0 8d87d987db0376d4a0db7fd6fd3444d4215d4138 4edb03bd3bf491a97ee21835bdfa17743ff0d23e 036c8a13a5192bb4b6b974390f1bf369835148fe 183712cef745c9515c6855e042dd4ae61e27bc57 5d3b775bfe8809d5ad0b04d2a604eb6eecce0f09 fcd26f9c1b1a7c4c54564ac068890ba9f80075ee 904196bc5fa87419152af71b997e6e3ff2930569,,FTP plugin,Adds FTP plugin for #128. 
mavlink/mavros,147,2014-09-03T21:24:22Z,2014-09-03T22:14:48Z,True,2014-09-03T22:14:48Z,aaac02c23f63353763b9e0c6f8c1aef101d9b5ef,1,2,bc0f87ebac63c138dfaee93c92f257b59790f7c6 d79dca5483c5958c80eeae2c9eb1687368b80818,,Updated README wstool instructions for installation ,wstool needs be initialized.  
mavlink/mavros,153,2014-09-10T02:11:59Z,2014-09-10T06:02:50Z,True,2014-09-10T06:02:50Z,c789f2bbc45885d0772e803dfb0c11fa23127f62,1,2,6df9f602f7534aa4ef7517723cabe5029d2f08e7 168767eee5369724c29c76dee2dcb7e7b3da9e2b,,Added arming disarming via mavteleop,@vooon Can this be made to work for APM?  Currently works for PX4. 
mavlink/mavros,159,2014-10-06T15:02:24Z,2014-10-07T06:58:57Z,True,2014-10-07T06:58:57Z,e571c8bf25e1c8d5a855d9da5241b1720b90caa6,5,13,c3336e6b5bf0c435af79ee8c6af77cb04d35b908 be82df8d0ab06c83078ba50db63ccd0a0aae39cb 15c628643912352365fd96743ea148ba96571e8a e4b09f62a89971ffcfd98c6dc163d1ec43b9b92e 788611369657dc92326fe83a934f2a80b1ceed2a 18e9ab3132525c6b3d8cc479fb412c321a0e896e 44157b1d3fc3fc0354531e693ac835d87a3d3039 6a2d7f5179e8f0bd99ddb1c1d2eab37ed5435917 7040d15b920991ebf2d4e1ec528f0c3d4c6bcd4e a6619a404e830aef9552daf6e83218e3a39f8cfb 5a039a9b0f90acac1039ecb2537f234544d8abb7 50d3e868c049c5ad6729f2368893091b89339558 fd566e121aa9c59c77d52697c1139e8beba14056,,Add support for time synchronisation with FCU,This PR adds timesync support. I've finished FCU implementation  but needs testing and hotfix if needed. @vooon Please go through this  and let me know.  To use the offset anywhere else  simply subscribe to the mavros/time_offset topic and add this offset to time_boot_ms of incoming mavlink messages.  Kabir 
mavlink/mavros,171,2014-12-13T16:21:40Z,2014-12-13T16:41:17Z,True,2014-12-13T16:41:17Z,6d643a2f36fcfea58ca6671f7cf21bb2b7471704,1,2,8d031e617aef2bfea97069f546841f7f8b4076da eca4662ddd80f89c14dec2ed65c77f36d63d4313,,Timesync,New sync message support.  
mavlink/mavros,172,2014-12-14T08:21:37Z,2014-12-14T08:45:41Z,True,2014-12-14T08:45:41Z,461f31168a59ec8da25c0f8142041d052b3ff9ba,1,1,1a8f72a364ff0a7512e5e24c2c7aa1ed29a0d9db,,Update units in dt_diag,Units are now correct. This should wrap it up. 
mavlink/mavros,173,2014-12-16T08:09:30Z,2014-12-16T12:41:51Z,True,2014-12-16T12:41:51Z,c8980b0ed9962cf986a9e2048ba2544e963f3b5b,2,1,6312117143e19aac84c40e40769b1fdb25b723d7,,Timesync plugin Fixes timesync FCU support checked ,
mavlink/mavros,174,2014-12-16T15:21:38Z,2014-12-16T15:32:27Z,True,2014-12-16T15:32:27Z,69ce563fd04df461fbdcfdbcb695ee13b2a1f88d,2,2,3db377f75dd5d7db46d82d74a810ecf98862ad77 e136c591b4b87d95dbd613bc614f4b84a097ff68,,Simplify sync with normal weighted averaging,
mavlink/mavros,175,2014-12-16T15:43:51Z,2014-12-16T15:54:51Z,True,2014-12-16T15:54:51Z,d3c30abe96621fb508489092e6e2c2b3fc89867d,1,2,bdf286e7a1bc528b5d7dffcd884577f7c1ca6912 446937b4d90cd00f935d04de2a58bf31be19f043,,plugin add time offset field to dt_diag,
mavlink/mavros,176,2014-12-17T06:29:35Z,2014-12-24T06:45:22Z,True,2014-12-24T06:45:22Z,9dbf714ad09a39763af34815a38d31d6bd112a26,1,1,90186051a0022050559925eb02d68baae4ed1689,,Restore exponential average Works better for low rates ,Lots of testing shows that performance is better with the adaptive exponential average. 
mavlink/mavros,181,2014-12-23T15:28:24Z,2014-12-24T06:50:00Z,True,2014-12-24T06:50:00Z,749ab55fe5512581bd46a401d89ba08db6dc9850,6,6,93a5f10eddddf0734cbc351e6d77b0041b5a6f39 7d3deb889845e4d7b40c1685412ae247e5da1530 8f1a14bb58e2fa55dbdc55c96cea6726c0b9f6b9 5d76d1aa1436e932068e15d5117839cfc78f344c a5e34c1b9b74e33725dc5232525ae093a14bbde5 25e83e4971bb4cc5326755064ad14fcb124b7e14,PX4@plugin@extras,Visualisation plugin,
mavlink/mavros,183,2015-01-04T17:12:04Z,2015-01-04T23:51:18Z,True,2015-01-04T23:51:18Z,ba36b378dc9453d0a03baec22916bd74742a8950,1,1,2b3b643276dd2bec1e5abf8ba6d2fedea5866444,,plugin sys_time enable EMA,Tested with whole system with PX4 extensively. This finishes off #156  
mavlink/mavros,184,2015-01-06T07:09:15Z,2015-01-06T07:16:06Z,True,2015-01-06T07:16:06Z,a11d615743fbac1a104095e8ef2a82a3abd09841,1,1,9235bd8881a5517b9974c7986e8ed2cd376372e8,,mocap_pose_estimate Switched from pose to poseStamped ,Recently mocap_optitrack was updated to use a PoseStamped. 
mavlink/mavros,187,2015-01-13T12:31:42Z,2015-01-13T12:37:08Z,True,2015-01-13T12:37:08Z,1cf32f22b643bdc18f1d39097ccc1c87d42e63da,1,1,ddfc474e96c18332b6105547370fa799773d17ab,,Add a Gitter chat badge to README md,### mavlink/mavros now has a Chat Room on Gitter  @vooon has just created a chat room. You can visit it here: [https://gitter.im/mavlink/mavros](https://gitter.im/mavlink/mavros?utm_source=badge&utm_medium=badge&utm_campaign=pr-badge&content=body_link).  This pull-request adds this badge to your README.md:  [![Gitter](https://badges.gitter.im/Join%20Chat.svg)](https://gitter.im/mavlink/mavros?utm_source=badge&utm_medium=badge&utm_campaign=pr-badge&utm_content=body_badge)  Happy chatting.  PS: [Click here](https://gitter.im/settings/badger/opt-out) if you would prefer not to receive automatic pull-requests from Gitter in future. 
mavlink/mavros,186,2015-01-11T06:42:04Z,2015-01-16T09:27:37Z,False,none,e8d52e29d377b3aa430ccca0f3c7f7f1963e6d65,5,2,bd1cf428026c85791a0c1b3c7c2cad70f211fab5 9f29e6fbba7bf36a1f087677e2bc3054c7db6118,enhancement@PX4@plugin@testing required,plugin add synchronisation to most plugins,This allows timesync between a PX4 FCU and mavros to be used in most plugins : #185  This is untested  so don't merge yet.  I don't have time for this ATM  so testers welcome. @thedinuka  interested? 
mavlink/mavros,202,2015-01-30T12:22:16Z,2015-01-30T15:24:57Z,True,2015-01-30T15:24:57Z,6657717f748bc53396513785fc525235a29c58df,5,7,a11e72a0d19587b8bd589c043d0245d15e4e8c1e f41351a233f47793cf79c788682338700b03ca23 ae79241883126cd494d8d85df22401ef21d96881 07d2b0178ca2ef0fb2e9c9f2be0e9545cca91423 ef79e84036fdea96a0624c641381dd7f2f14be2c c1a6b200fb68c9eccfd2f9172228df9f8bb7eda5 11e00e95508b495d6c5818c52c2b66ef905d009e,,Optflow new message support,
mavlink/mavros,205,2015-01-30T21:32:20Z,2015-01-30T22:35:25Z,True,2015-01-30T22:35:25Z,b3b26f94aa7807f603501d8190ede154a9ea2669,1,1,73c339bf95b1617d56620de8a7135675aead4d0a,,Updated mavros_extra README to explain the vision_estimate plugin should ,... be used for the mocap data currently. 
mavlink/mavros,212,2015-02-07T19:01:34Z,2015-02-07T20:27:28Z,False,none,d1bc8bed9a7efe8b7ec8225b492b020dba20e5a1,5,1,b5472eead44ab14c7571a26e59cf92a251871da8,,Corrects vim mode lines ,Ubuntu 14.04 was giving me warnings when opening the launch scripts with vim. Mainly due to a missing : in the mode line. I used modeliner to generate a mode line that doesn't create any warnings when using vim. 
mavlink/mavros,213,2015-02-07T20:27:49Z,2015-02-07T21:00:56Z,False,none,91aaa6856ea07bd4e9ecd74fd64ad5d1c6890c75,32,1,b3328d06aaf887da7f8fed3a5506d47075b94c5f,,Corrects vim mode lines ,
mavlink/mavros,214,2015-02-07T21:12:01Z,2015-02-07T21:26:36Z,False,none,none,32,2,b3328d06aaf887da7f8fed3a5506d47075b94c5f 041b813a921b86ace4cecf2c84c91d56f58a95a3,,Vim modeline fix,This makes the change that you requested. I think for mode et  it should still be there as you have in most of the python scripts. 
mavlink/mavros,222,2015-02-25T15:34:23Z,2015-02-25T15:39:22Z,True,2015-02-25T15:39:22Z,3a77d5a62d4d794e81a548180712ca04b9b2d4b7,1,1,7912bc32e5a5ab76a15cbf07b835d1cc0aa5af2a,,Document launch files,
mavlink/mavros,221,2015-02-25T15:19:44Z,2015-02-25T15:46:21Z,False,none,5b7fb3189a4fbc6f95e60f5b4fd435bf8362e137,1,1,cf740284241d3109b9fec0ff39441dbbf5966889,,Fix parameters in example commands,The software doesn't seem to recognize parameter names with a leading underscore. 
mavlink/mavros,223,2015-02-26T03:54:51Z,2015-02-26T05:30:17Z,True,2015-02-26T05:30:17Z,23e0c8e13ec6f92a0fe2e87b3fd27404b6e6a176,1,1,ff7aeea70cad42e00f0e22e99e6be24c31834f37,bug,plugin setpoint_velocity Fix vx setpoint,vz should have been vx. 
mavlink/mavros,227,2015-02-27T18:27:12Z,2015-02-28T20:41:41Z,False,none,048d29b41e645c17646ce5aadce0af2a1518cc26,0,0,,,1st try to make cmd_vel work as intended,Can u look at the bitmask for the mavlink message as I don't know how to set it correctly? This is the way I think cmd_vel should work as I want it 
mavlink/mavros,230,2015-02-28T22:05:37Z,2015-03-01T19:30:25Z,True,2015-03-01T19:30:25Z,22f4ba23cdcc29d4560ef9948fb13323292c66ec,4,17,7d8c8b9678626cafd1542c0b2a1eef6a042ffda6 150a428a09f2c9e58634293430c05055b047b936 b2b553c6c23893349c017bd8a7949f25ca1472e6 dab1b8a16d6194056cb7e76215ecf299d1a90f08 4e2d25ae566c054eb5e84237995b467d2fcc1b01 c4aa5c6b9c51b931c07507e05c999c6a62f9fbd3 dc7338c54cf9158fedc172c2f47c78fd4c972503 7cd495de036eb2b3e52297cb0bdcbdc118e0de9d 5055bd3afd9c546507cc70828e2f814c49c6b839 c6bccbbaf6c39036f9576e29e8926f8128ca3bdd a8f59e1db407cb02d70f9c1a7724fccc9d57b323 ec52b9dbbd4e229603c01d02488904c004bf5cd2 743957a993f389aeed64f42865d7c6f05e67bd8b b4050353b12ebb92b59bcaa8845ee3ef32d942cb 1348356b75dd82f7c7d4d38ecae0208b60ef0120 b6b975421c8242fad83138a67fb026ef0d90704d e55fbf3ba097d0492aafb1711891e98171226809,,inital draft for set_actuator_control plugin,Hi there  here is my first draft for a setpoint actuator control plugin  I still need to know the correct low level send command and if there is a special Mixin for setpoint actuator control. 
mavlink/mavros,231,2015-03-01T03:44:45Z,2015-03-01T20:09:29Z,True,2015-03-01T20:09:29Z,5b9c76c424b1fda33366c90ee036d2f207d38929,1,1,6211fcaf6cf2377d20b975ed698b57c26e7eb67f,,Switched from mavlink VICON_POSITION_ESTIMATE to ATT_POS_MOCAP ,This should close #228. 
mavlink/mavros,224,2015-02-26T03:56:55Z,2015-03-10T08:51:00Z,True,2015-03-10T08:51:00Z,501856138e9884e555f3d386b4f0d5e440b6f400,1,1,b37d6033eeee6da128096a1930e63bfc27bd5525,,launch enable setpoint plugins for APM,As of ArduCopter 3.2  APM supports position and velocity setpoints via SET_POSITION_TARGET_LOCAL_NED. 
mavlink/mavros,253,2015-03-22T20:24:57Z,2015-03-23T10:01:07Z,True,2015-03-23T10:01:07Z,97669272140e32ac322bf42a1a56bd3cfde420d1,1,1,e7928f1c7ca1f137eb755b18b163fac8485a952d,bug@plugin,plugin global_position fix nullptr crash,This fixes a crash in cases where a GLOBAL_POSITION_INT message is received before a GPS_RAW_INT message  causing the `gps_fix` pointer member to be dereferenced before it has been set.  I ran into this problem while testing mavros with APM on a mavlink channel that did not include GPS_RAW_INT messages: it was only transmitting LOCAL_POSITION_NED and GLOBAL_POSITION_INT. This configuration exposed an implicit dependency between the `gps` and `global_position` plugins  namely that the `global_position` plugin expects that the `gps` plugin has already received and processed a GPS_RAW_INT message beforehand  because it uses the latest `gps_fix` to determine relative altitude  heading  and covariance.  Because of that dependency  I suspect this isn't the _correct_ fix for the crash  but it did solve my immediate problem. I did  however  subsequently run into another issue ("TF to MSG: Quaternion Not Properly Normalized" warnings) that caused me to enable GPS_RAW_INT messages on the mavlink channel  rendering the original issue moot. So maybe we just need to make the dependencies explicit and document the minimum set of mavlink messages required to use mavros and/or each of its plugins. 
mavlink/mavros,254,2015-03-23T03:08:31Z,2015-03-23T08:36:51Z,True,2015-03-23T08:36:51Z,172836b3649c2026715ab9bcafe000f0760e617c,1,1,689bb0afddceafe0a77e289a18b13a6711ecf9a4,,plugin sys_status publish state msg after updating uas,Before this commit  the custom mode string published in the state message was computed using the autopilot type from the previous heartbeat message--_not_ the autopilot type from the current hearbeat message.  Normally that isn't a problem  but when running a GCS and mavros concurrently  both connected to an FCU that routes mavlink packets (such as APM)  then this causes the custom mode to be computed incorrectly  because the mode string for the GCS's hearbeat packet will be computed using the FCU's autopilot type  and the mode string for the FCU's heartbeat packet will be computed using the GCS's autopilot type. 
mavlink/mavros,255,2015-03-23T03:54:04Z,2015-03-23T08:34:03Z,True,2015-03-23T08:34:03Z,2727e61df2d63e236fff24b62b6588afee076197,1,1,14f32bea3f063ca4035bc3e86196dfb2cebb3755,,launch change apm target component id,APM uses 1/1 (sys/comp) by default. 
mavlink/mavros,260,2015-03-31T20:38:57Z,2015-03-31T21:36:59Z,True,2015-03-31T21:36:59Z,1979c2e23f84a55cb0332d8692faaaa3ac4a6658,1,1,67683b457f3e935efbc9aab610368c6430afc6af,,Update local_position cpp,removed irritating comment 
mavlink/mavros,292,2015-05-11T18:22:34Z,2015-05-13T20:14:24Z,True,2015-05-13T20:14:24Z,9a507dbe6e0ab03e119222613b6eb67c05517c86,3,8,db91dce2722baa0caf7f68373e3adc7f15959b47 7baa84a22fe2577469337457cb3d71fd26f3d310 4bb3f1e4e30dc08f7e28d746b849a3328d3d6877 90133d6b351397af7416e7f8007522c8cd3153b5 d5bd2c8e07ce3870edcdc6369c6175b5c5d00682 0a9833710a4ec8be48e4a3f74dc5b10f75d06bd5 77331b1e762182b9c2cc47b61078d9dd76897a3d ea69924de9137d466ac3653e8da7a5369bf5e6e2,plugin@extras,DISTANCE_SENSOR support,Code is done! Tested the readings with a `rosserial_python` node which was retrieving data from an Arduino into a Range type of message  which is read by the plugin usage. So now this only lacks implementation on the FCU side  which includes receive and send and publish/advertise it a DISTANCE_SENSOR uOrb topic. 
