Project,PNumber,CreatedAt,ClosedAt,isMerged,MergedAt,MergedCommit,nFiles,nCommits,Commits,Labels,Title,Body
ArduPilot/apm_planner,162,2014-01-22T06:40:25Z,2014-01-23T18:34:26Z,True,2014-01-23T18:34:26Z,007c83cf7db56e8f5963f428cc0e7750678d9003,1,1,b0d9f448010b2b72dcdf219401eee46a2c01dc51,,Updated README to have better Linux instructions,The Linux instructions didn't work for me previously. They were a little unclear and omitted some important steps (and included some unnecessary steps).  I've rewritten them to work  and tested on Ubuntu 13.10.  
ArduPilot/apm_planner,199,2014-02-06T18:02:54Z,2014-02-28T23:06:10Z,False,none,8919f2a4e116120faa27e0bd28ce9f0edd3fbe54,6,3,db2507a6ebb7941b38065782e8c7b4efacd576c1 c5ac1460df8bf6af22cd31abeb553034cd02c323 ad621f91fbbcd026982e8f3a279b27b7c214fe51,,Alsa audio,hi  second pull request for alsa audio driver. this request include two new files. AlsaAudio.h and AlsaAudio.cc. alsa audio only works on linux based systems. this request need libasound and libsndfile1 to run  also libasound-dev and libsndfile1-dev to compile. /g wolke 
ArduPilot/apm_planner,100,2013-12-28T22:58:37Z,2014-02-28T23:13:52Z,False,none,6ccc9a379b7c03a1a1388931d44bfed55f9e868b,1,1,abdbb768f4fb13d2c12e66c131317333c10f01f6,,search PATH for avrdude on linux based systems,As a variation on the fix for issue #96 I wrote a detector for avrdude based on the PATH variable. This can work on any Linux (or Mac) system as long as de folder that contains avrdude is in the PATH variable. On Windows systems this will not work out of the box sins Windows uses a semicolon in stead of a colon as a separator in the PATH variable but this could be detected. I saw that the original issue was solved already  but I wanted to share this because it can be of use for people that have avrdude in a non standard location. I they put that location in PATH then this will work out of the box. 
ArduPilot/apm_planner,250,2014-03-09T03:16:15Z,2014-03-09T03:16:23Z,False,none,8686bd3b05942cd025bac5ef6bdee6148d299fa3,2,1,60637db306b2333eec4eaedd5a5a09f3cd2b1e38,,Fix issue 245,
ArduPilot/apm_planner,256,2014-03-10T13:05:07Z,2014-03-10T17:47:24Z,False,none,a234ed7dfc41a9dde93e29e0fd68b9159c230750,1,1,a28cfef2d9df526d477715755efb8b3744d35577,,Fixed correct APM detection,Correct USB descriptor of Arduino Mega (And all my APM's) is:   iManufacturer           1 Arduino (www.arduino.cc)   iProduct                2 Arduino Mega 2560  with the M in uppercase  so on my linux system (ArchLinux)  I got "Connected to a NON-APM or 3DR Radio with description:". This fix corrects that. 
ArduPilot/apm_planner,273,2014-03-23T18:43:15Z,2014-03-31T15:12:12Z,False,none,eb5b36208478634f1d4c2af542a412054cc3f2d2,1,1,5350e977f795ca196a72a54a82a5f5fdfd8af02a,,Fix typo,
ArduPilot/apm_planner,246,2014-03-07T06:28:21Z,2014-04-05T14:38:28Z,False,none,9d0d7b0d08a200144e053333c5e97664d8e9f647,2,3,072b1a146bf5b5a759dda0270d675a53c70c9bdb 98f5b788e66d44cb46b4b0ac18de834b3755465f 9666644e18d26d8dd20fc52515ce7082c282676f,,A first unfinished version of the build instructions for windows,The old one is outdated  as i mentioned in a previous issue. I cannot yet build it  this is the error output:  D:\Prog\mp\dev\apm_planner>qmake -tp vc qgroundcontrol.pro Project MESSAGE: Qt version 5.2.1 Project MESSAGE: Windows build Project MESSAGE: Release flavor Project MESSAGE: BASEDIR D:/Prog/mp/dev/apm_planner DESTDIR D:/Prog/mp/dev/apm_planner/release TARGET apmplanner2 Project MESSAGE: Skipping support for QUpgrade Project MESSAGE: Skipping support for OpenSceneGraph Project MESSAGE: Skipping support for Google Earth Project MESSAGE: Skipping support for Protocol Buffers Project MESSAGE: Skipping support for libfreenect Project MESSAGE: Adding ALGLIB D:/Prog/mp/dev/apm_planner/libs/alglib Project MESSAGE: Including support for XBee Project MESSAGE: Including support for Magellan 3DxWare Project MESSAGE: Skipping support for Opal-RT Project ERROR: Unknown module(s) in QT: phonon 
ArduPilot/apm_planner,78,2013-12-07T07:31:10Z,2014-01-07T06:46:54Z,False,none,60419ae42789a6b074e2ab2db091e04b4867fbbf,5,1,f1da91b89d7a15c3441656457e11e5d092e487d6,,Linux Build Fixed up USB port permissions and RC2 version numbering,
ArduPilot/apm_planner,254,2014-03-10T12:01:44Z,2014-03-18T12:05:46Z,False,none,55c458f44f4244ad4e173fbd462effb6997be343,2,1,94ef9767acff8fa08fbb044a1802e904310fece9,,Linux Added extra search paths for support files,On some Linux systems  the searching for the support folders (data  qml  etc) fails. This patch expands the search to typical locations that APMPlanner might be installed to. 
ArduPilot/apm_planner,281,2014-04-03T05:00:17Z,2014-04-04T22:45:05Z,False,none,ea11096cb21459f77dd8784352a5a6aabed24047,9,2,7001afd2c79eae0bcc1e66b72b9bf30a856652b8 74b837297539cc0b9ea394e6c6327938cf1f48f9,,Config filtering standard and advanced parameters,This change adds a filtering box at the top of the "Standard Parameters" and "Advanced Parameters" views. User can type individual terms  separated by spaces in this box. As the user types  the parameters below are filtered to just display the ones that match all terms. This is a bit different than the searching in the "Full Parameter" view  but should still be helpful to narrow down the immense list of parameters.  This pull request is based against master  since I don't think there's anything Qt5-specific in this. I couldn't verify this however  so please test against Qt4.8 first...  (This should address/fix #135) 
ArduPilot/apm_planner,354,2014-05-28T11:28:34Z,2014-05-29T17:12:32Z,False,none,cb9be76a571518592bb5215e5ecd29947d71133e,2,1,e2d52255c55f401fe380eebe315ac2ec70839452,,Settings for TCP and UDP links set to a minimum port number of 1000,Fix for #337. Lowered minimum port number from 3000 to 1000 for TCP and UDP links 
ArduPilot/apm_planner,353,2014-05-28T08:39:49Z,2014-05-29T17:12:50Z,False,none,c7760f2cd1dc92be91a554bccbe21551514919d6,1,8,a7b962ba8ac654651be07e875844e82d6c18e943 8a9df44d2fd8cb72ec0d7fa5e80ef5ff89323c57 f3495ecbcd5172705bdfa12f50964489f63923b1 fd971cfcb9ba553304e64ade99fb117eb7518885 1f2f04d6b4c2a99f7fc96fb977ecfdd28133f84e 59eb7a0ac8f1fa753f68f92ede6604f371c38fc0 f8f72ea63c11fbae07b203613ade232019b57dfd 01e9f2e2eee4cb29ee0fe5309894892e98acd3de,,Fixed long status messages being partially visible ,https://github.com/diydrones/apm_planner/issues/352 
ArduPilot/apm_planner,368,2014-06-06T16:43:36Z,2014-06-06T19:23:47Z,False,none,24f6e1c0326b46cad5e9659f8f91145932382b2b,1,1,0b42e2f8c178bdd8a25cb4d76a152146e628b2c7,,Remove redunancy in map type menu generation add Google Terrain and others ,Upon seeing the new options  I decided to add Google Terrain... and then refactored the code to get rid of duplication.  It is now data-driven and easy to add any other supported map types from opmapcontrol. 
ArduPilot/apm_planner,264,2014-03-14T04:21:49Z,2014-03-18T12:06:37Z,False,none,fd2a534970243d28624bc975c2b9b480094b7af5,1,1,1fea5881dad2fab84c8a7e437dc321dfd3c7e676,,Added extra build dependencies for Linux branch in readme md,
ArduPilot/apm_planner,171,2014-01-26T12:31:52Z,2014-02-28T23:10:07Z,False,none,07ed57e656f8734ef5188937878c6faaebad1edb,6,1,c252cc20aef5777a868a78114b69ea0b146600e2,,Linux Forced usage of libudev for serial ports Also minor build fixes,Forced usage of libudev in APMSerial  as it's the only reliable port detection method. Should fix #168  Minor cleanup of build files  including proper version labeling in deb file creation. 
ArduPilot/apm_planner,244,2014-03-05T08:01:06Z,2014-03-18T12:06:18Z,False,none,a6d85083f0c6d453f295dd4d855bfcf4a2116d92,10,1,3d8f6e7677e52be59c263e81bda2430aa4072d83,,Linux Autobuild now working via pbuilder,The Linux branch can be build by pbuilder  pdebuild  etc 
ArduPilot/apm_planner,301,2014-04-16T21:39:49Z,2014-05-14T14:05:17Z,False,none,2dadd64e8b171a16226694c10c45101331f93ea8,1,1,db4d0bd09cf4f6cb94bbce3a5350dc47da2a0f96,,Add libqt4 sql sqlite to build deps in Linux install docs,
ArduPilot/apm_planner,322,2014-04-30T12:26:47Z,2014-05-01T11:57:53Z,False,none,4d8deddfbc955bd108c0d329917c1adb03fa4ce5,1,1,c368f3820c322d7c14b7b3e13850386825343505,,Linux fixed compilation errors in Ubuntu 14 04,Fix for issue #317 by removing references to std::isnan and std::isinf and instead using direct from the <cmath> header. It compiles OK on both Ubuntu 13 and 14. As this change affects the MacOS build  someone will want to check this patch doesn't break it. 
ArduPilot/apm_planner,252,2014-03-09T20:12:57Z,2014-03-09T20:21:29Z,False,none,a14b40d8974203573b61ef76ffd7dd37c40da298,1,1,2bd8d67c17f64a88262f7e6a99e11033b3841f8c,,ArchLinux now builds,Adding the qtscript to QT and the -lasound and -lsndfile to LIBS  Apm Planner builds in ArchLinux x64. 
ArduPilot/apm_planner,370,2014-06-08T18:35:05Z,2014-06-10T19:17:14Z,True,2014-06-10T19:17:14Z,f7ff26b3a2c4e728a05cc8eedca8d3951649a84b,1,1,88af779e163ea735285663e732976d37054f019c,,Fix loading of ArduCopter dataflash logs,Some log fields have names that happen to be SQL keywords  so we need to surround the column names with quotes in the SQL queries here.  Fixes "error creating table" errors. 
ArduPilot/apm_planner,369,2014-06-06T23:21:57Z,2014-06-07T04:12:53Z,False,none,6192aea01a3139b510283518b6400a66bcb230b3,1,1,ccab57c79cbe2d00ff260fb0de286e1d54bcb3b7,,Fix typo ,Silly but this one's been annoying me. 
ArduPilot/apm_planner,217,2014-02-15T06:02:27Z,2014-02-28T23:11:11Z,False,none,02e09741b75348a5b9bfb5ba7e8ebee3719d4faa,1,1,48b86ae8fa7701e87d402e6e5bd8c7c85c2fa010,,Terminal Console Added error message if device is busy under Linux,Fix for issue #192 
ArduPilot/apm_planner,45,2013-09-18T12:30:26Z,2013-09-18T13:35:33Z,True,2013-09-18T13:35:33Z,ab2c0d5ff343c7cbd88589a67df22dd1cc99355f,1,1,9e1c85226682ab22e81986a2a2828538591aec24,,Fixed Q_OS_UNIX definition Required for Linux build,GCC doesn't seem to like non-explicit #elif XXX. Other than this  apm_planner compiles quite nicely under Ubuntu now. 
ArduPilot/apm_planner,300,2014-04-15T14:44:38Z,2014-04-15T21:23:01Z,False,none,0ff155f36e17a13c7c5d50b5b7eb087650964840,1,1,db87414d5dabfcf1c9de6ae77268c87c0dbd276b,,Fix for 299,Went for option 1. But let me know if you don't think that's correct. 
ArduPilot/apm_planner,202,2014-02-07T22:30:26Z,2014-02-12T20:59:02Z,False,none,7d3550ce88e423995cff7e1aaa24e7736a32ada1,1,1,5df006f2ff10e921324ad44bf487908a8781a09a,,Add in a missing stdint h include,Causes build to fail complaining about uint16_t without it. 
ArduPilot/apm_planner,206,2014-02-08T10:53:53Z,2014-02-12T21:15:16Z,False,none,ff7b550e64e49298b0e8ae5abbe3e156b84b63f8,1,1,f1363d1fe13f209e04d525ad147f5a3bee351d8c,,widen firmware version labels to fix cutoff text,Version numbers are being truncated  especially with RC versions.  
ArduPilot/apm_planner,201,2014-02-07T22:29:29Z,2014-02-12T20:58:26Z,True,2014-02-12T20:58:26Z,58131b6a438ac139a8c1c56b39198452b61f7929,1,3,0257f20ac1910b9d1300cfa72d13eb985fc978e1 fe19fc654f59df376a6b5e444b1b90a970e2eeee 400f45a6bb705eabee17628d7a15c980012ec8da,,Readme linux fixes,A few improvements to the docs to help Linux users with building. 
ArduPilot/apm_planner,380,2014-06-21T01:09:38Z,2014-06-26T19:33:28Z,False,none,c826ffc595a20c756870921a9186a7ac860992c2,1,1,19be1a583b541e8d5c20aedfaa25b7ddc924c502,,Bug fix don t try to create the same table twice if a second format packet is encountered,Fixes "Error creating table for:" errors. 
ArduPilot/apm_planner,204,2014-02-08T08:31:21Z,2014-02-12T21:00:38Z,False,none,91ef9905bff506063cf9b7790018b29fd475f747,1,1,a78f899da617ec6470a16a204313e625464f76f2,,Fix Build instructions for LINUX,
ArduPilot/apm_planner,361,2014-06-03T13:46:21Z,2014-06-04T21:18:47Z,False,none,151d22ea2f1f03400126ee26ac9896097feae45b,1,1,9de92d7dd741be6c8e44b03b072e2fa65ae9151d,,Crash when replaying tlog file,``` Thread 0 Crashed:: Dispatch queue: com.apple.main-thread 0   com.diydrones.apmplanner2       0x000000010d67c48d WaypointEditableView::setCurrent(bool) + 29 (WaypointEditableView.cc:635) 1   com.diydrones.apmplanner2       0x000000010d530e36 WaypointList::currentWaypointEditableChanged(unsigned short) + 230 (WaypointList.cc:393) 2   com.diydrones.apmplanner2       0x000000010d530e94 WaypointList::currentWaypointViewOnlyChanged(unsigned short) + 36 (WaypointList.cc:408) 3   com.diydrones.apmplanner2       0x000000010d94eefc WaypointList::qt_static_metacall(QObject*  QMetaObject::Call  int  void**) + 604 (moc_WaypointList.cpp:111) ```  Not sure how this can actually happen... but at least this patch prevents APM from crashing  
ArduPilot/apm_planner,382,2014-06-27T21:54:35Z,2014-07-01T12:23:54Z,False,none,bf48c4f6ecf2d0d60d06766b763e22a644a13f57,1,1,efecb76668554033aa884298760cf18fcf89e366,,remove duplicate baud 19200 entry,
ArduPilot/apm_planner,364,2014-06-03T16:10:14Z,2014-07-01T12:28:21Z,False,none,a079e79c0ac3cd070b8ffb2e5360cb6128839c67,23,6,6c0ac787b76f69f73d9c62257fae9024fc814576 fddcf42ebe3096236fd53e14a45e3f1005178dc0 ec50932f0b86d35abef71411883e55828bf1124b e1f856fcd624570977c8e6ac6a2e126b68c3fc1e 55853e66e516038f53c923eaee516b82793baaef 72bdc70ea3b2bb917aef66d7ffadaf118142afd0,,No need to log __FILE__ and __LINE__ ,Just define QS_LOG_LINE_NUMBERS (in QsLog.pri) and QsLog does it for you. More consistent and elegant. 
ArduPilot/apm_planner,205,2014-02-08T09:34:24Z,2014-02-12T21:07:44Z,False,none,773f71b164ff5333e7150d5007c94dae513b85f6,4,3,ba5a31d2484cdd99c1aa48e13f469884c53df76c f9f0aeaed4609aa0d2aa294e9ffce766df55958e a241be06afce998f9cd6e3f0ec0583c44848d6a0,,Master hybrid loiter,Add new 'Hybrid Loiter' flight mode to Flight Mode list 
ArduPilot/apm_planner,73,2013-11-29T19:14:35Z,2013-11-30T02:43:42Z,False,none,4edc59e523e82d24a412cc9bd70be1b52defe72a,1,1,3af2eb068ea6b0fead2044fd6c521f2737cfd3d8,,Plot Load Log fix,The app has a user-configurable dataflash logs directory. This change allows the user to make use of it by opening the "Load Log" dialog box onto the configured logs directory. 
ArduPilot/apm_planner,279,2014-04-01T04:28:11Z,2014-04-14T12:57:29Z,False,none,bc5676ed42ccfb10900a778de1208a172b087f7b,1,1,35fd2f0371da8f8d19687f8efdb778dfe2241eb5,bug,Changed ASCII log parsing of e and E to be floats ,Also refactored some code and left out the use of toAscii(). This will simplify transition to Qt5.  Proposed change to fix #276 - look for 'floatdef'. 
ArduPilot/apm_planner,313,2014-04-25T19:12:03Z,2014-05-22T17:36:53Z,False,none,038367d2ffbc572b09ee952a4aa98989ff30cb52,3,2,d9ad2d36b7d85269bc59aaef70764695a044d084 a81c94be8b169c7730eeaf4e2d28c1e7ee7e3ca7,,Battery FailSafeConfig Update,Replaced BatteryFailSafe CheckBox with a ComboBox to allow DISABLED  LAND  and RTL options. UI text updates for clarity. 
ArduPilot/apm_planner,366,2014-06-04T10:50:08Z,2014-06-04T21:08:54Z,False,none,0e530c46e5e2023872b8701fc818c7d2850ce7e6,1,1,2d31572f73a40383feb544208c47220b1087d86c,,Maps Allow selection of Bing and Google street maps and satellite maps,Fix for #147. User can now select road maps or satellite maps for both Bing and Google map servers. 
ArduPilot/apm_planner,293,2014-04-13T08:31:30Z,2014-04-14T12:53:13Z,False,none,5f198349729ba2473756108ff0ebe2c1f248d310,1,2,cbc7a951b584b0c8c224324e3bde064f08aa2e08 2becd942ae304b39116b2fb5a51b8ea571a7d2d9,,Fixed,This fixed the Log file parsing. See Issue #287 Includes another fix from rolandbosa necessary for correct log file display 
ArduPilot/apm_planner,307,2014-04-18T11:40:45Z,2014-04-23T16:57:53Z,False,none,811c4188f9e1b67b1f613c00879825c03ca5ac3d,77,1,01458d40132202a49a8df2da44f9ff74d45dc906,,Linux Packaging better compatibility with deb standard,Made several changes to increase compatibility with the .deb packaging file standard. This includes: -Changing file permissions for the support files (755 to 644) -Automatic changelog generation -Correct placement of the copyright file -Minor typos and formatting fixed 
ArduPilot/apm_planner,63,2013-11-14T20:48:17Z,2013-11-15T22:38:45Z,True,2013-11-15T22:38:45Z,25b0e38b5cf8159acd8049c96a031fa8f9355e34,12,1,ceb22974ed4799ee7bb08a74ab2ffecdc69c3588,,Dataflash Logs,Add functions for pulling logs from the UAV. Add a setting for Log Directory under APM 2.0 Config. 
ArduPilot/apm_planner,57,2013-11-02T05:40:30Z,2013-11-20T18:16:58Z,False,none,3b4df042ac7b5e146f703c706199aff4d430bb4d,12,1,44207d157c0bd7885d707979403c9139ae6654d0,,Dataflash Logs,Add UI for pulling logs from the UAV.  Add a LogConsole widget with controls for log pulling. Display in Terminal Console when the Logs button is pressed. Add a setting for Log Directory under APM 2.0 Config. 
ArduPilot/apm_planner,387,2014-07-05T04:25:58Z,2014-07-06T02:21:20Z,False,none,d246ea9d79d7b0a9ff37733135e32a5ca5999121,3,1,c8571bb108d271ed8ff2958947d4e184cf68ed23,,Map Widget Add support for ArcGIS World Topo maps,Addresses #386  
ArduPilot/apm_planner,393,2014-07-06T16:14:21Z,2014-07-07T02:44:14Z,False,none,77ca1a420ed34e86887444df2e4d47d1e9b013d5,1,1,622dea17cbb66ca7a1e691c107456ae27f3516b3,,Info Widget Fixes 389 makes status label resizable ,Fixes #389 by making columns expand in response to new data 
ArduPilot/apm_planner,292,2014-04-12T19:43:18Z,2014-04-14T12:54:18Z,False,none,6a2c88c369818aad4f12fd69a74179039a33f9f7,1,1,5c2adf55af9902ac8354ac32adece9e90c7704d7,,Fix for https github com diydrones apm_planner issues 291,
ArduPilot/apm_planner,295,2014-04-14T07:05:31Z,2014-04-14T12:53:51Z,False,none,be9a521f36457d5b59fbe6d9ca2f5e78fc65eb78,1,2,44659b92f2f9cdf403fbec83f5906c397f895848 a305e84c8ac552c5cd1495a6fb1e52ae4c5d9797,,Pull requests graph c c and maybe 294,This should maybe also fix #294 - I can't get my APM Planner to crash when loading that log  but there are definitely some funky lines in there.  This pull request has additional error checks when scanning the numbers on a line  and it also rejects 'NaN' and 'INF' as numbers.  Futhermore  it scans the floats as doubles  which allow the graphing of Latitude and Longitude. 
ArduPilot/apm_planner,303,2014-04-17T13:22:58Z,2014-05-15T04:36:37Z,False,none,01521121ac0ef4add1d3840b0ee892e648859906,4,2,41b08fcfc89323b840141c6160eb5d78f645a016 36a490b568c436c9daa9248a22d53a01cea6e1f9,,Builds with Visual Studio 2012,Builds with VS2012  build instructions working.  Some OpenGL code is commented and marked with /**/. 
ArduPilot/apm_planner,308,2014-04-18T12:31:02Z,2014-04-23T16:58:51Z,False,none,a997ff75f1ee445bb0ddbefee1efd7f1b573e445,2,1,74fbf1de50e34a7c620a54372c13e838e4c6248d,,Linux Changed busy serial port error message to reference modemmanager,As per #289  fixed the "busy serial port" error message to recommend that the user uninstall modem-manager 
ArduPilot/apm_planner,329,2014-05-06T06:34:13Z,2014-05-22T17:41:32Z,False,none,8de21c71a0b66595432e0166dcf9a157cfc1fafe,1,1,a7b962ba8ac654651be07e875844e82d6c18e943,,Updated Arduplane and ArduCopter modes,New modes were missing. 
ArduPilot/apm_planner,392,2014-07-06T06:45:31Z,2014-07-07T16:26:48Z,False,none,f78a7d2cc964ebf67ff1bd73150693c9212403c4,1,1,a3ea9e7629cc001c88ab0be1224a11d70757230f,,Fixes 391 Checks for existing file and if exists appends duplicate num ,...ber to new file. 
ArduPilot/apm_planner,359,2014-06-02T21:30:16Z,2014-06-02T21:50:02Z,False,none,1702f4408a7ee76f64b72d486c4f039757b4aa0a,1,1,6e4403e2ad2d1ba840bf2de3ee2d9a89d5b22e87,,10X button should be checkable,
ArduPilot/apm_planner,94,2013-12-27T01:55:59Z,2013-12-29T23:50:06Z,False,none,0742c889f21236e25798e77b7a950892b9d8f5ba,4,1,0e2e68e24fdb38d9f961d28cb0ccfe881ec8b367,,qmake install now working under Linux,Running "qmake install" will build APM Planner and install it on the user's system.  Using the PREFIX=/some_dir/usr in the command will tell qmake to install APM Planner in the specified directory (default is /usr).  (edit on pull request #93 to correct package name to "APM Planner 2" rather than "APM Planner") 
