Project,PNumber,CreatedAt,ClosedAt,isMerged,MergedAt,MergedCommit,nFiles,nCommits,Commits,Labels,Title,Body
ros-planning/navigation2,23,2018-08-16T19:30:22Z,2018-08-30T20:22:02Z,False,none,73101a797201e6ba51530124601fb6bb3e5b26b5,48,6,80d6d1a5f88929cdefe6d0532d592e885e552fd4 44989f1234497217c582d88063524804cfa416db 6b3bf7e54521f0a27f6ef986ee387f2d0eb5311f ab4c513e0a24ab7bd69d9cdfa064cfd2d6f7c239 319f493b2f272a7cc1fac8f26675d8f171999723 a89bdcaca931d2e079b30af329aa2532eec8d8b9,,AMCL Port,Completed phase 1 of porting AMCL ROS1 package to ROS2. This phase has all the functionalities except dynamic reconfigure  rosbag  and laser scan subscriber which is equivalent to https://github.com/ros2/navigation/pull/9/files.  
ros-planning/navigation2,37,2018-08-30T15:47:14Z,2018-08-31T20:16:56Z,True,2018-08-31T20:16:56Z,2a47e24de2923b638a83c576a3aea6f67ea5f0ab,64,9,f324711a18c9d6b874d9e8d58d1a4ef60e95c6c1 04e5c1208a022a48fb8c63015fd76362fd15e1f7 abb74db79dadcddf6361baa55afc8289e1d692ee 07d7827113777502cda1330366921e2e8dbc884f b54a4da2d9858e1691a0bd3f1046209d6e32ffcb 3fb22b8e54322a3e9320d8cc0fbcf291689bf698 8647322072f70e35084f3b2c8036f47925ad9e77 c3858318f00e5e0f1aeb81e710d8c007df17001e 27cb363b015cbd485e7abfa3b7ae8ba2ecf10a84,,Fix race conditions with the TaskClient and TaskServer templates,Required to automatically run test cases. 
ros-planning/navigation2,70,2018-09-07T22:23:16Z,2018-09-07T22:42:30Z,True,2018-09-07T22:42:30Z,0b16002c9c9eff48dbf3c5aa8b2687825ffcad2c,7,1,9d09198127e40f8eb3e17bae72925893ae4cceeb,,Move the AMCL module to its new home in the directory hierarchy ,
ros-planning/navigation2,69,2018-09-07T21:21:53Z,2018-09-07T22:47:59Z,True,2018-09-07T22:47:59Z,91c442766bd2528a7b67cd9f1d4cbfe7e75b3c1f,7,2,69f35086bd069ae9356731af7f3a8b6d943ac48c 10b0b3a7a93ce68bdb1607bc3efdd5beca1d6276,,Build libraries for the composable ROS nodes in addition to the standalone executables ,
ros-planning/navigation2,32,2018-08-28T19:48:09Z,2018-09-07T20:15:40Z,False,none,be684f170a7eea99848c69e6d6232f502f711af1,9,2,ffad0d73c4a623ed252a3a97e147d1818dec8b73 fae84e59cecd76223aa8cb1026b4ef0414cf0689,example,C integration and unit test template ,This is an example of how to do a integration test in C++ using the seperate launch script.    Note that the test is currently timing out because it never receives the response message. I'm thinking this is a problem with the task client library or I'm using it in some unsupported way  but I haven't debugged yet.
ros-planning/navigation2,24,2018-08-17T16:34:33Z,2018-09-10T19:59:29Z,False,none,30d44731aef73353e6af7cc73dfeda134825f6ff,84,8,699debfcba55d0c3cb76f3e6a6bec08327f9915f 69a647ce8fbd218266446393e6af3471539ab895 b7c30bb24a6f86d5151334c76290881755a78ddc 435db944813407f7bf46ed030cace281ec1e8a4b f05decc6dc09e325ac5eef23cbc313aa7656c41c 44989f1234497217c582d88063524804cfa416db 6b3bf7e54521f0a27f6ef986ee387f2d0eb5311f 8acca22d82a823066bd2a98c383c55c849e1eccf,example,Mission planner bt,Created a dummy Mission Planner shell. This is based on Behavior Tree library from:  https://github.com/miccol/Behavior-Tree   When ActionLib is ready  we can convert it to ROS2.
ros-planning/navigation2,66,2018-09-07T16:04:08Z,2018-09-07T22:03:48Z,True,2018-09-07T22:03:48Z,20642efd0dc688336d0d5bacbe4b3c3a3661aed1,28,5,6e024949b4e4429777e8ec03698ef1f59a8dad6c 7061d8a21d507a9edf7e125b52ced7a627fcd630 d6b7b9e1b0667159f4a4c3264d2392e1c7b9c6f2 39ccae9a6aeebb2637ddbed66bde75127fee9c55 ddd46840fa715db696945a8b5b9f3cea4278d8e2,,Amcl refactor move pf sensors and mapping to nav2_utils,Moving pf  sensors  and mapping out of amcl package to nav2_utils.
ros-planning/navigation2,77,2018-09-10T22:58:29Z,2018-09-14T17:30:41Z,True,2018-09-14T17:30:41Z,623cc5397ed66b03dd6b4179285a3b7349aaa91c,13,6,97f75e16627e50b1f3e34f7b005affb850619124 f2e8b89551dfa0b1bcb7d7243962c614a8ef4535 6c8401b32a9331435b869e9896d2562434a33f41 222d6e45f1cfef53adf245913f439155764b4b82 aa5eb71881ebd362df0538781061e211c423d60b 86b391c7062b2e1206f2e34d8207a0e6415a15e3,,Amcl refactorization,1. Created map directory and transfered map.h header file to map directory to be consistent with other libraries.   2. Updated ament_target_dependencies for costmap to contain correct dependencies.  3. Commented out unused parameters from cpp file to eliminate compiler warnings  4. For C files had to cast unused parameters with void to eliminate warnings.  5. TODO: decide what to do with [-Wpedantic].
ros-planning/navigation2,86,2018-09-14T23:30:55Z,2018-09-17T20:01:30Z,True,2018-09-17T20:01:30Z,964456f95a8852a4c705144e35067c5311127ea3,62,2,49b21679835d2b50707fa9f5d13c248f596d1881 aeccc47ca3aa6552c9c1bd0e9cee382798010b16,,Add Costmap_2d from ROS1 navstack to port from in smaller PRs,We talked before about a different approach to merging our large code ports (this is already 10k+ lines) into master. This PR would simply merge the orginal (melodic) ros1 navigation stack code of the costmap_2d package into master (with COLCON_IGNORE so it doesn't build). Our goal would be to make smaller PR edits as we port parts of the code. We could make better use of labels to note when it is build-ready. 
ros-planning/navigation2,33,2018-08-28T23:08:11Z,2018-09-19T00:17:42Z,False,none,dd367d999e605916f17a28cfd70c187969274bb4,16,5,fd85be29f35ae32e8851699380492a6ac5d04848 0bc4c20f5698bb1f829034e0cc9c654d3f8d1bcc 34195e1fd3e284cf524d25d4c1698fe3b3730bfe ae4d42ddc0b9d20f3a63baf65c9a09f28b62f747 ba202e10e382e70616aaedf82a44e3544c3cfb31,,Introduce the use of behavior trees for mission execution and the nav ,…igation module. Will implement cancel functionality in a subsequent PR. 
ros-planning/navigation2,13,2018-08-03T18:43:47Z,2018-08-03T20:59:14Z,True,2018-08-03T20:59:14Z,80d6d1a5f88929cdefe6d0532d592e885e552fd4,2,1,d1c00124c3aa541bba3bf67904d0ace7c6df3d90,,Added Navigation Overview in design folder,Adding design document
ros-planning/navigation2,1,2018-06-04T21:36:11Z,2018-06-05T22:13:57Z,True,2018-06-05T22:13:57Z,6ba99d61e6ae09cced0429fb20551d58e48d8bea,4,9,176ce075f6f80813cd0dee1355d2268212f0b1d9 1fed2a5bf2be28616f756012fee90b229551652a 24dc81211c6dbe3f60869cbe4ae20120e47253df 30288c9def6fbb9facad97f54bdc0267ae0f52af a654fbc7c9c24c38b277833e0c98573687d6de6c 1fdd7e5152c88f91837cb880c0f9cf300c08faf3 cafe03b4a0883ccc8ffbeb30ed393edb836e45ad 0d059fcaefc67047dac9355cbd9dcf0febf9aafa ff3df8b8448b75a6313ae34ddf2a143517c12d9a,,Feedback requested Initial design documents templates,Initial design documentation templates and examples
ros-planning/navigation2,2,2018-06-08T18:02:51Z,2018-06-13T20:03:51Z,True,2018-06-13T20:03:51Z,b3d7b365f6edee696a9e8047db8b13f8fe97a003,8,11,2e7c7658cea62233c9aa836d312fe5d1973586b2 dfeffea8a3e481962fbc8a9a36a81c8b92332a32 416fbd42c62822807c0fd028910a67e27c4ee3b8 0573b2d52421adb33c5ff336fd025775b1c233e2 e99069ae5fd77fed9a9c3f8f1a808f4a7dc061ad b35b832d3a78cd12a8ac7d1c31d7b493248b443f c2cee656427cebbe75b1eb0bd3d9ad52759b4f04 047516a92f9a153403ba52047c7f95dd8bad70b1 52407e781af80caf891028c68598dad2357b1712 166a07072598bbbf3b6d46ae3bce10eba48b62d0 056caface343856a22edcf2a60994baea0c86e45,,First use cases for review and discussion,Added the first set of use cases for review
ros-planning/navigation2,89,2018-09-19T16:45:04Z,2018-09-20T20:42:22Z,True,2018-09-20T20:42:22Z,ba236d170b5da5a609293feb77ef34e87720bdf8,4,8,5e314233c40fe87f1997514649e41710efef59c8 f8ba40f5db3c3e811088a2e106964e71552c8d57 54fdfeb5dc61432c19df25fcb4cc17ee6ec3c36e ca7635e561dbb5b4c213880b212e3f8869d9f5b8 90aea8fbadb41222052a5d24828ccabd88ff883a 8eb2fc18315834323c45832401a1f34accb61071 651416728a5876c5b611485eac54d38844a6ae61 89f5a02133376e442e97489e5c52154592133aae,,Amcl refactorization,Addressing issue's #79 and #88.    Note: Since the dynamic reconfigure is not enabled  I manually changed the default values to match turtlebot launch file default values.    TODO: Create issue to make sure formatting is correct. In this PR  I've only fixed the format in one place. 
ros-planning/navigation2,31,2018-08-24T23:12:56Z,2018-09-21T16:24:54Z,True,2018-09-21T16:24:54Z,e57809b3233ec646c457e9764be3d01b4c467335,27,36,f23b0b13924c24c1a1376bf5d0bde302897b2f2b 282a6d59c853f9d789fc998676293bf0532a897c 0efb49bc3067c3ab96f2f6fb4f1883d271ff7335 b9e12e8b8612868e9905eacc028247ac801a2b1d 4a0e97f8838202a1efb6dcbd59333ee0f85c4d88 67763bed865b37f22dc3fa29a56e0c0234221e1f 68084b215a0531ce02d570d8fcaf4c8716b89ff0 917374308f3b48ecab099c29ba284995f96cf16f 1fe730a70a74a6e9af0f40d2e027b70e0707d245 832b1c93a306e267495f9ad95d0a7ba5c3cd3333 32ff9bd74d56f1fe43b2cb93b7be56bd3da50196 33890475661b48a970e7a0ddc6e48cf625c84e60 4394c5dcd3342ca668dc989aac728abce55b7c42 86941a384c26788f7289bda3d9e0c0f0e151da4d f3dda6d5ad05365bce931701798d25d1a7952901 6f5cd791a3228c0b2f476a7c9e1112b764780545 835042b60ddf7c8c2f446d0971986ad9f5296a33 ede47eb81e91366dcd9384f73c041251375cc9b0 b258dd05d07acfa6a4795b74a0298bf201deaf28 c6f970ccdf11e9ed4dd56db61f8ad7871ae54467 7d042e818945729c07bdef8c3fb9f32c816d2880 7ca19e2a6d30375a42deab9506c3232adfafeea9 397380be4bca8d6a6290cb458176f448bbd3c6d0 629904ba85ffc97315ca5e785706b10676c216ae 12a0ee2c221a16986fd30e92d67e13d2c95d72ae c439b6beb6fb974bb08b7349b0f10a64cb19a295 b28ea55a34ca0d17908956d46feaf250fd76da48 cf7d4617fad41bc9a7cfd39ecc968beaa0865829 53fad594bc6fa2b26974930750e0267540db3a5c 3e57e5ee05aae69da7c6ed95701b2269380aef63 6524297b1de3b415997842bff983d783a0f52b2e 5263a9dec8636c3cfd797da3fc5500d39107ee60 81fb42c93d6b8ff8449fced31fd16566a6089bde b836950f0ef452100902a278e20f2481be7ea97d dbdb39d745de03032bcd01e23530ffb61c1cc7b7 2ade04ed31498ca1f2a1b5fab434da23edbc2b67,,Refactored Map Server,This is a refactored map server from ROS Navigation. It provides machinery for an extensible framework for loading map files into available map representations (currently just nav_msgs/msg/OccupancyGrid) and provide as services/topics. 
ros-planning/navigation2,93,2018-09-21T03:41:39Z,2018-09-25T22:23:49Z,True,2018-09-25T22:23:49Z,c616cd22877ecd7405b33cd3fd55688ce41dbe6a,1,2,6f43f40cb0fb8b0f2a21842245633639b45d0c59 261984f4ef99ab38013a06bd2aaef125519207ec,task,Updated initial_build_script sh path in BUILD md,Updated the path for the initial_build_script.sh file
ros-planning/navigation2,95,2018-09-24T16:40:43Z,2018-09-25T23:33:24Z,True,2018-09-25T23:33:24Z,f0357815c30c108e8b39d987714af17a734717c1,1,3,c7806682d871e7dc51866a2557f23528243db47e d4c9aa5dc695ac91fa69c2598e512c15c23e04aa 6af648ce8a628db9a6aba82de7e1e79622515650,enhancement,Add Travis CI ability,Add Travis CI capability by adding a .travis.yml file     
ros-planning/navigation2,106,2018-09-27T00:42:17Z,2018-09-27T16:28:43Z,True,2018-09-27T16:28:43Z,24790bd786c0c0f28828bf5a1d88425f6ae25365,62,1,31f17148f918eead8a7512285f04ceb97bce48e1,,Moving costmap_2d package up to libs ,Costmap_2d needs to move up to libs/ directory in order to compile
ros-planning/navigation2,108,2018-09-27T16:30:34Z,2018-09-27T21:03:10Z,True,2018-09-27T21:03:10Z,6271cb8d9b8e983423bc2fb3db57e5a2f9f913d4,26,1,551a1b0001117f85802ff3bfe9e9b5362332a6d7,,Put base costmap_2d on melodic devel branch ,Move the base costmap_2d package in repo onto the melodic-devel branch
ros-planning/navigation2,115,2018-09-27T22:39:39Z,2018-09-28T18:56:18Z,True,2018-09-28T18:56:18Z,241894c4527b90d543bbc0e84cbb02bfe1e7450a,119,1,2c18c4473e2225533035f27fb13bc9b538a15352,,Restructing dwb and dwa code,All this change does is restructure the dwa and dwb directories in preparation  to implement a real controller using the dwb codebase.    I moved the old nav2_dwa_controller to nav2_controller_example since  it doesn't actually implement dwa.    The dwb_local_planner is now dwb_core. It will be included in the  new nav2_controller_dwa.    All dwb packages are moved under control for now.
ros-planning/navigation2,114,2018-09-27T21:34:14Z,2018-09-29T00:08:36Z,True,2018-09-29T00:08:36Z,d9c5ecd25b0fc6300c564e4daf39449b9a6748a5,7,6,d00e573d92d7bf00068904b2150a0fc2951cf16d 6acbb795ba6a3f3555e5267cb68bd9a9e2e74240 0df6a7fd77f6dd599aeef7f5f4c8cfb193d16396 423ac444700137c9179c7d9a1c63ddedd3b47dd9 addd26a10142e85da559d48b9ea9ab7e8ce80337 b35f96bc1812d9c938045996adb2ba2f81ca2138,,Amcl ctest fix,The copyright template is not available and therefore I removed the copyright linter from the test. I've also removed the flake8 due to not checking the files correctly.      Addressing issue #109.
ros-planning/navigation2,113,2018-09-27T21:01:53Z,2018-09-29T09:53:07Z,True,2018-09-29T09:53:07Z,0c8a7eb9f4687dab217cde9ddef3912acb4833eb,37,3,e98840c621e44a5bdca6d26cf5efed64a3d01429 5d1b6a08758c1adc8a767f88afba6c6f78dce31a c714cf04ade0719a4e27f091490faa994e72b97e,,Initial Costmap_2d port,This initial port of costmap_2d compiles successfully. There still remain many TODO which are documented throughout the code. I'll file issues for these TODO and remaining work. 
ros-planning/navigation2,39,2018-08-30T20:51:02Z,2018-09-05T21:41:04Z,True,2018-09-05T21:41:04Z,b66f6d548261677ee9f36148aafbfe12a492c1dc,1,2,4d159fb1d00e78ece4a96e28685e9bb035d6ea82 c4c3ec48826a8ebf68856a9333df14a11fc79d61,,temporarily fixed the build issue,Once our folder structure is ready  I will move the strutils class to util folder.
ros-planning/navigation2,122,2018-09-29T12:48:49Z,2018-10-03T17:57:33Z,True,2018-10-03T17:57:33Z,d74603fb92f6ff1ded958f0b63f66a4b31fc69e4,2,2,48776562844fff0db5cec3f3b79fe95450276097 fcf2e49cfc18156d993d48f095604249e3d97ef9,,Fix for map frame_id and latched topic,There was some code that was left out of the port that sets the frame_id as well as other meta info for the map_server map  so this PR fixes this issue. Also  the map topic is now "latched".     
ros-planning/navigation2,129,2018-10-02T23:06:40Z,2018-10-03T17:58:39Z,True,2018-10-03T17:58:39Z,63c5b358aa86a7e73d6926553f796803b78183c9,22,4,7831ece937c997ac12c3907b2fc93c0df3827b04 505d82779b799de75feed4df9062fc540dfb163b e249f79343c1affabecb188d5d100909dc1ca4bb b6dfdfaff934a9cd0f3d742bb846bfe994b6901d,,Costmap_2d Static Inflation plugin layer port Removing Boost dependencies ,In this PR  the static layer & inflation layer plugins have been ported and compile properly. After a manual inspection of the plugins  they appear to work fine and generate reasonable results  though some additional work needs to be done in order to incorporate the plugins properly in the Costmap2DROS class (particularly with parameters).     Some intial work on the observation buffer was done but was blocked from completion until tf2_sensor_msgs is also ported (will file an issue).     Also  Boost dependencies have been removed from costmap_2d. 
ros-planning/navigation2,143,2018-10-05T21:54:09Z,2018-10-05T23:58:31Z,True,2018-10-05T23:58:31Z,f8b15d67e08569f9ccced4e6056f7f49ad5a395a,2,1,d126438ac5c75d75e791bfd432d7092d52550d04,nav2_map_server,Avoid the copyright check in two directories because of the unsupport ,…ed license header. Fixes #75  fixes #92.
ros-planning/navigation2,123,2018-10-01T21:56:39Z,2018-10-02T17:21:48Z,True,2018-10-02T17:21:48Z,86e997b05902bb4944548e6ef25c4651e2de948b,11,6,97c6dbc677de24f11427dbfc04b60c284ec8d828 0a5f992aef3b27264718704b7a43e8269836e8dd 9f0e069ba5787b586e7dd8dd5ef52cbc751c33d2 6e255d6e6bfc1c3b0afbd310d6fc4e8f71665051 6ef35449180b1a3722d5ea9cf28c532b55cb0c2c 8e13befbf6cd65b51d4b52b86a4eb3b34c627ce7,enhancement@nav2_localization,Amcl refactorization,In this PR strutils is factored out and placed into nav2_util to address issue #61.    Also  AMCLLaser  AMCLOdom  and AMCLSensor classes have been renamed to Laser  Odom  and Sensor respectively.     
ros-planning/navigation2,100,2018-09-26T14:41:07Z,2018-09-27T21:38:52Z,True,2018-09-27T21:38:52Z,a37ace46adb693f4e5a44c808ff2031da88a295a,28,14,b2596b13d11d8386ef81ac605423b966ce2d701f 915efcac976ee9faed007d2e27dac35397ce15e7 121ac8d7e9fe80447683acb8ee7688d01b97ef9a 28f7a51d2ab74dbd098062eb0f7755e7ecf85372 f5ca980fd2c7517fe8bae4161bdf0999d8eb83d3 e811a33b2c0a92c06fd36e5ce82db52258f3bbb4 129255939748d3a001c86b6d4e1a58fc8844456b b83998e90e8110602068d898cc3ce4c47f0b35f2 72336db635ec5bd75925c8a93344d828f41a6464 7ea05ba0ad944cc554162231094ba8fc85975bd1 94353a5f509cac7ce0d356ed78bffe4dda018b4c abced0e81c1213aa1567340913cfda40814d6462 85a7658b8bb33093950b7fba879d4e797950d192 8ca0dd24825772d08c4014f85c2f46e92bcc0eb9,,Integrate planning tests,Integrate Carlos' planner tests. 
