Project,PNumber,CreatedAt,ClosedAt,isMerged,MergedAt,MergedCommit,nFiles,nCommits,Commits,Labels,Title,Body
linux-can/can-utils,135,2019-05-09T07:35:51Z,2019-05-09T12:50:29Z,True,2019-05-09T12:50:29Z,045f75ad649f6e039c521252d125a839e834962d,9,7,38fa644069d2a40cef8fe1df876588a5a76845cf 9ff370ea8218c0e8b11ca188c01cdb52dac4fca4 6260263ef3a21f3071675898572ef34ba6076d9c 05a66d63fa65e486e08c1d3066737ff51a5854d3 05368ef1aebf9d339afbd083d3f5671ae3fba3a2 edcce70373e54cbdbea9a38cccce111630772fec 25025d05ae4a97034f479dacaa68ee2cbd0349d1,,Provide error queue support,
linux-can/can-utils,172,2019-11-25T14:25:20Z,2019-12-06T12:55:33Z,True,2019-12-06T12:55:33Z,665d8699ebe728bf48e63e8ae58d2482db72f954,1,1,d75122f649a3b77a0a4be9f04349eea4f3f2cd4d,,add github actions,This enables a simple GitHub action  which just runs `make` and `make distcheck`. The results will be visible in the pull request view. As an exampe  see [the PR page](https://github.com/jluebbe/can-utils/pull/1) and [the checks page](https://github.com/jluebbe/can-utils/pull/1/checks) in my fork.
linux-can/can-utils,199,2020-04-20T08:09:26Z,2020-04-24T11:01:51Z,True,2020-04-24T11:01:51Z,6cdccbbafc882d7c29aa238058abfbf0f7ba6871,8,1,8106214b5503ce3e9648d506305445f54b6a7206,,Rename j to j1939 1,Using j*smthng* for j1939-related tools is not very good for 2 reasons:  1. j prefix is not very informative;  2. jcat name is used by journal cat tool from popular sleuthkit toolkit;  2`. jacd sounds very similar to jackd.  2``. Possible future name conflicts for new tools.    Thus I renamed j* to j1939\1 to deal with this issue.    Signed-off-by: Alexander GQ Gerasiov <gq@cs.msu.su>
linux-can/can-utils,145,2019-07-09T09:31:20Z,2020-08-07T12:12:00Z,False,none,92142f40f95d1d878423bd7ccc56c87912fea442,12,1,609b2444faf85ed8f1b42a28c6a21f025e3f340c,,add j1939 tests,Signed-off-by: Oleksij Rempel <o.rempel@pengutronix.de>
linux-can/can-utils,241,2020-09-25T13:27:21Z,2020-09-25T13:33:56Z,True,2020-09-25T13:33:56Z,dd8fb0b697ac500f9aa8e17cf887576a1dbb2748,1,1,7fb2585641f2cb78047b50421279e669bb2afce5,,travis fix indention,Signed-off-by: Marc Kleine-Budde <mkl@pengutronix.de>
linux-can/can-utils,239,2020-09-23T16:02:31Z,2020-09-25T13:36:53Z,False,none,bf632bdf4fd61589cda3abf52a1f898f24f64db5,1,3,f3e160619b16b82ef47647e9abb563f391b40ee7 bf39ac19ac88509bdbbf6030bbe3e6013cbb8a01 497bd19e08d1a76a68322427e17ede0852999eb8,,added script to run on power,Thanks for the code  its working good.  ## What do these changes do?  Added Architecture "ppc64le"  ## Are there changes in behavior for the user?  No
linux-can/can-utils,253,2020-10-15T16:13:11Z,2020-10-15T16:35:13Z,True,2020-10-15T16:35:13Z,677f9ec26f3fd0fc3bc7eb462782d08b4077acee,1,1,f3cf4cdf88ba1361594c2615f30593f6b8038c4c,,Makefile fix indention,This patch fixes the indention  which was broken while renaming the j1939  tools.    Fixes: 8106214b5503 ("Rename j* to j1939\1")  Signed-off-by: Marc Kleine-Budde <mkl@pengutronix.de>
linux-can/can-utils,242,2020-09-25T13:35:01Z,2020-10-15T16:36:19Z,True,2020-10-15T16:36:19Z,93ef09d9b0d5fb0100d0f4ff5032fc71e885e7dc,1,2,b99f5400394f16ff9a8ba288984cc3d421052b8f b7ba7f32fc8e7487c835e41a7f17ad7e7703d33f,,travis add ppc64le support,
linux-can/can-utils,254,2020-10-19T11:50:56Z,2020-10-19T12:35:05Z,True,2020-10-19T12:35:05Z,cb5d2fd65309855940287c4bb6837fdc693f2db7,7,35,d8435a56afeb4f170c3d0a290c186003d3250143 c55d1813601d253ce792fcb3447e79f94a09bf6c fc3b0449a91ac115eb6bd3d15bd005e9751fe5b1 3794644caa13151679d49271e7a20d79d2efd566 ac8ae17727812b26ce7a753aa99b42dd1705ea0f 0c888d794280156ab056c09ca02905c81a00ae60 b3b501d92222ee91a37de742641a2f3e903169fa d8be4d8a4fdedcb4210bb4cf46ab9787f5c7160d bd3ea25fe1df68ecb74728f39efbd5bfc3e1b467 f4cec293dcfe38046fa07e1be91f5bc820214889 5fa35cbe2a36a877d796428f0ca74b369b7b19e8 c93d3a63c57be3f4ff883a8c1ece3248acd15e6a 6e3b123d5bda89fced739e74cad215aaca8f80d6 a16f8ed47152b0c3c4f4cb7a17ec7eaf68c4239c 4aaad290826ecb057c900771e08e82cdd67a7b83 fb5903f226e666f1a2737f9ce174b1ea2609997e 9841820ea06a5ed9e8e474253c15cd3fdc3fe4cf 2f125e44ce8de0ce7df2c7830c5c2a3df1f1ac6f c9bb22022d83c51b036c66c04f839bd6295d4328 7975f9859c3d3230adb3cbf48bb9a959a86037a0 985121aaad9f0e4b8ef7a8c9d7da59aceebdb77e 9567230494ea9aafa7d7eac33e73e775f0317a53 1e0fb39e8bd7a57833e5f8078929e28388b9b356 0bcb5d9c2c3ff0174836c2fcf9806b85d4ba21f0 ac9124c776d87b2215fc18a4bed43af4bddf7ce9 4d50109a69acc69d05d66d989e6dc5462f5a040e 68d5f87889080614bce4bcb911398d1e03c98e99 36fc75bdb7b3d42480baf57d4fa5a30136195f14 de5b9607dcb0dc9a503ccbe3ed79281a48b84748 d6991358332a8d567fd8c113eeff2e24f7bb4530 a1c20aeb45617aa75198be9f57dafcc0e0c73020 00134246c2a54f93456e5f30e6b3254ad3390b61 2afcbd2feecda6163c69b2a03c704726baa64ac9 a8131b799698e2840a2bb3df29e455fea3763c01 a726c2a57a6f947416d50cccdc970dc4e54d76c0,,can utils import PTX cansequence utility,The PTX flavour canutils have a useful utility for generating a sequence of CAN frames with an incrementing payload and checking such a sequence for missed and reordered frames.    Recently  it has helped finding a regression in the kernel pfifo_fast qdisc  which led to reordered frames.    To bring the utility to a greater audience  import the current state  including its history  into the linux-can set of utilities.    The supersedes @a3f's pull request https://github.com/linux-can/can-utils/pull/196.
linux-can/can-utils,255,2020-10-19T12:40:47Z,2020-10-19T13:00:42Z,True,2020-10-19T13:00:42Z,09466c2f1d0fe4dc1230b7f9c90f497c160a8c3f,1,1,eada3b4f5343441669034ee05d76c98aa7a1d3cc,,travis fix env for ppc64le,Fixes: b7ba7f32fc8e ("added script to run on power")  Signed-off-by: Marc Kleine-Budde <mkl@pengutronix.de>
linux-can/can-utils,196,2020-02-14T15:21:00Z,2020-10-19T11:51:59Z,False,none,833a39ad06d31f62c4dbd61337235ec32044652d,7,2,f6676e58f4c177c11e27b3acb0529f20b4b89074 5d8248096e619e74e2bcfb71e92e1d92939dca17,,can utils import PTX cansequence utility,The [PTX flavour canutils] have a useful utility for generating a  sequence of CAN frames with an incrementing payload and checking such a  sequence for missed and reordered frames.    Recently  it has helped finding a [regression] in the kernel pfifo_fast  qdisc  which led to reordered frames.    To bring the utility to a greater audience  import the [current state]  of it into the linux-can set of utilities.    [PTX flavour canutils]: https://git.pengutronix.de/cgit/tools/canutils  [regression]: https://lore.kernel.org/netdev/661cc33a-5f65-2769-cc1a-65791cb4b131@pengutronix.de  [current state]: 207a476b5 ("cansequence: print error frames in hex")    Signed-off-by: Marc Kleine-Budde &lt;mkl@pengutronix.de&gt;  [afa: code by mkl  I removed --version and fixed an off by one in strncpy]  Signed-off-by: Ahmad Fatoum &lt;a.fatoum@pengutronix.de&gt;
linux-can/can-utils,243,2020-09-25T13:53:31Z,2021-02-10T16:26:31Z,False,none,0009c7d63e36e08491342bcc5f30c16d681ffba1,1,1,35c9175b52f04e67d0436e99eb02a7bfcfd09ce2,,travis add archs to build matrix,Signed-off-by: Marc Kleine-Budde <mkl@pengutronix.de>
linux-can/can-utils,278,2021-02-13T22:18:24Z,2021-02-13T22:45:57Z,True,2021-02-13T22:45:57Z,cafc4bf748d43f82c05dbea61e0455b7eca671e7,15,2,66de96d3379de478a8e1fee58cb9c9d80817d4bb 1792aebd8bd1eeeb5d3b4e4faafeabd6b19eb1bb,,mcp251xfd dump add tool to decode chip and driver state of mcp251xfd,It works on dev coredump data generated by the mcp251xfd driver in case of failures  as well as on regmap based register dumps.
linux-can/can-utils,316,2021-10-17T15:47:09Z,2021-10-19T06:43:20Z,True,2021-10-19T06:43:20Z,02e8b1ff39c8acb18740afff8b91ade1c0b98423,2,5,c36bdc743f7d5c405053625d5c0f8cab31d5bffd d9368a6003ad37785b60b7488abe25ab90da581f 93a6cd6dfbd8ba4c6734d5eb2ddc5cd91e78064a 8bf57429fc6dc8987036502e6c58e5fc4ef7e0f0 9fd2b2e617f9e0f248ae2195b0205885bcfbd0e3,,cansniffer fix detection of invalid provided CAN interface refacs,Dear can-utils Community!    Please  have a look at my cansniffer commits. Feel free to drop them  or consider them for upstream merge  if you can see any use in it. Anyway feedback is highly appreciated!    Mainly:  - Some condition/indention unwindings  simplification of logic type of refacs  - Replacement of return / exit 1/0 by exit() to EXIT_SUCCESS and EXIT_FAILURE  respectively  - I noticed cansniffer provided with an invalid interface also starts and waits forever. I understood this as a bug  - "make clean" or "make distclean" did not clean all *.o files    The commits should be organized a bit to allow for cherry-picking.
linux-can/can-utils,320,2021-11-14T12:40:23Z,2021-11-14T12:40:31Z,False,none,736dd951ab55b5a6f4ef832652eafbb4bf8bdd2e,1,1,d21a7e03e10fbd826b9fd6346f27d63c1a91599b,,Create codeql analysis yml,none
linux-can/can-utils,325,2021-12-16T02:01:08Z,2021-12-16T09:05:09Z,True,2021-12-16T09:05:09Z,6bd7ced052080998b18ce04dac895a4011a05ffa,1,1,7dd714907b3a90eb9e8a30cf049cfeb1f602ff4f,,mcp251xfd add missing libgen h header,Needed for the basename() function under musl.
