Project,PNumber,CreatedAt,ClosedAt,isMerged,MergedAt,MergedCommit,nFiles,nCommits,Commits,Labels,Title,Body
carla-simulator/carla,126,2018-01-10T18:38:00Z,2018-01-23T11:40:45Z,True,2018-01-23T11:40:45Z,01e037b80fed545276a91516744afa38b65d498e,8,4,bbb3b283af5c185f5d1e5dcf6833192b2441e6d9 9b409cd56b6960fe6730dee11a8ee5231bca5c22 b1589f5fdd718b3c4e04d214d5ef61d75473f801 ae8c6c417781af02aa366887e13f53cd7ab5fa34,,Create a random engine instance for each vehicle,This fixes issue #2.
carla-simulator/carla,161,2018-01-23T13:50:48Z,2018-01-23T14:14:32Z,True,2018-01-23T14:14:32Z,efcbf3b03886eef665b1d4a25ddc5f70f9542525,1,1,7b22ccae3fc1470a1da8cc643f8781f2aaf3a7d0,,Added a basic description for creating a new map,<!--    Thanks for sending a pull request! Please make sure you click the link above to  view the contribution guidelines  then fill out the blanks below.    Checklist:      - [ ] Your branch is up-to-date with the `master` branch and tested with latest changes    - [ ] Extended the README / documentation  if necessary    - [ ] Code compiles correctly    - [ ] All tests passing      - [ ] `make check`      - [ ] `pylint --disable=R C --rcfile=PythonClient/.pylintrc PythonClient/carla PythonClient/*.py`      - [ ] `cppcheck . -iBuild -i.pb.cc --enable=warning`    -->    #### Description    Added a basic description for creating a new map based on the info posted in issue #110.    Related to #142    #### Where has this been tested?      * **Platform(s):** Ubuntu 16.04    * **Unreal Engine version(s):** 4.17.2    #### Possible Drawbacks    It is only a starting point  not an extensive addition.
carla-simulator/carla,162,2018-01-23T14:58:56Z,2018-01-23T19:05:41Z,True,2018-01-23T19:05:41Z,056534c8d6b6de652f524b63e053186b8d68a101,5,5,1da114b2ed1194a4213d79cf47a6af82dfdca9ff e8be3a20f4d9c2adfe8fcf1c9b9bc7f298bc8ea2 d67dc6a1de958750bdc9c1a484d2ec803a29ddad fcb32a96b25274e389776dbc397cf6673fab72a7 d662fe3c91d7a268e943a8c0482291fe01e77075,,Increase version and some improvements to the build system,#### Description    Some improvements to the build system.    Also increase CARLA version  preparing for the next release.  
carla-simulator/carla,167,2018-01-24T13:06:06Z,2018-01-24T14:26:21Z,True,2018-01-24T14:26:21Z,e31f354ec3395eded24a00a3335b58fcf6ad2798,2,12,7b22ccae3fc1470a1da8cc643f8781f2aaf3a7d0 efcbf3b03886eef665b1d4a25ddc5f70f9542525 7c073f029751281ce9f29701fc2676a1e4b720ff 2350817bb2360e3aaf991430fc5257b0b767e4ac 85761d61ecfef235d9216f812fab673dde3b4f3a b785a407f9d299734062e7a2e4444532069d43ae fb3039a501fb8c67e0c9c8c8bb343d8dd6af6331 23dcee8cf4908197674d7208dbcef389a47d94e5 66f35cec9dcb5968c465bd4bc79deaadbd18846d bb69a3a0a629b2c57d672116ba06f55ac9d599db 8ebe65070d65a46d187dfd3c469339c05bc3dbcb ee555a90a0fc3ebfe9c0d768532a5bf73a3e192e,,General guidelines to start creating a level Documentation ,Also: bypassing Issue 99 (Crash when creating CarlaMapGenerator on empty level)
carla-simulator/carla,163,2018-01-23T16:03:32Z,2018-01-25T10:14:05Z,True,2018-01-25T10:14:05Z,de89245dc566b699e9b67da4369b3c73f6d3f022,3,2,8cb0f038054e3b8e3d75996611c233e538ff928d ed66541758d060a7ab6b19f54f1173c26882cdb4,,Some bug on map for manual control example,  #### Description    Just a fix on a small remaining bug on the benchmark branch       #### Where has this been tested?      * **Platform(s):** Linux    * **Python version(s):** 2.7  3.5    * **Unreal Engine version(s):** not aplicable ( On binary)    #### Possible Drawbacks    <!-- What are the possible side-effects or negative impacts of the code change? -->  
carla-simulator/carla,181,2018-01-29T10:58:36Z,2018-02-03T12:18:07Z,True,2018-02-03T12:18:07Z,d20afdf214b1a2b5e728e763be6d856a6111fbce,13,23,c8e87d1153241017e4ded2167092aa3963bd2522 a4622a4c5a737deba9c1d509939b30b92e19e56c d9091aa5ae73fd0ba6a4c37a2e4441a1c8285c6d 2f4d3579f9e030e656faa7790909e0e2a952a786 4ab41f0e778f30b33831887897f29dad17cef926 051323b1f710f67ea3fd7aaef3af779e806b6865 3317f2c298b5a49f53b94d41317cd4ef09d8c814 b66d496912932987a1b3c8dde00ac8e45f38821b a2c92aec69c544655efb0871e5545c629603d59c ca9037f993f8364ea91bd6bd47bade98cea1cbd1 1b55e1ff7fc53a4f9cf3fded7c2af759dd3d6da0 d118047e112333ed28ea24d60aa2d606a9efbfaf b470f3c5641fab41174a8f7740ffea744de65429 0e694af2c98236d916e997354d7793710a8b13db 6ce8766816a927610474a3d0709829988ad999ce 34331086b7c24a78796ecc09e7ca91e77bc2b47c d01db971d44acdacd821e7ed4cb47a855dfbd976 c2b0f1ef50b584cae8aa5c858dff265375ea0378 202f88f319407fb62893a2fd7ee7d16f83266955 7b3f07b4182ac2d779c944bb28304cb846bc34e0 eb9403b4311622c6436ddd2033b4769e00269bce 325062820517fed1247ed62fdec3427f168f507e 16f0f22afb6153eeea2b91f32358506a792c586d,,Improvements to documentation,#### Description    Adding here more documentation improvements.    Related to #142.    --> [Latest documentation build for this branch can be found here.](http://carla.readthedocs.io/en/documentation/) <--
carla-simulator/carla,201,2018-02-03T13:11:53Z,2018-02-03T13:39:03Z,True,2018-02-03T13:39:03Z,3bb4bb50a0fdb0cdd6a1eb83d73a86593f51af18,20,24,cc8969b48dd2ffba33faf031532a4bfacaf6e562 44361cf11e3a65bd5c60b3b64005c684edfd18ff f181c5e406e718c913fc50c6887c0298317be535 b26ba96582b15449d8585bb8bd7815ed09f312de e1792e02f7f65e03a60c01f0b96f64b4b1b4bf73 5121cfad0d9a6b7169fdb6849248bfb696eb7c1d c81f4a8dc6d52122471cabbe80d74baec2762bbe 07c06f4f51bb221eb9675fda4213e9384fb0378e c7ad8fe0a8fc7af5f5b70b2722a6e4c517e5f985 6fb0f03dbe0c8712426fea2de84afd238526bac6 5d8c6ebc68c4c699710548983e1c10c9b4837df6 ee4f07125bedf4250bdb45e27fdefe7edf34e3ca bf7055368b37ac995a4a0255d3c29dd40148ad88 5919e267b2bebb465d5d703a746a0c847db0f1bf ec467a899c3ddfbb4b9a1b31edacb4a1bde5e3ba 0ce05cd8118523a363ba98b37bf91733f3f32c4f 351832930341b64f93f2d09f77e1f7feadcbbbdb 3805d1a571d43362c986db12f242d764b3c9805a cdd15c330fd4df7d5d320cdb39eab59242caa346 6dd7794696df7235109dd65bdcd6e1cc177c4aa4 b9ad39b9315382179db44f9eb070d102cac9c582 869f2d436edaad6538d0dca44e494151590156f2 66af6517119605e26db314c65f64571d2387c1a4 ba0bd9917dd82a53c442a50d29876260344bc34e,,Merging point cloud changes with lidar changes,Need this changes for doing a common sensor interface  even if they are not yet fully working.  
carla-simulator/carla,100,2017-12-20T12:35:51Z,2018-02-13T09:15:23Z,True,2018-02-13T09:15:23Z,e37ffb78de85cbc60c57344006235b2ffe980eda,20,27,cc8969b48dd2ffba33faf031532a4bfacaf6e562 44361cf11e3a65bd5c60b3b64005c684edfd18ff f181c5e406e718c913fc50c6887c0298317be535 b26ba96582b15449d8585bb8bd7815ed09f312de e1792e02f7f65e03a60c01f0b96f64b4b1b4bf73 5121cfad0d9a6b7169fdb6849248bfb696eb7c1d c81f4a8dc6d52122471cabbe80d74baec2762bbe 07c06f4f51bb221eb9675fda4213e9384fb0378e c7ad8fe0a8fc7af5f5b70b2722a6e4c517e5f985 6fb0f03dbe0c8712426fea2de84afd238526bac6 5d8c6ebc68c4c699710548983e1c10c9b4837df6 ee4f07125bedf4250bdb45e27fdefe7edf34e3ca bf7055368b37ac995a4a0255d3c29dd40148ad88 5919e267b2bebb465d5d703a746a0c847db0f1bf ec467a899c3ddfbb4b9a1b31edacb4a1bde5e3ba 0ce05cd8118523a363ba98b37bf91733f3f32c4f 351832930341b64f93f2d09f77e1f7feadcbbbdb 3805d1a571d43362c986db12f242d764b3c9805a cdd15c330fd4df7d5d320cdb39eab59242caa346 6dd7794696df7235109dd65bdcd6e1cc177c4aa4 b9ad39b9315382179db44f9eb070d102cac9c582 869f2d436edaad6538d0dca44e494151590156f2 66af6517119605e26db314c65f64571d2387c1a4 ba0bd9917dd82a53c442a50d29876260344bc34e 751f9a74bf0019a4a0b89c4533769aff49ca0f91 51a42cdfa2a7aa8c018089e31ce0b8244337a997 cffd944c466026a1fca1ea1f711b86c96117acee,,Point cloud from depth,Fix #86.    Example client that converts a depth image into a point cloud using the intrinsic and extrinsic matrices.  The 3D point cloud is written in [PLY](http://paulbourke.net/dataformats/ply/) format.    ![77ed4f72ee203b2ee061c1e98086d423](https://user-images.githubusercontent.com/15848712/34207392-8bdb8410-e58a-11e7-8c3c-06f958261721.png)
carla-simulator/carla,237,2018-02-20T11:18:52Z,2018-02-26T11:00:31Z,True,2018-02-26T11:00:31Z,a7c35b457d81671fa03c962f8edc2332f5d2a9b4,7,3,fa82fbea1457476948b3759e1239ea538c995728 cea574be49cec0e3a921c4666772936924cc2c96 b7f420efceef317c29b8b702591653821bfcfe01,,Upgrade to Unreal Engine 4 18,Closes #236.    #### TODO      - [x] Test on Ubuntu    - [x] Test on Windows    - [x] Remove deprecated calls  
carla-simulator/carla,222,2018-02-16T15:55:40Z,2018-02-27T10:39:59Z,True,2018-02-27T10:39:59Z,5288629ce8bb9119b323bd31370316eaed10048e,1,3,970eab7cf4fd4096ffafa47730ca418c34c1b832 3c8f58d4db6e3fda39bdcc6fb5a26f64687e0d18 2f340c8fa9742ee8f603487d7eb700dff7f42c59,,Fix road map generator generates duplicated meshes,#### Description    While iterating the graph I was adding road both for a half-edge and its pair. Now I keep a count of the edges (and its pairs) that have being visited and skip the visited ones.    Fix #221.    #### Where has this been tested?      * **Platform(s):** Ubuntu 16.04    * **Unreal Engine version(s):** 4.17.2  
