Project,PNumber,CreatedAt,ClosedAt,isMerged,MergedAt,MergedCommit,nFiles,nCommits,Commits,Labels,Title,Body
bulletphysics/bullet3,640,2016-05-25T22:38:26Z,2016-05-26T00:37:33Z,TRUE,2016-05-26T00:37:33Z,f34b4210952fbc38d0714b87b16b540135af159b,7,2,535ee33e3b32aeab5ab0068129964dde3c77fcb0 c6bf3a726141e8d0d4b1902cef843ef73a22cefb,,fix build3 stringify sh,fix some compile issues
bulletphysics/bullet3,679,2016-06-30T18:05:00Z,2016-07-02T17:03:20Z,TRUE,2016-07-02T17:03:20Z,67cfaa45faa58eeff810d5d15f645a90d64313f2,1,1,83543ec76b109bb4e454c5d1a4e62b712dc07cf4,,pkg config Fixing regression introduced by e46b7b2,PR #626 introduces a regression for projects which rely on `$PREFIX/include/bullet` being in the list of include paths. The `@INCLUDE_INSTALL_DIR@` variable is always set to just `include/bullet` (a relative path) but pkg-config paths should be absolute. This commit effectively reverts @scpeters patch: d7131e9bb0df5163050f046bc432148fbd23befd  If someone relies on this pkg-config file from a CMake project  they will end up with include paths which are relative to the calling CMakeLists.txt file  which is definitely the incorrect behavior.  This PR reverts the bug introduced by e46b7b2 / #626.  @simotek @erwincoumans
bulletphysics/bullet3,731,2016-08-08T21:26:18Z,2016-08-10T02:24:11Z,TRUE,2016-08-10T02:24:11Z,27d3055638d91a690a65c28d0c1800e1533bf16d,21,2,b880ddf76bd45f78f43517a139b99e6908074a37 a9b1544a9f3a30f8537933f81f5a3c601a3cc41e,,add pybullet render API with yaw pitch roll option add pybullet testrender py example,add testrender.py file allow option to enable OpenGL hardware renderer in multithreaded sim  b3RequestCameraImageSelectRenderer(commandHandle ER_BULLET_HARDWARE_OPENGL);
bulletphysics/bullet3,780,2016-09-11T10:50:56Z,2016-09-11T11:03:20Z,TRUE,2016-09-11T11:03:20Z,81749e7065db58958c0dc4166f119e7363b00228,8,5,e921f1b9b7e4d443a2b8ec89892f742c0d48ed3e ec46934e22b1455bf7396f7af7fb78f355b93993 c75bbd460839be6d85d088008a8263a615d349a0 5c76b016595b5602d9b801443834674fa30965b8 7df9b690399d9ba23a570cc3fe2a5a9694b358d9,,pybullet add option to use NumPy to speed up thanks to moof2k,pybullet+NumPy option is disabled by default. When using cmake  use cmake -DBUILD_PYBULLET=ON -DBUILD_PYBULLET_NUMPY=ON then both testrender.py and testrender_np.py will work without numpy only testrender.py works.  This Pull request also removes duplicate definitions of SHARED_MEMORY_MAX_STREAM_CHUNK_SIZE
bulletphysics/bullet3,917,2017-01-14T17:22:09Z,2017-01-17T03:55:18Z,TRUE,2017-01-17T03:55:18Z,b9b958ec9c4d943c56adcb497771b70c4c6e8a5e,174,9,8a6e40ff95829b48cc572c11a1f7aace5776515d 310fabcd7e00e19655e4f9435d285478fe8e059d e3df00d5f159781890a6514c6e2b5da8912d7eed c0c4c8ba3f75a17595a809b8e025ba8b2c88c83f 8e9181f85c2c78cf4e1de6d71d425386efba9c34 3d985ff7a5d653a3c9915be76b919a9bb48793ea 3dfcd27147d605bd971bf6aea7b537c07fe32aed 93471a1c311f2565d00f7beceae342e0b4822a3e 12a391e1f99522d6f6ac087223cbddd2d478d4cd,,add disable_desktop_gl for Virtual Reality server App_SharedMemory,…Physics_VR)    (making the VR performance much better on lowish-quality GPU hardware)
bulletphysics/bullet3,477,2015-09-16T00:47:00Z,2017-07-31T20:35:33Z,FALSE,none,fdb099b88750adcb28169a3c3385ffb331978449,42,3,6473149a12061d4e98fbd5a70903a65ecc899baf b80afd8c3e6ccafaaa7d2eb70a2246d450ce4749 dd471fbdfaf948d4571f1e904ab583b5401dc620,,Replace HACD with V HACD and add demo,V-HACD issue: https://github.com/bulletphysics/bullet3/issues/37  V-HACD forum thread: http://www.bulletphysics.org/Bullet/phpBB3/viewtopic.php?f=4&t=6619&start=15
bulletphysics/bullet3,1131,2017-05-21T00:51:01Z,2017-05-23T03:33:46Z,TRUE,2017-05-23T03:33:46Z,2f3844e5db386b537d8cf60a4f26cdfdb0b5b35e,5,3,263ccec18ad9c032f133103947091befa4b4770f 655def023e7c6ea492849d73aad503238ff6d210 1e83630c1db216f745a7ccc424beec7036a50e0c,,cmake python config bugs fixed,- Python and pybullet remain optional with these changes.  - A specific python version can now be selected by setting PYTHON_VERSION_PYBULLET.  - The python library version must now match the interpreter version exactly.  - If all required python dependencies are found  pybullet is now enabled by default.    Changes incorporate the following BSD licensed cmake code:    https://github.com/BVLC/caffe/blob/32bf5c7ad804ad683aa5ea9382209e9284451e5f/CMakeScripts/FindNumPy.cmake  https://github.com/NikolausDemmel/CMake/pull/2/files  https://github.com/Kitware/CMake/blob/86578eccf2e82286248796bad1032cd0e3a5e1e2/Modules/SelectLibraryConfigurations.cmake    This addresses many of the cmake issues blocking https://github.com/bulletphysics/bullet3/issues/1107
bulletphysics/bullet3,1334,2017-09-24T03:58:19Z,2017-09-24T04:23:11Z,TRUE,2017-09-24T04:23:11Z,d7704eca3d438ab04c3267f74239167fb9ed8d9a,2,1,e95a15dabe31df38f2b9b00ca68b0540520ccbb9,,Revert Cmake pybullet fix,Reverts bulletphysics/bullet3#1331
bulletphysics/bullet3,1331,2017-09-22T03:50:50Z,2017-09-22T04:16:11Z,TRUE,2017-09-22T04:16:11Z,2ee89797ad02138c051717a3f2c19d492803545e,2,2,ff15f2e702ee1cc958bbabbda671b20d16ff91cc b720bd62905f1ba68947e2caad34e898b1b0bc95,,Cmake pybullet fix,fix #1322  the problem is that python itself declares its own lib file to be in the wrong location in certain linux versions. Here I primarily add the extra missing path component to the set of search paths. I also restore changes from previous fix attempts that were incorrect.    https://github.com/bulletphysics/bullet3/pull/1131 is a past change of interest to this one
bulletphysics/bullet3,1340,2017-09-26T19:50:15Z,2017-09-29T23:20:05Z,TRUE,2017-09-29T23:20:04Z,d881d15f103ea31b3bdccb36319276a3152ed660,2,3,1579b6a707b919b54fc9c30a660bfd3e69ab5732 96ee22eeaabcf6e9888edeee8a34ca722bf686ec 4810b9915539d1cc5a3d3dc1d5a3b16967d45f56,,CMakeLists txt search for any python version by default,Could https://github.com/bulletphysics/bullet3/pull/1334 be reverted so this can be applied?    See #1131 and https://github.com/bulletphysics/bullet3/issues/1322 for details on the evolution of these changes.
bulletphysics/bullet3,1471,2017-12-08T02:47:47Z,2017-12-08T03:57:37Z,TRUE,2017-12-08T03:57:37Z,ec444fcad918ab24e19b2e70a92712cdfd4efbbd,1,1,706013b87adc11d237e639543fe2a5c2e1dc55a1,,FindPythonLibs cmake add missing quotes,This avoids problems in the case that the the path has a space in it.
bulletphysics/bullet3,627,2016-05-13T03:03:39Z,2016-05-13T03:26:50Z,TRUE,2016-05-13T03:26:50Z,c5f2264a2ba654657f781bdcb83a421e71bcc176,1,1,e46b7b2e7b5dec39055c87a502992bf9ebcf55ec,,Fix bullet pc when built with CMAKE_INSTALL_PREFIX 626,This makes the macro usage consitent between bullet.pc.in and BulletConfig.cmake.in  previously if the CMAKE_INSTALL_PREFIX was set you would end up with -I/usr/usr/include/bullet rather then -I/usr/include/bullet
bulletphysics/bullet3,1211,2017-06-25T13:47:43Z,2018-01-06T22:10:29Z,FALSE,none,1322a88ebdcfd5c2f0e71ba2982b1eea2b9e0398,1,1,16c4fb86c49a8b77f49e9158039174fb26997b1b,,Use explicit python paths when provided by python itself when using c,…make. This is the pull-request for #1209.
bulletphysics/bullet3,1499,2018-01-09T01:31:56Z,2018-01-09T15:42:13Z,TRUE,2018-01-09T15:42:13Z,e9325832378664c925136746da7bb23c846ebf47,1,4,7acd169bef320b6b6e872b6107383d2047e6a410 e2105dfaad7782405b0a3be84531465d9bc59d13 6fa4945da0e3099f6a4e63c7b42ba5a53517fd05 a6e817756e864b36b8fff91067c66c83fee73634,,Tidy up cmake build script,Minor improvements to tidy up build_cmake_pybullet_double.sh    Existing version:  -started with an rm of the CMakeCache.txt  which won't exist on first build  printing an error  -did a mkdir build_cmake which already exists on teh second build  printing an error.  -make command used a hardcoded "-j12" to always try to use 12 processes regardless of the number of CPU's on the machine.    -The symlink for pybullet.so would error after the first build because pybullet.so already exists.      This PR will  -Check for the existence of CMakeCache.txt before trying to delete it.  -Add a -p flag to mkdir so it won't error when repeatedly making the build_cmake directory.  -Use the nproc command if available to run as many build processes as there are CPU's in the system. (Or preserve old behavior and use -j12 if it isn't available)  - Tidy up the pybullet.so symlink so it is only attempted if a .dylib exists  and ln is set to force mode so it won't complain if pybullet.so already exists.  - Add a friendly message saying "Completed build of Bullet." to increase the joy of the user.  Message is displayed only if script didn't bail early because cmake or make failed.    Result is fewer distracting warning messages will be printed in a normal build  and build may be faster on machines with many cores and fast storage.
bulletphysics/bullet3,1648,2018-04-25T04:55:30Z,2018-04-26T12:36:30Z,TRUE,2018-04-26T12:36:30Z,b68f61c325a0de9ae021ebb756a6866a9901cbba,43,1,a375a349ce367123fab1e00066b8d1347396b3a2,,make sure that the pre trained galloping and trotting policies work f,…or the minitaur_reactive_env and minitaur_trotting_env environments.
bulletphysics/bullet3,1793,2018-07-18T19:07:24Z,2018-07-19T07:20:43Z,TRUE,2018-07-19T07:20:43Z,c254768d1a142c273d5dc457b727b13374f81de6,8,5,3d1cd749b497e84d04a024067c457a5911989c4b 6323309f892a64ddbb220bdceeb6345702210bf6 b3d863900496a8c5dc150adfa8ab21c48bbdd97c 8857638dedce4c10b68baf72909dd99fd9dc9821 8b26945f8f4f098d86984c36d6cf71adfce86a1b,,Fix build errors with Clang 6 also resolve 1510,This PR fixes build errors with Clang 6. Note that this PR depends on #1788 in order to show this change fixes this issue on Travis CI. Once #1788 is merged  the net change of this PR would be [this](https://github.com/jslee02/bullet3/compare/travis_xenial_bionic_v2...jslee02:fix_build_clang6).
bulletphysics/bullet3,1788,2018-07-10T05:00:14Z,2018-07-19T07:20:53Z,TRUE,2018-07-19T07:20:53Z,8857638dedce4c10b68baf72909dd99fd9dc9821,6,4,3d1cd749b497e84d04a024067c457a5911989c4b 6323309f892a64ddbb220bdceeb6345702210bf6 b3d863900496a8c5dc150adfa8ab21c48bbdd97c 8857638dedce4c10b68baf72909dd99fd9dc9821,,Add Travis CI settings for Xenial and Bionic,This PR adds Travis CI settings for Ubuntu Xenial (16.04) and Bionic (18.04) using Docker.    Build matrix is updated based on the previous setting  but I'm open to modify the list.
bulletphysics/bullet3,1850,2018-08-30T04:12:44Z,2018-08-31T02:40:14Z,TRUE,2018-08-31T02:40:14Z,4bf846822f92d09fbb8d2af71c1715dbdfa297be,21,4,4f7dfc2069d1ed2413646f4a0be143b6654b0d07 40a15053bdf675b2c4dd9ed89d5569226ed7a35d ee9fca8c29149a28769d1128a22155ed30ad7826 f10068b7c91ae590816dbebccf9cef3b6ba726b0,,Add preliminary GRPC server for PyBullet and BulletRobotics,Will add GRPC client and PyBullet GRPC server plugin.  Will cover most/all SharedMemoryCommand/SharedMemoryStatus messages.  Run the server  then test using the pybullet_client.py
bulletphysics/bullet3,1895,2018-09-23T21:25:42Z,2018-09-24T02:22:10Z,TRUE,2018-09-24T02:22:10Z,cdd56e46411527772711da5357c856a90ad9ea67,1773,1,ab8f16961e19a86ee20c6a1d61f662392524cc77,,Code style consistency improvement _clang format applied,Apply clang-format-all.sh using the _clang-format file through all the cpp/.h files.  make sure not to apply it to certain serialization structures  since some parser expects the * as part of the name  instead of type.  This commit contains no other changes aside from adding and applying clang-format-all.sh
bulletphysics/bullet3,1906,2018-09-30T18:44:39Z,2018-09-30T18:44:45Z,TRUE,2018-09-30T18:44:45Z,95d5da1cd96d6ad78c044c0831e0116fa8862721,15,1,42ae4e81a81ffb326c39cec10b9876f59a95cb08,,apply clang format on Mac slightly different than running it on Win,…dows)
bulletphysics/bullet3,1896,2018-09-24T03:04:44Z,2018-10-06T22:27:15Z,TRUE,2018-10-06T22:27:15Z,c0e38cd921a6af07b59621b8c093bad0a75547fe,4,1,219dfc757a35d8fcc8e34ea15ed6cd6108a180ab,,Adding support for lateral friction to getContactPoints,This addresses #1889. Is there a good way to write a unit test for this kind of features?
bulletphysics/bullet3,2063,2019-01-17T13:01:47Z,2019-01-23T17:40:09Z,TRUE,2019-01-23T17:40:09Z,02c01c0191a8d893faf162f19316858143e739a2,2,1,4e1e3ecb56dd77aa550c7be2fb76abae6597d062,,Update the installation of the bullet_robotics package,- Create a bullet_robotics.pc for the bulletRobotics extras package.  - Install all necessary includes in include/bullet_robotics.  - The .pc adds directly the bullet_robotics folder as include directory.    This is due to some relative include in the examples.
bulletphysics/bullet3,2460,2019-10-31T02:56:09Z,2019-11-13T21:21:29Z,TRUE,2019-11-13T21:21:29Z,7ffa68beb8f0506a16a71d3b76b573abe421704f,1,1,f78a72ec6417c236953da48fd4e8f4b7beb5e88e,,Update bullet pc cmake,Change pkgconfig file to match example in pkg-config man files.    This PR updates the pkgconfig file to a more standard format instead of directly using hardcoded paths. This now allows for more flexibile usage  such as installations that can be moved between locations and systems. Using `pkg-config --define-prefix` allows pkg-config to override the prefix variable based on where it thinks the library is installed to.    With the lack of proper CMake targets support  this is the easiest way to use bullet with a project using modern CMake.
bulletphysics/bullet3,3027,2020-09-01T21:08:30Z,2020-09-01T22:27:33Z,TRUE,2020-09-01T22:27:33Z,8cc8bfc4ecd6095bdc4a76619b2a6f27dce0c353,1,1,185ff8f0cce20dc24d6ee38a798c6953e4a5a95c,,Update travis yml,trying to fix travis build issues  not finding Python.h in docker/XENIAL_GCC
bulletphysics/bullet3,1790,2018-07-13T11:50:08Z,2018-09-09T16:27:15Z,TRUE,2018-09-09T16:27:15Z,233a7083d19ded151e80c2d9c7cd3d28856d6f76,43,23,3d499c8a7a4625426bb67514db97b7725e1f52bd 5e8ee98f2ef37e36566fe29697aa6249e67d3a3b 6e828688e7c5569ff0155564f6a5b449c5229ca9 5dbf2373ad5d017112e03c0aeb7ef96ab78da022 f0e7f266ef781dab2b2db9b2ff5009417fb7ecb2 a9ba3eb8cc9a9e0f8d77b38ff9599502b288713b 9328d0bb5f081a5e0b16ffba81846dd91a4aaeb5 1b9596161703b7f08c30837917339215a2e8df63 2707b7acb4d760f87e90ad315f8a62bd628b69bc f80f0c76a4b89b8512dfcfad1a5069ba27da9d06 05f82e8867990c2724fca31c40eeb579ad915e6c a6a8b091ca2bcaadd4d72b372d77037ad93ec7f2 21462d1c02181034c63c2a2ce5b144117b36c0c0 5f71aa859fc92d779463614889bd43a1fd92ed50 35b30359e30208b94e10cd9685ada82c9d256179 e15fb0866ce95c49375d07199b812f15aeaeff81 4d6c61068279f9ff7bdba94969b638aa320d3730 bdc0f82a8be348ba1fedbd97d44dcf65e4bbefb0 425ab144bbd61ad4ac62a33b297105ce75f4d7d6 c1d6c6b07d2328695d48be7d1e6ee67de7b40548 902818894c6d204bdca4d8061f946565014dbf74 964a5116eb80ba383946f0b451661e07bf28c58b 425ecbd3e612933dbc92ff0ea88d05a26b68a17a,,OpenGL render plugin,### Motivation    Faster rendering could be achieved by writing a plug in that renders with OpenGL(EGL) analogous to the `tinyRendererPlugin.cpp`.     >  It would be nice to have an EGL/OpenGL plugin indeed. I'm working on other things at the moment. ~erwin      ### Performance    GUI+OpenGL(EGL) render fast with single environments  but for several environments (stepped  synchronously) performance deteriorates dramatically to the extent that DIRECT+Tiny rendering becomes quicker. See plot below. This happens even on servers with multiple cores and big GPUs. Can anybody else verify this?    ![profile_sync](https://user-images.githubusercontent.com/1850503/41527571-e2d0e7c0-72e7-11e8-9a4f-6a42aac65f6d.png)  (total = average fps over envs * number of envs)    I don't think this occurs for non-synchronous stepping. I couldn't get good numbers for Tiny-GUI as I cannot run this on the server  it opens a window.      ### Progress  The current state can be seen in the video below:    ![debugb](https://user-images.githubusercontent.com/1850503/42690592-1722e32c-86a5-11e8-983d-716349507bf6.gif)    - [ ] Clear screen?  - [ ] Several render instances (see question below)?  - [ ] Update object poses.  - [ ] ...    As I'd be working on this intermittently  anybody is free to contribute and I'll keep this PR very up to date.    ### Questions    My current questions are:  1. Would I need one instance of GLInstancingRenderer per object or is one instance for all objects sufficient? https://github.com/BlGene/bullet3/blob/egl-plugin/examples/SharedMemory/plugins/eglPlugin/eglRendererVisualShapeConverter.cpp#L80
bulletphysics/bullet3,3099,2020-10-07T04:31:59Z,2020-10-07T04:36:23Z,FALSE,none,80862b9c53d4fa5415d37264e416b4cf689dc611,2,3,50809b5435b3b6dfca60e30ad004d5c74bfd8188 8ac4f765c4bf2e954d33ea77a3f37e2a604a7409 aab64832aa452c59abeb28153ac53d60863bae35,,Determinism test 2,Apologies  I didn't intend to open this to merge into bulletphysics. Disregard.
