Project,PNumber,CreatedAt,ClosedAt,isMerged,MergedAt,MergedCommit,nFiles,nCommits,Commits,Labels,Title,Body
nasa/fprime,35,2019-05-11T00:17:50Z,2019-05-11T00:18:33Z,False,none,8ba68857afaedb714e306354fad302d18b51d7f9,3826,593,79e22c83aa19204652e8f7fc7801ca01accc0a2b 1938dac97d5cd85e53795a065a11594e9f65983a 4f4da8b5d0068629b52d02b3105805438125c120 f366065dfac407bc355d1e4bcdf107bc30fe2a89 d36c1e124feb275ca6750616f30c8254c2cf1a58 cac47cbab58663a34a20edfe85e82871e96ecf61 3c48b2e81b054b31196ea0a64b06a1a691039652 9da105487cd118e4c2e51864363fd468d5c09092 8165194a5d5cd644b37a9d2e36f6f33eb62825b7 ff6a6d9182ecf6b29dce7aad05df3a30b7bbca1c 18dd82a171f402951bd5ff080db544c6954c9b20 b52e1d68d4392cfdb839fcfe2f64f3edee4f15e5 6a9e0f336945720d91231748bfc8c0c11be61ad4 108f2e7c5aff40480adf3309610a50259a86646e e80aee4dde5642c8e9eb11140909a76a25f20a7a d3feeed5beb851ca5c75eeac578cb876b986801d f83ad02e9990bdf854d68646c120b7884a25a23c a6bdf22a68329e2097c6324afcd062e29a466011 4dbe2b48220e53aacb39e71fb9a1053623aa5edb f65dcaa323a1bfa02bdd3b106a98b9db15afc6e9 576fcec41d14f46a4abb975fd7d5e53bd41a21c1 a2ecd034493b060843681974a8db252b14ac3bcd a9fe2c5a0fc3bc99dff3b75c7af5884cf85b3742 c3ce733b1b495253484f0dc4157dbe7925fd8b47 82bb28a32f3c3434d8d97c4accc5209c37f076fa 22d0b3e24e0ea569a753f6777cd7d36d84890be3 af836596ece96cc1174b08c065bbdbe2e425e49b 938127293edb3d9b4599c55801e7ed286d7390f6 a3899ba3a4126012942611bd6f19364cd11e5c80 d1fd5812bd9e9d111606499e2ef02de78e2f235e 74fa0b9887da3e3bc66b12bdc953a16aed9ce077 a868ca308d7c311489b4840f75e2fd9904eb1973 9384370798999c51b7d483bef7160c25c86129a1 a6c90773e59adcc46fbf0e9f926decf36758cff4 48f1eeddea0237404dbeabd974941b94b25f8551 e4c1874c564769d3230c95d1cc0a8a9692911400 6f19682053faa3e4373224c9b570c0e63d4f86d9 84afa1b95e88429358d0f85e01a4d426a1bb32c7 7b74c8d45e6d91e7c702b0be9517a1640653d059 880dbd0251644b0813574690ea104801e7b207ea b4f8b996ce88eac83a0fa7c22b1ca5399c84175f 92f13e941f069fda1b0ec5f15b19babb52153f9b cefd6b81ea8e6fb04d729dd06d8d7816070fb1f0 9bef23c569c65aae28ca5a81097c1b461f68e25e 718e758bc3913c6b3ad20572967e856e90a745c0 00ad0a66f7eb2658d5769006936cf2233c4208a5 f37c72a5d11bfb1ed5565283f53a47f12de9de74 204756dc11c1105583885e57d3fcb130a1b5de2e 65d174b0f43f3868f5985aca65459c8f6daeb112 edaf2404ac2d1e481bfdb2de1e3a0f04d73dbde0 483938e0ff9b7b83248846e96ef3db231dc017bc 4a5c8551731e22f95a1034d9e707bebb2845f3d0 d0ff6ce96875d9ea0c2b81a1e012ea1bcc6a0ace 8a6c51e0b1f55eaa0efed7b0bd7861ece6562dbe 23db63d02eb0f460a000e1ccc6fd6619907a6e9c b6259f6214d13fe0e761a6506a9509c5eab39732 36ea58fb50b63b8a370b4a4da71d7a57e7b82536 7883fad57ab1899be5e7de688a85157af00b343d c6e76f20be51f214926bc7dc7b23322a3377a936 230904061fe73ad983e559064aab04c03feab5c3 6b08af36f655bff64c2cf2ffd2642cc72c4008b2 ba91d850e54200abf7fc7a49fdeaf0744f0859a4 f4eae8f8a6d43149b092180463acc5364c703706 df08463f093c7009fe3edb252c42b1e5de22909b 0399861d4ed0f59d55f76becf109266617193fc6 7279db3b3c4c1a7064721a909ec6935eaa24499d 3bd67ede6a7bdaa58307b78a2b7322c3ed648e91 80e4b14b421638c244aab8e2499aac88fdbd0e2f cc975488da68c1a28bdf0a798e86e72ee780f825 8e950a2b435a9effd5100c9529cd75571c5ebde3 7c64c011d7a0b56f7c1b5f5489d6dbbd6ce2aa38 d1593125b2050546d70e1f204077c2ce9efce5d1 438d3e25b8d43d5eda1047bc5d96694c57b9edaf 99c012b24bb71e24f66d99226f93ead6f4ba0d4c 464f8347192155dbc21f6382295cc25cbb10a5df 5c4a7f285a8b893f406ada8bb6104113fb742e3e 0e5066b6bff746ed349a4d8f18c6f685697e2646 7c2c502e3c138839ac30b1c1043c70f87733a38b 3f033e59c9ac50d67fdd742ab33987cb8b263cbc 4b4a617c4ff5d1d6939ab758106a5d39b060f18b d32b77d565a5e4d943a0bc155eff2a40a5eb2a10 2f2ee53aa7172981752df2861de08a61539e2242 f98894067a10beb8af939d64b27ad8a76beb0a32 ce85e68956747a6dd39d3edcb3e67d0cba0f41ff 597dc30cd115233e556238093e944cf286025f45 239b2a7ee680ba31effde2c249b65ee55005118c 43d7a3a8a17d812697bf8c07c9e361fd128f0556 a549355acff2216c31073b351d348ecd22ac9918 7c525a8f12fe32d7929ce6f7a06a8bdc913a0751 d16a19bd0bb292453e69ea28aca6e047bb8a39c4 c8ea31335c891cb7ca77ef80436f2baa9b11a07a c72b750c45da768671b9ea99f44bb5b76c3e0b77 d836f8e999d3d3329d3de29e4b23f78c2b1e4d9c 33c39c94a01f899715cf4fe9ab4460d3dbb33edd 0867a770d30670aaf947252a42f42c966265aea6 4ff0499b8bfcf00db64830de8403d9b3e8e6ba86 e171ccde0c75fd0aa62b45bbb55b8e3978ea880a 7b454110ec9982f25d89d7d677b80b7344c525aa e74f575ae73723ee5d75d4f322ddd5ce8f11ec67 f19c3f61d642a9f03912d1cdef9b7fa2aaf2e040 e42d0d9760543a4611afabfc9004008a65d65ac6 b10badb7d61b8659e488f772d070068a7c5c2e9e 7963b031cf26d4736358514e2f5302db12d2d964 fa128fac7f1f87fcd2b4ce0e2216f01a94019d97 2e0988b2fe441321045a8463bcf14f0a953a6f98 ad760d5b891b79cf76c0a4c39a384b07e5c658c5 102424b035149122798330dc25ceb247a24f2c88 58bd7c3d71fd8c323f6ca2376e0ecbbd378e420d 79f5295d4cb78fff737d22f49fc39e5bd8c060e4 3ff018b1cfdc5960a2188e21b5586fe0326fa267 c6d4b2d282099aae0cca1c156c13ec016baa6df4 51ce78dbef4152db949f0c6930ac852151fa9d88 2f19543bf3a965ce971392877dfe872d679d1b0c c8b86dfb7e5bedd3f02623b70dae067c83983b0a 50daaebde3c9db8b2afe27b8a74e5bfbf107c84b b95e29a59546655dfd52630c069addceb33be2a7 36d279e414406bc341d73039df37a52a57d0d40c 75eaa09e505152311d37992b256db84ccf5b4e86 faf0eec2689bd843a937700c0ac185fb28fb3038 ebae2d6a0ad2f4a7cdf7532cfbdba9dd49650673 54f9591086f9b44d522702ae6e4cfe71f3729e0b 411ba7f143bd448365c23f524669656c63b1613f d21a814ca83383ffc5b910128f0ef9c2e8ffb8ab 62bacdaf521dbf4ea3893dd8220f3313d522acfe 990f84f1404d110cd1c287b36683689306a64c61 b91128aea64e4b7ef32feb4a93db6f9e4e90b240 5bc3972249a8fbd8e2ba726f8fa25bf5a7073b66 f61e767f60ae6a552497ceadfd0bf6a6f79e2771 21189bbd9f1b5b79652666fd60444878cead4725 d5b6b37eb22ed1a848ceb42668ea6ab1ddda4110 d3f976b9ba70c239fbb0fd3a7c025746aff74455 d0c79e6b5532669707956f64ceeb178849acd3fa e1225e4d4fbdebc10ecc3db03015c481243b7988 861356dc048b32f18f4d47869239964d0d3b2c90 caa32bdade4e325c31211954b6b18741ac4e9439 aad26a6fdf6a1593b51a4a9b70129c73e806fe19 3710adc3dc4699bfe4eb607edb863870e362ba69 c2538c951dcd9b9dd271343190cfa7d36189a454 db8f76b7517d5e597a21078b92ffeced407bcc98 1af79179eae2f355197288e179a08191083aa958 83a8a945a83a470eca154d5d7ff6a4a02ead7807 bf03e6e2166e99c855696ff7172da6f7c8ce6440 3cd0e4ffde4be0db74f58c2ed401e4fb2c46ff42 8e4051436524f0771ff8f61dad9d134662b326a7 c7a09e9e405852b6caf3a824eb7f7114a3ff9e70 bb40fe440b752fcb82b238fbfdf3e68d04e8dc09 f4c910fc3950dc17bcc27201f9e4f081c999a8f6 1f73aaf566262034252030b3465ee6d6a79373d1 6c13fb2c04aed973cc9d2c53e834d1d00e69defe 055137706ac464a3d145843562c7dd6b3f2a6746 382b47968a10794866bf71399eb7425ce322b4fb 5a503524a676a7cbcf79bf09e9f2879db7b9574f bd6bf7da2cf6360231fccdefd55388af79b14efd 8d15d4c04f362636aae8713bbd86990da6347529 148088cd9a69749bd13345752ddbf91a8962ea5b b3ecf86f79c5f7b423bc42b7ef5a526422336858 c1959adc085f9395b1ffd7e2b7095dd9b9c186c1 6a59a209dd7803906c1513dc5b196c8c6468aa60 c6019daea9f96169cb6d862d9f7ad50a9db13477 069c3733b4b23a92b2e34b5e71d313a9d3897c89 c48a18bd675027a18da600a998fd1f35d366ecd3 f744a29d6628c4da4ca2c0b83c164d1ead5004a2 fa239f9b1f98371505f6410f57dc28e0081aeb9a ec6b592065d7612cf66fedabfed207ad79f27c23 c80631e6895e65267aab4baf5c34f0c4388219e6 ae368e2ef7f6d49568b9858040ef260ae07642fc 07ebb79137111ff3997014403afe923c94f38b3b bcac39710a6bea9cfe994861446a4fe11c9fa2c2 56948936b249c332b450e3a12a83f1204f11282d db85da01022ecd1c390ec0b738767f8a6a61ed4a c3598b75183080feb72ee782c5304cfaad8ba227 17c611bf5292cb157db15a337346a43e04a9e3e1 230cf66dc06397649bdcefa4905f286fb06f301b 1563ed7ba38b50d453503ebe86927e9be8bd2b06 5384f7fe031c584df16dbc50d9ac157b337a6cd1 1d093359822c64c3f8068110f00c16a6792c178f b332c7e14befe8d7277b2246bad07b72725e4b55 349ea7c854bcd5e998a73bb04566c933385814da 9104a38be3c31fe7f993b032a88995be9a4a863c 6ef370c7e14f606e5c5e35d4502c86b78c46289f 2bad4300f291bed70518f955f01084c214976d8b 136af07edd5e5c27c71dd4e33796177a1f44e665 3d082d65bc64079815eb5e4168e1ebaf099d1351 ed8a1b4dc00ab384bd31c6ba0effa4f87672a083 97973500018c2b4daaa001bb9c26e6ffc48900c2 d06fb5d0239e812c069f281907f7671621aec63f a068d526847dccb25ed5b3f1a6d106c0a47f4e57 08444e3774a4f6c5650c729a08dae89fac0cc530 285d2eb94766cb69427e01256f3223ed3f165af4 1fcc655d0243f8e20288dd3fca7ae02ec62321a6 107e442544654b19e5bf5b6ce47418875eff4e26 32ce53019ed225e233f5c362274ac04201e55451 55cc1697549cbbd543dc26cda230dd651e423c7e f36ef2c93ceafc7a2079bdbab25eebba5e82c67c 73bb672c29859ac62a4e50d91479ce9d3b0dfb03 274fde53ae6a061472945003554bedebfe4422d6 db344f52e4bfa8bd500b542b069e5e262fadc7a6 a06d82763e8e85dd3d5ecfe39b119fea72f211c5 f03ba87f8848089667973159a0b8627999f5e9f8 6dee47c1203bff3a271e3e8d4720f6e28bdc6821 e8b8f08242ba684cfd3ea4dc2ddd87ab338ac2d9 28e93e4f59641d04f98e9ae5a007b8f7dbe016c0 b0cac8a22edebc6546aeff25daf22ae334b25997 40427f79e02f6cb072422fbee0452b2920d83f87 be7cfbaad9723f6d6238756dd4c82fe5ca84cc50 40e2988a6bf35572cea001a14c97a4b37120e7d8 0f3404cb10e195b4a185a6815af69f4f4552955c d49ee6a30b53602d06602e3faebc427886d55ef3 1c8f1cb2ce38a6fbd61ff7891aac032b531a669c acaa67d19e05c9f6a2ce0c392cf9a20e8092321c 04ddc471f511e5f4fb98f98f9f8eb5474f196a06 efbde12dc44fd380822fc922b2a78fbdf58fbedb ba0d237dca18a6453fda0115067e899a148c51d6 88fd849899a1738e421521da1399b1332cec53f7 5cf09573014f3eb45d39d142ab14e88a70aaf8b4 5c6f44defb2b508218bcbb7efed349aa7c151de6 74167e0b14a5b68a95244cc45955d7c7b221381c 9788f5e28c4fdc800911911a6495a2056072b487 4b2901eb0ef22d43b1973070b1ec46b46326d139 42f4a90676e8031b94cf5ce4c9914c2bffead5f1 bb180e10f012faf33378b178645aa79211e033c2 d699eb5beb27c41b499c8668d3e069a56b7f928d 3b532250287733864cca3fa418c5c544b95af91e 4f794c4da1bb0bd0092de1280b847f330e0f44e5 082e46685e3efa60fc1e6813d56864c833383a07 88c755fe8153578c25ee09227fa8e17d3cd6537e a8caf9885c7c010ef37c481315d99c67c25b1f11 013e750e12cd0909d8c80d6659814d0a7fff601c 92ebfcdf88f7fc578a9a14e1a300ddb8037dc703 fffbd132e2ce331460af2a77acee1bd71e66ec3a 537f949f606860a8ae72f04e9c091190f0ed0f83 d217b659e334a154a2ef5c5bdd1dc6ab5bbaf39a cd5504fff11ceeb3ad03ec652230107353c29e8b b19ab8a685ba58a3b199b6d72a538c31bc55b76f 9be7aa0dda0cffe3d483906b58fde21f2db285ab 874a9622f3024d492c9f6abebf7918d81bcb61d4 122e34de04991d479b6635d3e2f4217f3fda2d91 df67c06e997472e3e864bff3dba1602f12b809ea ffeec9b2a0e0e9cb1414a311e9fc4a03065d64b7 0184923d968d65c3fbebfa48ef88465a8dc1ac99 f90e91192ab44b6223ef94034a0a20438a220d24 27e526c77f889cfe7a39364e5f9cee44ecd037d3 58bb50d7989cab4fd30cf4e3f4276e3fd4ef187d 5d36c9fea4ced39acc52bad5d0dddf6464bf5f23 2e2b2b9922731e31f8c5a76eba526bcab3936e78 6dd6158f4b427d848769e04ad3e880d13ac48c38 a770d45babaa8d3598abf020b6c3102c0527c1f8 9a45bdf8bf0c429a836d2db99c4a60ce2991975f 39664662231dc04144db06af865aea379b2bd630 6db38711fe024f8f92085b7bea645099fcc6b8b5,,OpenSource Delivery of Release 1 2,This is the delivery of Release-1.2 code into the open-source branch 'devel'.
nasa/fprime,37,2019-05-18T03:31:56Z,2019-05-24T17:32:53Z,True,2019-05-24T17:32:53Z,e16d875fb128b5efdf897367934f4035ba7ecbac,16,5,5f8c6bed3df3ce46daf25534a3e76759e60c5b18 ce4c84e4f9b2c0877f5716ce0238a8654236b5da 4b3a00d389596016dc9e207935ace65a4466651c f340d31707eb77789e270ca5e97b32dc9b5f8572 b078446b5de95f4508b14968a0f2684efb75cbaf,,CMake RPI Demo Updates,I've made the following modifications:    1. Added if/else statements into `Os/CMakeLists.txt` to support compiling on other platforms + cross-compiling with the Raspberry Pi  2. Added CMake compile capabilities to the components in `Drv`/`Svc/LinuxTimer` and the `RPI` demo application  3. Updated the RPI demo application documentation to include a small snippet about compiling & cross-compiling using CMake    This is one of my first times working with CMake so I'd love advice on how to optimize some of the `CMakeLists.txt` files  especially the one in `Os` which contains a lot of repetitive includes between the various platforms  
nasa/fprime,65,2019-08-07T22:54:34Z,2019-09-03T18:11:59Z,True,2019-09-03T18:11:59Z,0cab90e238cff1b50c20f1e148a44cf8827a5bf8,1,1,5248bb40ba2da162fce07129e8f298b77ab9eb59,,Fixed small issue with apostrophe,
nasa/fprime,56,2019-06-27T17:42:20Z,2019-09-03T18:14:34Z,True,2019-09-03T18:14:34Z,0982c146b8b020bf32880f08c81916a6c14ac7fe,1,1,53d06ee55d75957d7a77623642ea33d6f340df70,,Fixed reference to seqgen py issue 25 ,* fixed the outdated reference location of seqgen.py in compile_ref_sequence.sh 
nasa/fprime,70,2019-09-03T14:19:50Z,2019-09-03T18:46:17Z,True,2019-09-03T18:46:17Z,b76d405e937bc0ca4e33fa7a81bbe50edc42786c,4,3,37e3aa49ea4218a2c44204a6ea6bc24cb75988b6 0cc87b08bbd9674e9b70db9cd0ab1c68854e5dea b79dcd07b3b0f842a6e494ffd90626bb16b850c1,,GDS Stripchart Fixes,I've been experimenting with the Ref application  and ran across a few issues in the Stripchart section of GDS (TK Implementation).     Here's the issues and steps taken to fix them:     - Stripchart was not getting any message data.    - Add message passing in the channel listener. A StripChartListener comment said it should be called from there.    - The "Channel Telemetry Filter Selection" GUI was cutting off buttons.     - Expand the window vertically to 450px.    - Clicking the Settings button caused an unhanded exception.    -  A config field "stripchart_update_rate" wasn't initialized. Added the field and removed a duplicate field.      - Clicking the Save All button caused an unhanded exception.     - Fixed the loop that gathered the graphs. It was digging too deeply into the data structure.    - Canvas.show() is depreciated.    - Followed TK's warning and switched to canvas.draw().      Also  I don't see any contribution guidelines for this repository. Please let me know if you need any more information  would like to split the PR  create issues  switch target branches  etc. 
nasa/fprime,79,2019-09-15T16:43:48Z,2019-09-16T17:00:03Z,True,2019-09-16T17:00:03Z,9fb16332d83926b909fa218398be18d76bba52e0,3,5,83ba36fbea56c59e110e85e37b5582a3ac43eb75 0cac7c03128a44e65b0e742a391d2166a155f97b 5248bb40ba2da162fce07129e8f298b77ab9eb59 0cab90e238cff1b50c20f1e148a44cf8827a5bf8 a70f751de932ba6eae77b6fa8c40a9a5ae1e535e,,Update README md,readme typo: was just looking over the project  and ran into this
nasa/fprime,82,2019-09-17T23:58:26Z,2019-09-18T00:09:50Z,True,2019-09-18T00:09:50Z,ac93ce6d519da2640773610c798f26f026aa8efa,1,1,a3167c7e899906c40f06b96e9391edb5264f9afc,,don t try to commit build directories,This change adds the standard cmake ``build`` or ``build-and_some_other_stuff`` formatted folders to the ``.gitignore``  which makes it harder to accidentally commit artifacts back into the repository.    Most people who are even marginally familiar with the cmake build process  even if all they have done is just build and install a project  use this convention.  This is a convenience to avoid having to sort through a large number of files in your git status for files that actually need to be committed.
nasa/fprime,80,2019-09-16T12:05:41Z,2019-09-18T23:00:46Z,False,none,1c2875ffd685948c39e06683ed32b13d43dff09c,5,3,8896e49e04f00d8b2d49e40d499a0fd3f7d999f6 71f6106864fe7874f3bd30452feaf3696ad14c5b 3e6d3b80b1e6e74d10ba4da24ba9175e61c5d3d0,,Updates to raspberry pi tutorial,Updates after completing fprime raspberry pi tutorial  changes to work with new file locations  bash shell  and general clarifications.    Confirmed working with a fresh install of desktop Raspian buster on a raspberry pi 3.
nasa/fprime,83,2019-09-18T20:56:02Z,2019-09-19T21:46:38Z,False,none,ec8e574e7fe6c543742ce934da91dd5c4bad14e7,5,10,dd9af6a21bd96589594952a4143caa13b01f34a7 5de78932b76b27121e81c22200521c6dab832437 aba45ade1209df8cec47fb8b2b9a6685fcc78c2e c1e846d4ce5c24c0fff12c48eb1a950bddc3e3be 9b1a0212fd388dd6421fc75a28ab215e17f3a2e2 2c1559e4039f88b2f72564785814615a928c4b1f feadc92b6897fab66972e26771fa934ee62dc712 bb4a909e577fc7fc3c9f1cd603c856acf5bace69 c3332053e1992ea1b502422d28bcc0c2161a30da 1d566f6f850116451e44e85426cb4084ce0afe78,,Devel,Working updates for local build raspberry pi tutorial with some conditions:  after `make rebuild_rpi`  you have to go to the `Gds/src/` directory to run (`../../RPI/scripts/run_rpi.sh`) because spawning the lxterminal for the app doesn't maintain environment variables (namely `PYTHONPATH`) from the previous terminal. If you spawn from `Gds/src/` then your new terminal will have the `appwrapper` module in its path.    If you run in gnome-terminal  environment variables are kept in a spawned terminal  but I think this is the exception just from messing around with my mac/lxterminal on ubuntu. To maintain the environment variables and keep everything isolated  you may want to `printenv > ~/env.temp`  then source that file from the spawned window  then delete the file.    Minor update to the `run_deployment.py` file as a `proc.returncode` of `0` is a success. A few other clean ups just to make things easier.    
nasa/fprime,90,2019-11-01T19:27:36Z,2019-11-01T19:58:23Z,False,none,8043ea278a0dba7bfb7e0e1fadf84c22ea018fcd,1,1,a4b95ac7f2a0253221e6e7d637fc600430592264,, WIP fix validation call from cmake,Resolves #89   Also remove trailing white spaces. 
nasa/fprime,91,2019-11-01T20:14:08Z,2019-11-01T20:34:29Z,True,2019-11-01T20:34:29Z,29c206780cc21f3fde121bc631eeb4657734ea5d,1,1,57ce861ba0516e7ca3372981874ba248faf690c6,,specifiy python version for enum34 dep,Since `enum` is part of python for newer versions  checking for `enum34` breaks the cmake process if you have a newer python version. This PR ensures `enum34` is checked for only if it pertains to the correct python version  specifically python <= 3.4.    Resolves #89 
nasa/fprime,92,2019-11-01T20:36:24Z,2019-11-01T20:36:31Z,True,2019-11-01T20:36:31Z,e31410ea2122a3048f7da4f2b7e4f3a4299bd86a,1,1,57ce861ba0516e7ca3372981874ba248faf690c6,,specifiy python version for enum34 dep,Merging into devel also.
